"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Castor canadensis","MTKA01000630.1",4.235486,121,28.5681501485308,2518.306565
"Castor canadensis","MTKA01001235.1",3.544886,117,33.005292694885,2518.306565
"Castor canadensis","MTKA01001451.1",3.345154,18,5.38091818792199,2518.306565
"Castor canadensis","MTKA01000207.1",3.213424,60,18.6716723345565,2518.306565
"Castor canadensis","MTKA01001066.1",3.191267,22,6.89381364830959,2518.306565
"Castor canadensis","MTKA01000991.1",2.995182,25,8.3467381948743,2518.306565
"Castor canadensis","MTKA01001546.1",2.739546,15,5.47535978589153,2518.306565
"Castor canadensis","MTKA01000179.1",2.512445,37,14.7266905345192,2518.306565
"Castor canadensis","MTKA01001348.1",2.4574,93,37.8448766989501,2518.306565
"Castor canadensis","MTKA01001806.1",2.434738,30,12.3216543217381,2518.306565
"Castor canadensis","MTKA01000235.1",2.401792,27,11.2416062673204,2518.306565
"Castor canadensis","MTKA01002388.1",2.368564,21,8.86613154637156,2518.306565
"Castor canadensis","MTKA01000745.1",2.324212,49,21.0824141687591,2518.306565
"Castor canadensis","MTKA01000887.1",2.227828,81,36.3582825963225,2518.306565
"Castor canadensis","MTKA01000648.1",2.015459,23,11.4117925494887,2518.306565
"Castor canadensis","MTKA01001598.1",2.002054,52,25.9733253948195,2518.306565
"Castor canadensis","MTKA01001742.1",1.988524,24,12.0692533758707,2518.306565
"Castor canadensis","MTKA01000572.1",1.965945,21,10.6818858106407,2518.306565
"Castor canadensis","MTKA01000493.1",1.965644,60,30.5243472368343,2518.306565
"Castor canadensis","MTKA01000385.1",1.938903,21,10.8308667323739,2518.306565
"Castor canadensis","MTKA01000305.1",1.938289,53,27.343703647908,2518.306565
"Castor canadensis","MTKA01001615.1",1.918569,5,2.60610903230481,2518.306565
"Castor canadensis","MTKA01001211.1",1.903413,13,6.82983671961892,2518.306565
"Castor canadensis","MTKA01000306.1",1.898132,21,11.0635087549233,2518.306565
"Castor canadensis","MTKA01001784.1",1.897236,23,12.122898785391,2518.306565
"Castor canadensis","MTKA01001229.1",1.892646,64,33.8150927326082,2518.306565
"Castor canadensis","MTKA01001266.1",1.888633,20,10.5896698829259,2518.306565
"Castor canadensis","MTKA01000511.1",1.88857,59,31.2405682606417,2518.306565
"Castor canadensis","MTKA01002214.1",1.872632,27,14.4182092370524,2518.306565
"Castor canadensis","MTKA01001046.1",1.865904,14,7.50306553820561,2518.306565
"Castor canadensis","MTKA01001062.1",1.865622,12,6.43217114720989,2518.306565
"Castor canadensis","MTKA01001195.1",1.859757,61,32.7999840839422,2518.306565
"Castor canadensis","MTKA01001530.1",1.856185,66,35.5568006421774,2518.306565
"Castor canadensis","MTKA01000180.1",1.817277,8,4.40219075022685,2518.306565
"Castor canadensis","MTKA01000290.1",1.793029,43,23.9817649352018,2518.306565
"Castor canadensis","MTKA01000365.1",1.785556,37,20.7218367836125,2518.306565
"Castor canadensis","MTKA01000718.1",1.71679,60,34.9489454155721,2518.306565
"Castor canadensis","MTKA01000184.1",1.69726,107,63.0427866090051,2518.306565
"Castor canadensis","MTKA01000897.1",1.68659,18,10.6724218689782,2518.306565
"Castor canadensis","MTKA01003786.1",1.68397,5,2.9691740351669,2518.306565
