"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Kryptolebias marmoratus","LWHD01000001.1",11.911191,404,33.9176829588242,680.349455
"Kryptolebias marmoratus","LWHD01000002.1",11.400209,520,45.6131988457405,680.349455
"Kryptolebias marmoratus","LWHD01000003.1",10.095097,380,37.6420355346759,680.349455
"Kryptolebias marmoratus","LWHD01000004.1",9.347475,305,32.6291324662543,680.349455
"Kryptolebias marmoratus","LWHD01000005.1",9.097486,349,38.3622464491839,680.349455
"Kryptolebias marmoratus","LWHD01000006.1",8.651236,262,30.2846899564409,680.349455
"Kryptolebias marmoratus","LWHD01000007.1",8.378829,376,44.8750058033169,680.349455
"Kryptolebias marmoratus","LWHD01000008.1",7.211506,274,37.9948376940961,680.349455
"Kryptolebias marmoratus","LWHD01000009.1",6.824951,325,47.619389501844,680.349455
"Kryptolebias marmoratus","LWHD01000010.1",6.656597,237,35.6037777260663,680.349455
"Kryptolebias marmoratus","LWHD01000011.1",6.61277,294,44.4594322802698,680.349455
"Kryptolebias marmoratus","LWHD01000012.1",6.557273,216,32.9405226837437,680.349455
"Kryptolebias marmoratus","LWHD01000013.1",6.456249,153,23.6979707567041,680.349455
"Kryptolebias marmoratus","LWHD01000014.1",5.985938,237,39.5927923075715,680.349455
"Kryptolebias marmoratus","LWHD01000015.1",5.448219,124,22.7597312075744,680.349455
"Kryptolebias marmoratus","LWHD01000016.1",5.321795,172,32.3199221315364,680.349455
"Kryptolebias marmoratus","LWHD01000017.1",5.059974,207,40.909301114986,680.349455
"Kryptolebias marmoratus","LWHD01000018.1",4.989356,201,40.2857603265832,680.349455
"Kryptolebias marmoratus","LWHD01000019.1",4.92325,143,29.0458538567004,680.349455
"Kryptolebias marmoratus","LWHD01000020.1",4.815359,136,28.2429617397166,680.349455
"Kryptolebias marmoratus","LWHD01000021.1",4.728773,175,37.0074858742426,680.349455
"Kryptolebias marmoratus","LWHD01000022.1",4.639432,201,43.3242690053438,680.349455
"Kryptolebias marmoratus","LWHD01000023.1",4.589928,118,25.7084642722065,680.349455
"Kryptolebias marmoratus","LWHD01000024.1",4.563842,190,41.6315902259544,680.349455
"Kryptolebias marmoratus","LWHD01000025.1",4.557719,89,19.5273117978533,680.349455
"Kryptolebias marmoratus","LWHD01000026.1",4.4739,139,31.0690896086189,680.349455
"Kryptolebias marmoratus","LWHD01000027.1",4.442049,214,48.1759656410814,680.349455
"Kryptolebias marmoratus","LWHD01000028.1",4.224802,71,16.8055213001698,680.349455
"Kryptolebias marmoratus","LWHD01000029.1",4.207502,73,17.3499620439871,680.349455
"Kryptolebias marmoratus","LWHD01000030.1",4.18651,58,13.8540216074965,680.349455
"Kryptolebias marmoratus","LWHD01000031.1",4.147117,117,28.2123701839133,680.349455
"Kryptolebias marmoratus","LWHD01000032.1",4.117031,99,24.0464548360214,680.349455
"Kryptolebias marmoratus","LWHD01000033.1",4.053639,163,40.2107834466759,680.349455
"Kryptolebias marmoratus","LWHD01000034.1",4.016886,221,55.0177425996157,680.349455
"Kryptolebias marmoratus","LWHD01000035.1",3.987237,231,57.9348556406354,680.349455
"Kryptolebias marmoratus","LWHD01000036.1",3.901359,96,24.6068100884846,680.349455
"Kryptolebias marmoratus","LWHD01000037.1",3.783032,108,28.5485293277984,680.349455
"Kryptolebias marmoratus","LWHD01000038.1",3.76363,203,53.937289265948,680.349455
"Kryptolebias marmoratus","LWHD01000039.1",3.644465,145,39.7863609610739,680.349455
"Kryptolebias marmoratus","LWHD01000040.1",3.616124,155,42.8635743685781,680.349455
"Kryptolebias marmoratus","LWHD01000041.1",3.574468,83,23.2202386481009,680.349455
"Kryptolebias marmoratus","LWHD01000042.1",3.555476,160,45.0010068975293,680.349455
"Kryptolebias marmoratus","LWHD01000043.1",3.537313,165,46.6455753279396,680.349455
"Kryptolebias marmoratus","LWHD01000044.1",3.505944,195,55.6198273560559,680.349455
"Kryptolebias marmoratus","LWHD01000045.1",3.473791,122,35.1201324432011,680.349455
"Kryptolebias marmoratus","LWHD01000046.1",3.44683,129,37.4256925929042,680.349455
"Kryptolebias marmoratus","LWHD01000047.1",3.274294,94,28.7084788354375,680.349455
"Kryptolebias marmoratus","LWHD01000048.1",3.269337,133,40.6810310469676,680.349455
