"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Choloepus hoffmanni","GeneScaffold_3648",0.503761,2,3.9701366322522,2467.493193
"Choloepus hoffmanni","GeneScaffold_7455",0.431235,1,2.31892123784016,2467.493193
"Choloepus hoffmanni","GeneScaffold_5701",0.404125,2,4.94896381070213,2467.493193
"Choloepus hoffmanni","GeneScaffold_7669",0.402636,1,2.48363285945618,2467.493193
"Choloepus hoffmanni","GeneScaffold_361",0.393456,1,2.54158025293807,2467.493193
"Choloepus hoffmanni","GeneScaffold_6448",0.367754,1,2.71920903647547,2467.493193
"Choloepus hoffmanni","GeneScaffold_6687",0.356995,1,2.80115968010756,2467.493193
"Choloepus hoffmanni","GeneScaffold_1494",0.354827,3,8.45482446375276,2467.493193
"Choloepus hoffmanni","GeneScaffold_1099",0.352164,2,5.67917220385957,2467.493193
"Choloepus hoffmanni","GeneScaffold_212",0.348807,1,2.8669149415006,2467.493193
"Choloepus hoffmanni","GeneScaffold_3171",0.348687,2,5.73580317017841,2467.493193
"Choloepus hoffmanni","GeneScaffold_7709",0.338337,2,5.91126598627995,2467.493193
"Choloepus hoffmanni","GeneScaffold_4187",0.335429,1,2.98125683825787,2467.493193
"Choloepus hoffmanni","GeneScaffold_6968",0.332479,1,3.00770875754559,2467.493193
"Choloepus hoffmanni","GeneScaffold_757",0.330171,1,3.02873359562166,2467.493193
"Choloepus hoffmanni","GeneScaffold_6297",0.328561,2,6.08714972257815,2467.493193
"Choloepus hoffmanni","GeneScaffold_323",0.327218,1,3.0560665978033,2467.493193
"Choloepus hoffmanni","GeneScaffold_6555",0.327176,1,3.05645890896643,2467.493193
"Choloepus hoffmanni","GeneScaffold_7377",0.32611,1,3.06644997086873,2467.493193
"Choloepus hoffmanni","GeneScaffold_4759",0.322215,2,6.20703567493754,2467.493193
"Choloepus hoffmanni","GeneScaffold_5622",0.318022,1,3.14443654841489,2467.493193
"Choloepus hoffmanni","GeneScaffold_7268",0.305389,1,3.27451217954805,2467.493193
"Choloepus hoffmanni","GeneScaffold_5265",0.303975,3,9.86923266716013,2467.493193
"Choloepus hoffmanni","GeneScaffold_5012",0.303154,1,3.29865348964553,2467.493193
"Choloepus hoffmanni","GeneScaffold_3275",0.301512,1,3.31661758072647,2467.493193
"Choloepus hoffmanni","GeneScaffold_2360",0.300458,2,6.65650440327766,2467.493193
"Choloepus hoffmanni","GeneScaffold_845",0.29799,1,3.35581730930568,2467.493193
"Choloepus hoffmanni","GeneScaffold_6495",0.297589,1,3.36033925985167,2467.493193
"Choloepus hoffmanni","GeneScaffold_4261",0.297253,1,3.36413762014177,2467.493193
"Choloepus hoffmanni","GeneScaffold_5046",0.295299,1,3.38639819301792,2467.493193
"Choloepus hoffmanni","GeneScaffold_4670",0.294745,3,10.1782897080527,2467.493193
"Choloepus hoffmanni","GeneScaffold_413",0.294165,2,6.79890537623443,2467.493193
"Choloepus hoffmanni","GeneScaffold_5124",0.293691,1,3.4049392048105,2467.493193
"Choloepus hoffmanni","GeneScaffold_3978",0.293426,1,3.40801428639589,2467.493193
"Choloepus hoffmanni","GeneScaffold_6770",0.288538,1,3.46574801239351,2467.493193
"Choloepus hoffmanni","GeneScaffold_6819",0.287418,1,3.47925321309034,2467.493193
"Choloepus hoffmanni","GeneScaffold_4344",0.287349,4,13.9203546906375,2467.493193
"Choloepus hoffmanni","GeneScaffold_4296",0.287275,1,3.48098511878862,2467.493193
"Choloepus hoffmanni","GeneScaffold_7662",0.286728,2,6.97525180659022,2467.493193
"Choloepus hoffmanni","GeneScaffold_905",0.28584,2,6.99692135460398,2467.493193
"Choloepus hoffmanni","GeneScaffold_4298",0.285355,1,3.50440679154036,2467.493193
"Choloepus hoffmanni","GeneScaffold_4664",0.283508,1,3.52723732663629,2467.493193
"Choloepus hoffmanni","GeneScaffold_3893",0.283215,1,3.53088642903801,2467.493193
"Choloepus hoffmanni","GeneScaffold_4828",0.280636,1,3.56333471115609,2467.493193
"Choloepus hoffmanni","GeneScaffold_5505",0.279023,1,3.5839339409296,2467.493193
"Choloepus hoffmanni","GeneScaffold_1962",0.277334,2,7.21152112615114,2467.493193
"Choloepus hoffmanni","GeneScaffold_1626",0.276968,1,3.61052540365674,2467.493193
"Choloepus hoffmanni","GeneScaffold_4406",0.276943,1,3.61085133041817,2467.493193
"Choloepus hoffmanni","GeneScaffold_1936",0.275527,1,3.62940837014158,2467.493193
