"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Stachyris ruficeps","VZDJ01007755.1",64.119864,488,7.61074602404023,1041.446934
"Stachyris ruficeps","VZDJ01007749.1",52.930113,577,10.9011669784268,1041.446934
"Stachyris ruficeps","VZDJ01007753.1",52.31497,713,13.6289861200341,1041.446934
"Stachyris ruficeps","VZDJ01007754.1",48.353496,394,8.14832499391564,1041.446934
"Stachyris ruficeps","VZDJ01007747.1",44.353348,448,10.1007031081397,1041.446934
"Stachyris ruficeps","VZDJ01000782.1",35.633855,374,10.4956368038204,1041.446934
"Stachyris ruficeps","VZDJ01000594.1",29.893617,420,14.0498220740568,1041.446934
"Stachyris ruficeps","VZDJ01000116.1",26.290348,406,15.4429298539525,1041.446934
"Stachyris ruficeps","VZDJ01001247.1",26.232924,417,15.896054896511,1041.446934
"Stachyris ruficeps","VZDJ01004378.1",24.871358,210,8.44344727778837,1041.446934
"Stachyris ruficeps","VZDJ01000346.1",23.709984,203,8.56179405266575,1041.446934
"Stachyris ruficeps","VZDJ01006028.1",21.530886,195,9.05675688404091,1041.446934
"Stachyris ruficeps","VZDJ01000623.1",20.036656,201,10.0316140577549,1041.446934
"Stachyris ruficeps","VZDJ01000155.1",18.188046,336,18.4736722130569,1041.446934
"Stachyris ruficeps","VZDJ01000158.1",17.044713,192,11.2644900503752,1041.446934
"Stachyris ruficeps","VZDJ01000219.1",15.643638,313,20.0081336579126,1041.446934
"Stachyris ruficeps","VZDJ01000426.1",14.410498,253,17.5566451624364,1041.446934
"Stachyris ruficeps","VZDJ01000076.1",13.833873,331,23.92677741078,1041.446934
"Stachyris ruficeps","VZDJ01000174.1",13.763081,381,27.6827550459087,1041.446934
"Stachyris ruficeps","VZDJ01000141.1",13.319555,115,8.63392207922862,1041.446934
"Stachyris ruficeps","VZDJ01000049.1",13.23049,261,19.7271605208877,1041.446934
"Stachyris ruficeps","VZDJ01006585.1",12.887876,95,7.37126893523805,1041.446934
"Stachyris ruficeps","VZDJ01000056.1",12.867258,175,13.6004112142618,1041.446934
"Stachyris ruficeps","VZDJ01006092.1",12.639538,70,5.53817710742276,1041.446934
"Stachyris ruficeps","VZDJ01000090.1",12.075315,222,18.384613569087,1041.446934
"Stachyris ruficeps","VZDJ01000301.1",11.696754,222,18.9796246035439,1041.446934
"Stachyris ruficeps","VZDJ01000175.1",11.663669,287,24.6063224187861,1041.446934
"Stachyris ruficeps","VZDJ01000074.1",10.967473,70,6.38250944406246,1041.446934
"Stachyris ruficeps","VZDJ01000052.1",9.904781,131,13.2259360403829,1041.446934
"Stachyris ruficeps","VZDJ01000084.1",9.584018,80,8.34722973183064,1041.446934
"Stachyris ruficeps","VZDJ01000302.1",9.174857,59,6.43061793769647,1041.446934
"Stachyris ruficeps","VZDJ01000051.1",8.704462,232,26.6529970490996,1041.446934
"Stachyris ruficeps","VZDJ01000040.1",7.733816,188,24.3088276214485,1041.446934
"Stachyris ruficeps","VZDJ01000028.1",7.005452,87,12.418898880472,1041.446934
"Stachyris ruficeps","VZDJ01000038.1",6.955255,269,38.6757926201124,1041.446934
"Stachyris ruficeps","VZDJ01000063.1",6.817743,169,24.7882620392115,1041.446934
"Stachyris ruficeps","VZDJ01000274.1",6.790887,254,37.4030667864154,1041.446934
"Stachyris ruficeps","VZDJ01000041.1",6.704963,149,22.22234485112,1041.446934
"Stachyris ruficeps","VZDJ01000034.1",6.606682,207,31.3319151731535,1041.446934
"Stachyris ruficeps","VZDJ01000223.1",6.290932,167,26.5461461036298,1041.446934
"Stachyris ruficeps","VZDJ01000033.1",6.242768,129,20.6639106242615,1041.446934
"Stachyris ruficeps","VZDJ01007752.1",5.55748,37,6.65769377487638,1041.446934
"Stachyris ruficeps","VZDJ01000216.1",5.228496,152,29.0714576428862,1041.446934
"Stachyris ruficeps","VZDJ01000030.1",5.058184,78,15.4205540960946,1041.446934
"Stachyris ruficeps","VZDJ01000058.1",4.888899,160,32.7272050414623,1041.446934
"Stachyris ruficeps","VZDJ01000057.1",4.794669,26,5.42268924090485,1041.446934
"Stachyris ruficeps","VZDJ01000072.1",4.670055,117,25.0532381310284,1041.446934
"Stachyris ruficeps","VZDJ01000047.1",4.572086,45,9.84233454926263,1041.446934
"Stachyris ruficeps","VZDJ01000187.1",4.366783,46,10.5340705045339,1041.446934
"Stachyris ruficeps","VZDJ01000083.1",4.208827,56,13.3053698809668,1041.446934
"Stachyris ruficeps","VZDJ01000131.1",3.916774,42,10.723110396464,1041.446934
"Stachyris ruficeps","VZDJ01000135.1",3.643117,50,13.7245111809475,1041.446934
"Stachyris ruficeps","VZDJ01000046.1",3.54537,43,12.1284943461472,1041.446934
"Stachyris ruficeps","VZDJ01000015.1",3.421423,56,16.3674588029601,1041.446934
"Stachyris ruficeps","VZDJ01000601.1",3.224874,15,4.65134451764627,1041.446934
"Stachyris ruficeps","VZDJ01000079.1",3.007516,8,2.6600024738023,1041.446934
"Stachyris ruficeps","VZDJ01000029.1",2.980179,34,11.408710684828,1041.446934
"Stachyris ruficeps","VZDJ01000154.1",2.703995,40,14.7929267620687,1041.446934
"Stachyris ruficeps","VZDJ01000077.1",2.692226,71,26.372228780199,1041.446934
"Stachyris ruficeps","VZDJ01000246.1",2.516527,114,45.3005272742951,1041.446934
"Stachyris ruficeps","VZDJ01000268.1",2.512176,97,38.6119443860621,1041.446934
"Stachyris ruficeps","VZDJ01000146.1",2.499139,41,16.4056501058965,1041.446934
"Stachyris ruficeps","VZDJ01000119.1",2.492906,17,6.81935058923201,1041.446934
"Stachyris ruficeps","VZDJ01000101.1",2.374029,13,5.47592299841325,1041.446934
"Stachyris ruficeps","VZDJ01000133.1",2.335304,19,8.13598572177327,1041.446934
"Stachyris ruficeps","VZDJ01000399.1",2.330793,68,29.174619968397,1041.446934
"Stachyris ruficeps","VZDJ01000325.1",2.256663,30,13.2939654702541,1041.446934
"Stachyris ruficeps","VZDJ01000351.1",2.166419,30,13.8477367489853,1041.446934
"Stachyris ruficeps","VZDJ01000292.1",2.108734,11,5.2163999821694,1041.446934
"Stachyris ruficeps","VZDJ01000010.1",2.064817,19,9.20178398376224,1041.446934
"Stachyris ruficeps","VZDJ01000078.1",2.044908,42,20.5388213063864,1041.446934
"Stachyris ruficeps","VZDJ01000224.1",2.016526,90,44.6312122928244,1041.446934
"Stachyris ruficeps","VZDJ01000315.1",2.002586,61,30.4606144255478,1041.446934
"Stachyris ruficeps","VZDJ01000086.1",1.952073,12,6.14731108928816,1041.446934
