"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Manacus vitellinus","MCBO02000001.1",64.048455,654,10.2110191416795,1213.15036
"Manacus vitellinus","MCBO02000002.1",61.058035,548,8.97506773678518,1213.15036
"Manacus vitellinus","MCBO02000257.1",54.760958,457,8.3453616717224,1213.15036
"Manacus vitellinus","MCBO02000589.1",48.700308,487,9.9999367560468,1213.15036
"Manacus vitellinus","MCBO02000710.1",47.160142,457,9.69038642843781,1213.15036
"Manacus vitellinus","MCBO02000758.1",45.429871,625,13.7574680764557,1213.15036
"Manacus vitellinus","MCBO02000809.1",42.24482,585,13.8478516419291,1213.15036
"Manacus vitellinus","MCBO02000838.1",32.66052,318,9.73652593406351,1213.15036
"Manacus vitellinus","MCBO02000867.1",27.896507,335,12.008671910071,1213.15036
"Manacus vitellinus","MCBO02000888.1",24.229397,260,10.730766432198,1213.15036
"Manacus vitellinus","MCBO02000003.1",21.657486,395,18.2384973029649,1213.15036
"Manacus vitellinus","MCBO02000064.1",21.145715,163,7.70841752099657,1213.15036
"Manacus vitellinus","MCBO02000024.1",20.913285,178,8.51133621523352,1213.15036
"Manacus vitellinus","MCBO02000043.1",20.640992,428,20.7354375216075,1213.15036
"Manacus vitellinus","MCBO02000106.1",18.379667,299,16.2679769987128,1213.15036
"Manacus vitellinus","MCBO02000086.1",18.162048,337,18.5551761563454,1213.15036
"Manacus vitellinus","MCBO02000201.1",17.209948,207,12.0279271035566,1213.15036
"Manacus vitellinus","MCBO02000134.1",17.180992,353,20.5459614904657,1213.15036
"Manacus vitellinus","MCBO02000166.1",16.643792,139,8.35146221486065,1213.15036
"Manacus vitellinus","MCBO02000228.1",16.090648,261,16.2206021783585,1213.15036
"Manacus vitellinus","MCBO02000258.1",15.412457,261,16.9343538152288,1213.15036
"Manacus vitellinus","MCBO02000294.1",14.903695,315,21.1356982278556,1213.15036
"Manacus vitellinus","MCBO02000329.1",13.997426,207,14.788433244798,1213.15036
