"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Mandrillus leucophaeus","KN972984.1",17.385548,266,15.300064168239,3061.99284
"Mandrillus leucophaeus","KN975200.1",16.198685,240,14.8160174730233,3061.99284
"Mandrillus leucophaeus","KN977250.1",15.759933,125,7.93150580018329,3061.99284
"Mandrillus leucophaeus","KN976258.1",14.486856,261,18.0163314938728,3061.99284
"Mandrillus leucophaeus","KN974095.1",14.338769,236,16.4588745379746,3061.99284
"Mandrillus leucophaeus","KN973429.1",11.517472,110,9.55070696069415,3061.99284
"Mandrillus leucophaeus","KN973540.1",10.862052,69,6.35239087421051,3061.99284
"Mandrillus leucophaeus","KN978257.1",10.857215,61,5.61838371995028,3061.99284
"Mandrillus leucophaeus","KN979273.1",10.317094,97,9.40187227139735,3061.99284
"Mandrillus leucophaeus","KN973207.1",9.829812,123,12.5129554868394,3061.99284
"Mandrillus leucophaeus","KN973318.1",9.822749,124,12.6237573616103,3061.99284
"Mandrillus leucophaeus","KN979051.1",9.372684,115,12.2696977728045,3061.99284
"Mandrillus leucophaeus","KN976259.1",9.241946,86,9.30539953382112,3061.99284
"Mandrillus leucophaeus","KN977251.1",9.225389,43,4.66105006520592,3061.99284
"Mandrillus leucophaeus","KN973651.1",8.904418,37,4.15524069063245,3061.99284
"Mandrillus leucophaeus","KN973873.1",8.796378,112,12.7325133140027,3061.99284
"Mandrillus leucophaeus","KN974207.1",8.433401,84,9.9603943889304,3061.99284
"Mandrillus leucophaeus","KN975952.1",8.348085,46,5.51024576295043,3061.99284
"Mandrillus leucophaeus","KN977952.1",8.258289,51,6.17561337463487,3061.99284
"Mandrillus leucophaeus","KN974650.1",8.190444,40,4.883740124467,3061.99284
"Mandrillus leucophaeus","KN978656.1",8.124114,94,11.5704924869346,3061.99284
"Mandrillus leucophaeus","KN973984.1",8.109034,53,6.53592030814028,3061.99284
"Mandrillus leucophaeus","KN976949.1",7.916524,19,2.40004325130575,3061.99284
"Mandrillus leucophaeus","KN972985.1",7.849462,96,12.2301375559242,3061.99284
"Mandrillus leucophaeus","KN974096.1",7.789041,98,12.5817799649533,3061.99284
"Mandrillus leucophaeus","KN979163.1",7.744261,52,6.71464972577758,3061.99284
"Mandrillus leucophaeus","KN973163.1",7.657823,24,3.13404997738914,3061.99284
"Mandrillus leucophaeus","KN976057.1",7.570094,122,16.1160482287274,3061.99284
"Mandrillus leucophaeus","KN975520.1",7.543664,14,1.85586208505575,3061.99284
"Mandrillus leucophaeus","KN974871.1",7.502615,43,5.73133500786059,3061.99284
"Mandrillus leucophaeus","KN979129.1",7.473359,51,6.82424061255454,3061.99284
"Mandrillus leucophaeus","KN975843.1",7.471561,55,7.36124619741444,3061.99284
"Mandrillus leucophaeus","KN978752.1",7.411318,59,7.96079725630448,3061.99284
"Mandrillus leucophaeus","KN979107.1",7.40567,61,8.23693197239413,3061.99284
"Mandrillus leucophaeus","KN979085.1",7.380714,58,7.85831831446118,3061.99284
"Mandrillus leucophaeus","KN973296.1",7.355059,82,11.1487888812313,3061.99284
"Mandrillus leucophaeus","KN973097.1",7.334827,44,5.99877815795792,3061.99284
"Mandrillus leucophaeus","KN979052.1",7.318822,84,11.4772568590956,3061.99284
"Mandrillus leucophaeus","KN973019.1",7.314467,37,5.05846837507094,3061.99284
"Mandrillus leucophaeus","KN977852.1",7.284905,31,4.25537464112435,3061.99284
"Mandrillus leucophaeus","KN973219.1",7.212072,54,7.48744604879153,3061.99284
"Mandrillus leucophaeus","KN973762.1",7.209941,93,12.8988572860721,3061.99284
