"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Colobus angolensis palliatus","KN983729.1",35.326507,194,5.49162700971257,2970.124662
"Colobus angolensis palliatus","KN985655.1",30.450947,302,9.91758975509038,2970.124662
"Colobus angolensis palliatus","KN981601.1",30.138891,279,9.25714220871631,2970.124662
"Colobus angolensis palliatus","KN984781.1",27.971852,235,8.40130285259625,2970.124662
"Colobus angolensis palliatus","KN980495.1",27.49615,270,9.81955655609967,2970.124662
"Colobus angolensis palliatus","KN979718.1",24.277319,145,5.97265291113899,2970.124662
"Colobus angolensis palliatus","KN980051.1",23.783011,136,5.71836761964244,2970.124662
"Colobus angolensis palliatus","KN979385.1",23.512408,249,10.5901530800248,2970.124662
"Colobus angolensis palliatus","KN979829.1",23.502949,144,6.12689071486306,2970.124662
"Colobus angolensis palliatus","KN980829.1",21.726897,98,4.51053825127445,2970.124662
"Colobus angolensis palliatus","KN980162.1",20.575453,184,8.94269496763935,2970.124662
"Colobus angolensis palliatus","KN979384.1",19.716903,287,14.5560385421585,2970.124662
"Colobus angolensis palliatus","KN985766.1",19.515036,274,14.0404557798407,2970.124662
"Colobus angolensis palliatus","KN981158.1",19.480255,123,6.31408572423718,2970.124662
"Colobus angolensis palliatus","KN981269.1",19.47499,122,6.26444480844406,2970.124662
"Colobus angolensis palliatus","KN979496.1",19.13933,246,12.8531145029633,2970.124662
"Colobus angolensis palliatus","KN979940.1",18.128975,153,8.43952843445369,2970.124662
"Colobus angolensis palliatus","KN979607.1",17.680267,173,9.78492010329934,2970.124662
"Colobus angolensis palliatus","KN982784.1",16.882541,103,6.10097733510613,2970.124662
"Colobus angolensis palliatus","KN982681.1",16.685579,294,17.6200058745339,2970.124662
"Colobus angolensis palliatus","KN980384.1",16.670845,176,10.5573532715348,2970.124662
"Colobus angolensis palliatus","KN980496.1",15.470603,81,5.23573644802339,2970.124662
"Colobus angolensis palliatus","KN983522.1",14.925541,120,8.03990957513701,2970.124662
"Colobus angolensis palliatus","KN981490.1",14.84085,67,4.51456621419932,2970.124662
"Colobus angolensis palliatus","KN983836.1",14.569982,154,10.5696767504586,2970.124662
"Colobus angolensis palliatus","KN983310.1",14.554755,101,6.93931295992272,2970.124662
"Colobus angolensis palliatus","KN980938.1",14.522853,198,13.6336847863157,2970.124662
"Colobus angolensis palliatus","KN984570.1",14.185119,102,7.19063407222738,2970.124662
"Colobus angolensis palliatus","KN985644.1",13.750039,53,3.8545345216839,2970.124662
"Colobus angolensis palliatus","KN984046.1",13.651311,74,5.42072479339164,2970.124662
"Colobus angolensis palliatus","KN985711.1",13.488606,82,6.07920492302911,2970.124662
"Colobus angolensis palliatus","KN981935.1",13.430856,126,9.38138269072351,2970.124662
"Colobus angolensis palliatus","KN984364.1",13.284376,80,6.02211199080785,2970.124662
"Colobus angolensis palliatus","KN985833.1",13.276302,73,5.49851909063232,2970.124662
"Colobus angolensis palliatus","KN985767.1",13.27313,101,7.60935815440669,2970.124662
"Colobus angolensis palliatus","KN980273.1",13.246081,195,14.721335314196,2970.124662
"Colobus angolensis palliatus","KN985689.1",12.978727,54,4.16065458499898,2970.124662
"Colobus angolensis palliatus","KN984465.1",12.95376,110,8.49174293795778,2970.124662
"Colobus angolensis palliatus","KN985700.1",12.846578,66,5.13755491929446,2970.124662
"Colobus angolensis palliatus","KN981824.1",12.79721,263,20.5513545530627,2970.124662
"Colobus angolensis palliatus","KN985878.1",12.675881,208,16.409115863426,2970.124662
"Colobus angolensis palliatus","KN985778.1",12.620302,75,5.94280548912379,2970.124662
"Colobus angolensis palliatus","KN981602.1",12.438654,130,10.4512915947336,2970.124662
"Colobus angolensis palliatus","KN984991.1",12.418398,63,5.07311812683085,2970.124662
