"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Myotis lucifugus","GL429767",64.990205,521,8.01659265423151,2034.5753
"Myotis lucifugus","GL429768",39.494369,364,9.21650375019284,2034.5753
"Myotis lucifugus","GL429769",32.863254,319,9.70689025499423,2034.5753
"Myotis lucifugus","GL429770",30.916457,373,12.0647718462694,2034.5753
"Myotis lucifugus","GL429771",22.519077,213,9.4586469951677,2034.5753
"Myotis lucifugus","GL429772",20.945196,230,10.9810383249696,2034.5753
"Myotis lucifugus","GL429773",20.779464,198,9.52863846728674,2034.5753
"Myotis lucifugus","GL429774",20.299087,167,8.22697099628175,2034.5753
"Myotis lucifugus","GL429775",18.579217,207,11.1414813659801,2034.5753
"Myotis lucifugus","GL429776",16.45034,100,6.07890171266977,2034.5753
"Myotis lucifugus","GL429777",16.345109,269,16.4575225530769,2034.5753
"Myotis lucifugus","GL429778",16.239124,139,8.55957501155851,2034.5753
"Myotis lucifugus","GL429780",15.455535,97,6.27606873524598,2034.5753
"Myotis lucifugus","GL429779",15.345766,154,10.0353413443161,2034.5753
"Myotis lucifugus","GL429781",15.274826,178,11.6531605662808,2034.5753
"Myotis lucifugus","GL429783",15.202523,105,6.90674830750133,2034.5753
"Myotis lucifugus","GL429782",15.054126,109,7.24053990248255,2034.5753
"Myotis lucifugus","GL429784",14.577598,104,7.13423432310316,2034.5753
"Myotis lucifugus","GL429785",13.883066,140,10.0842277923335,2034.5753
"Myotis lucifugus","GL429786",12.433467,135,10.8577921186424,2034.5753
"Myotis lucifugus","GL429789",12.132627,106,8.73677234122503,2034.5753
"Myotis lucifugus","GL429787",11.92026,109,9.1440958502583,2034.5753
"Myotis lucifugus","GL429788",11.884854,99,8.32992984179696,2034.5753
"Myotis lucifugus","GL429791",11.223881,62,5.52393597187996,2034.5753
"Myotis lucifugus","GL429790",11.218282,122,10.8751054751521,2034.5753
"Myotis lucifugus","GL429792",10.646666,72,6.76268044850848,2034.5753
"Myotis lucifugus","GL429795",10.643064,182,17.1003387746236,2034.5753
"Myotis lucifugus","GL429794",10.593136,92,8.68486914545419,2034.5753
"Myotis lucifugus","GL429793",10.587614,99,9.35054866941692,2034.5753
"Myotis lucifugus","GL429796",9.872594,65,6.58388261484267,2034.5753
"Myotis lucifugus","GL429799",9.727728,34,3.49516351608515,2034.5753
"Myotis lucifugus","GL429797",9.679605,81,8.36811006234242,2034.5753
"Myotis lucifugus","GL429798",9.580343,59,6.15844338767412,2034.5753
"Myotis lucifugus","GL429800",9.258337,53,5.72457019008922,2034.5753
"Myotis lucifugus","GL429801",9.085641,54,5.94344416646002,2034.5753
"Myotis lucifugus","GL429802",9.082911,87,9.57842700429411,2034.5753
"Myotis lucifugus","GL429805",8.69534,156,17.9406440691221,2034.5753
"Myotis lucifugus","GL429804",8.659433,154,17.7840743152583,2034.5753
"Myotis lucifugus","GL429803",8.612855,64,7.4307532171388,2034.5753
"Myotis lucifugus","GL429807",8.426861,124,14.714850523819,2034.5753
"Myotis lucifugus","GL429806",8.424078,62,7.35985587977699,2034.5753
"Myotis lucifugus","GL429808",8.201371,107,13.0465991600673,2034.5753
"Myotis lucifugus","GL429809",7.977881,51,6.39267494714449,2034.5753
"Myotis lucifugus","GL429811",7.961667,63,7.91291572480989,2034.5753
