"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Ursus americanus","LZNR01000008.1",2.352914,20,8.50009817613393,2588.393916
"Ursus americanus","LZNR01000021.1",1.550002,16,10.3225673257196,2588.393916
"Ursus americanus","LZNR01000041.1",1.470925,12,8.15813178782059,2588.393916
"Ursus americanus","LZNR01000142.1",1.409296,3,2.12872242594884,2588.393916
"Ursus americanus","LZNR01000087.1",1.376605,6,4.35854874855169,2588.393916
"Ursus americanus","LZNR01000167.1",1.320631,6,4.5432827186398,2588.393916
"Ursus americanus","LZNR01000022.1",1.278087,2,1.56483870033887,2588.393916
"Ursus americanus","LZNR01000020.1",1.248645,34,27.2295167962071,2588.393916
"Ursus americanus","LZNR01000039.1",1.197812,9,7.51369997962952,2588.393916
"Ursus americanus","LZNR01000331.1",1.160015,5,4.31028909108934,2588.393916
"Ursus americanus","LZNR01001661.1",1.147556,2,1.74283433662497,2588.393916
"Ursus americanus","LZNR01000061.1",1.113513,3,2.69417599974136,2588.393916
"Ursus americanus","LZNR01000047.1",1.110885,7,6.30128231095028,2588.393916
"Ursus americanus","LZNR01000088.1",1.10262,5,4.53465382452704,2588.393916
"Ursus americanus","LZNR01000137.1",1.097757,11,10.0204325729647,2588.393916
"Ursus americanus","LZNR01000011.1",1.042383,2,1.91868056175129,2588.393916
"Ursus americanus","LZNR01000070.1",1.038996,11,10.5871437426131,2588.393916
"Ursus americanus","LZNR01000058.1",1.034622,6,5.79921942506539,2588.393916
"Ursus americanus","LZNR01000127.1",1.032668,53,51.3233682074007,2588.393916
"Ursus americanus","LZNR01000266.1",1.020441,14,13.7195585046073,2588.393916
"Ursus americanus","LZNR01000029.1",1.011105,53,52.4178992290613,2588.393916
"Ursus americanus","LZNR01000706.1",1.009876,1,0.990220581536743,2588.393916
"Ursus americanus","LZNR01000185.1",1.008271,1,0.991796848267976,2588.393916
"Ursus americanus","LZNR01000124.1",1.003798,5,4.98108185112941,2588.393916
"Ursus americanus","LZNR01000366.1",1.003675,5,4.98169228086781,2588.393916
"Ursus americanus","LZNR01000048.1",0.997901,2,2.00420683013646,2588.393916
"Ursus americanus","LZNR01000038.1",0.997329,25,25.0669538336898,2588.393916
"Ursus americanus","LZNR01000110.1",0.99713,8,8.02302608486356,2588.393916
