"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Piliocolobus tephrosceles","PDMG02000013.1",96.105737,766,7.97038786560682,3038.007327
"Piliocolobus tephrosceles","PDMG02000047.1",46.020825,445,9.66953547660217,3038.007327
"Piliocolobus tephrosceles","PDMG02000065.1",43.103019,400,9.28009242229645,3038.007327
"Piliocolobus tephrosceles","PDMG02000068.1",40.397039,228,5.64397801531939,3038.007327
"Piliocolobus tephrosceles","PDMG02000017.1",40.064139,499,12.4550286728987,3038.007327
"Piliocolobus tephrosceles","PDMG02000070.1",39.848108,260,6.5247765339323,3038.007327
"Piliocolobus tephrosceles","PDMG02000092.1",38.632102,192,4.96995995713617,3038.007327
"Piliocolobus tephrosceles","PDMG02000045.1",38.158229,309,8.09786009722831,3038.007327
"Piliocolobus tephrosceles","PDMG02000046.1",37.569593,231,6.14858936587362,3038.007327
"Piliocolobus tephrosceles","PDMG02000072.1",37.319615,226,6.0557966634972,3038.007327
"Piliocolobus tephrosceles","PDMG02000064.1",37.196164,301,8.0922323065357,3038.007327
"Piliocolobus tephrosceles","PDMG02000044.1",35.058377,240,6.84572477499458,3038.007327
"Piliocolobus tephrosceles","PDMG02000071.1",33.944683,329,9.69223957696114,3038.007327
"Piliocolobus tephrosceles","PDMG02000101.1",33.938256,393,11.5798525416274,3038.007327
"Piliocolobus tephrosceles","PDMG02000093.1",30.248207,260,8.59555080405262,3038.007327
"Piliocolobus tephrosceles","PDMG02000094.1",28.885703,467,16.1671675430576,3038.007327
"Piliocolobus tephrosceles","PDMG02000116.1",28.61342,197,6.88488128996813,3038.007327
"Piliocolobus tephrosceles","PDMG02000043.1",28.509037,81,2.84120435214981,3038.007327
"Piliocolobus tephrosceles","PDMG02000036.1",26.888534,118,4.3884876728497,3038.007327
"Piliocolobus tephrosceles","PDMG02000120.1",26.861722,150,5.58415428467319,3038.007327
"Piliocolobus tephrosceles","PDMG02000099.1",26.786184,204,7.61586644816597,3038.007327
"Piliocolobus tephrosceles","PDMG02000114.1",25.921108,178,6.86699040797176,3038.007327
"Piliocolobus tephrosceles","PDMG02000083.1",25.748564,194,7.53440075337794,3038.007327
"Piliocolobus tephrosceles","PDMG02032196.1",24.956221,122,4.88856065187113,3038.007327
"Piliocolobus tephrosceles","PDMG02000012.1",24.678058,198,8.02332177029489,3038.007327
"Piliocolobus tephrosceles","PDMG02000084.1",23.910079,260,10.8740753219594,3038.007327
"Piliocolobus tephrosceles","PDMG02000115.1",23.47613,176,7.49697671634976,3038.007327
"Piliocolobus tephrosceles","PDMG02000097.1",21.437103,142,6.62402937561106,3038.007327
"Piliocolobus tephrosceles","PDMG02000098.1",20.97149,230,10.9672703274779,3038.007327
"Piliocolobus tephrosceles","PDMG02000117.1",20.865052,190,9.10613594444912,3038.007327
"Piliocolobus tephrosceles","PDMG02000139.1",20.807199,170,8.17024915270912,3038.007327
"Piliocolobus tephrosceles","PDMG02000127.1",20.519179,176,8.57734122793119,3038.007327
"Piliocolobus tephrosceles","PDMG02000069.1",20.387108,190,9.31961512147775,3038.007327
"Piliocolobus tephrosceles","PDMG02000122.1",20.343751,369,18.138247956338,3038.007327
"Piliocolobus tephrosceles","PDMG02000050.1",20.008587,128,6.39725333927878,3038.007327
"Piliocolobus tephrosceles","PDMG02000124.1",19.994266,151,7.55216520576449,3038.007327
"Piliocolobus tephrosceles","PDMG02000130.1",19.871404,182,9.15888982982783,3038.007327
"Piliocolobus tephrosceles","PDMG02000095.1",19.552796,114,5.83036819900335,3038.007327
"Piliocolobus tephrosceles","PDMG02000091.1",19.153024,132,6.89186208924502,3038.007327
"Piliocolobus tephrosceles","PDMG02000118.1",19.12823,191,9.98524170819778,3038.007327
"Piliocolobus tephrosceles","PDMG02000126.1",19.008626,164,8.62766198882549,3038.007327
"Piliocolobus tephrosceles","PDMG02000100.1",18.572451,131,7.05345783386372,3038.007327
"Piliocolobus tephrosceles","PDMG02000090.1",18.392737,191,10.3845338515959,3038.007327
"Piliocolobus tephrosceles","PDMG02000056.1",18.110893,103,5.68718505487278,3038.007327
