"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Cervus hanglu yarkandensis","X",134.243713,1150,8.5665091817,2594.114534
"Cervus hanglu yarkandensis","5",129.146366,2033,15.7418289261039,2594.114534
"Cervus hanglu yarkandensis","20",114.290256,1392,12.1795159860347,2594.114534
"Cervus hanglu yarkandensis","18",111.844311,885,7.91278512145334,2594.114534
"Cervus hanglu yarkandensis","11",106.103127,1214,11.4416986032843,2594.114534
"Cervus hanglu yarkandensis","9",104.167747,1426,13.6894580238929,2594.114534
"Cervus hanglu yarkandensis","15",96.37399,843,8.74717338153168,2594.114534
"Cervus hanglu yarkandensis","12",95.097084,1098,11.5460953566147,2594.114534
"Cervus hanglu yarkandensis","19",94.643518,820,8.66409044515864,2594.114534
"Cervus hanglu yarkandensis","30",85.929826,477,5.55104114839008,2594.114534
"Cervus hanglu yarkandensis","23",78.981241,910,11.5217232405857,2594.114534
"Cervus hanglu yarkandensis","25",78.686896,452,5.74428555423002,2594.114534
"Cervus hanglu yarkandensis","21",77.688133,571,7.34989988754138,2594.114534
"Cervus hanglu yarkandensis","1",76.739673,963,12.5489197745213,2594.114534
"Cervus hanglu yarkandensis","14",75.791789,756,9.97469527998607,2594.114534
"Cervus hanglu yarkandensis","33",74.515203,444,5.95851560654005,2594.114534
"Cervus hanglu yarkandensis","13",69.131755,719,10.4004303087633,2594.114534
"Cervus hanglu yarkandensis","17",63.156615,345,5.46261068614903,2594.114534
"Cervus hanglu yarkandensis","29",61.756825,426,6.89802301203146,2594.114534
"Cervus hanglu yarkandensis","4",60.022272,1347,22.4416696522251,2594.114534
"Cervus hanglu yarkandensis","24",59.184874,660,11.1514979317182,2594.114534
"Cervus hanglu yarkandensis","28",59.131733,326,5.51311425288347,2594.114534
"Cervus hanglu yarkandensis","27",58.602241,402,6.85980592448675,2594.114534
"Cervus hanglu yarkandensis","22",57.086769,746,13.0678266272172,2594.114534
"Cervus hanglu yarkandensis","8",54.485213,679,12.4620968261609,2594.114534
"Cervus hanglu yarkandensis","3",53.428574,597,11.1737962536676,2594.114534
"Cervus hanglu yarkandensis","31",51.821927,270,5.21014974993114,2594.114534
"Cervus hanglu yarkandensis","6",49.49205,396,8.00128505487245,2594.114534
"Cervus hanglu yarkandensis","7",48.744379,734,15.0581464993123,2594.114534
"Cervus hanglu yarkandensis","2",46.489863,715,15.379696859937,2594.114534
"Cervus hanglu yarkandensis","16",43.39853,407,9.37819783296808,2594.114534
"Cervus hanglu yarkandensis","32",42.54574,303,7.12174708913278,2594.114534
"Cervus hanglu yarkandensis","10",40.357974,771,19.1040313371529,2594.114534
"Cervus hanglu yarkandensis","26",37.540226,280,7.45866580558146,2594.114534
"Cervus hanglu yarkandensis","WMHW01000035.1",2.005291,26,12.9656992426536,2594.114534
"Cervus hanglu yarkandensis","WMHW01000036.1",1.587967,20,12.5947201673586,2594.114534
"Cervus hanglu yarkandensis","WMHW01000037.1",1.363463,20,14.6685315259747,2594.114534
"Cervus hanglu yarkandensis","WMHW01000038.1",1.229943,5,4.06522903906929,2594.114534
"Cervus hanglu yarkandensis","WMHW01000039.1",0.779877,8,10.2580278684972,2594.114534
"Cervus hanglu yarkandensis","WMHW01000040.1",0.76892,3,3.90157623679967,2594.114534
"Cervus hanglu yarkandensis","WMHW01000041.1",0.757242,2,2.64116359103167,2594.114534
"Cervus hanglu yarkandensis","WMHW01000042.1",0.665647,26,39.0597418751981,2594.114534
"Cervus hanglu yarkandensis","WMHW01000043.1",0.65985,4,6.06198378419338,2594.114534
"Cervus hanglu yarkandensis","WMHW01000044.1",0.604827,2,3.30673068497273,2594.114534
"Cervus hanglu yarkandensis","WMHW01000045.1",0.523002,4,7.64815430916134,2594.114534
"Cervus hanglu yarkandensis","WMHW01000046.1",0.521824,3,5.74906481878948,2594.114534
"Cervus hanglu yarkandensis","WMHW01000047.1",0.502236,2,3.98219163899043,2594.114534
"Cervus hanglu yarkandensis","WMHW01000049.1",0.335968,14,41.6706352985999,2594.114534
"Cervus hanglu yarkandensis","WMHW01000050.1",0.324098,1,3.08548648865467,2594.114534
"Cervus hanglu yarkandensis","WMHW01000052.1",0.306114,4,13.0670273166206,2594.114534
"Cervus hanglu yarkandensis","WMHW01000053.1",0.294667,9,30.5429518744888,2594.114534
"Cervus hanglu yarkandensis","WMHW01000054.1",0.259241,1,3.85741452933757,2594.114534
"Cervus hanglu yarkandensis","WMHW01000056.1",0.249874,4,16.0080680663054,2594.114534
"Cervus hanglu yarkandensis","WMHW01000059.1",0.238848,4,16.7470525187567,2594.114534
"Cervus hanglu yarkandensis","WMHW01000060.1",0.212499,1,4.70590449837411,2594.114534
"Cervus hanglu yarkandensis","WMHW01000062.1",0.204582,1,4.88801556344155,2594.114534
"Cervus hanglu yarkandensis","WMHW01000065.1",0.197738,1,5.05719689690398,2594.114534
"Cervus hanglu yarkandensis","WMHW01000066.1",0.183882,10,54.3827019501637,2594.114534
"Cervus hanglu yarkandensis","WMHW01000067.1",0.181328,2,11.0297361687108,2594.114534
"Cervus hanglu yarkandensis","WMHW01000068.1",0.181275,2,11.0329609709006,2594.114534
