"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Monopterus albus","KV884691.1",11.676166,375,32.1167068025583,684.127526
"Monopterus albus","KV884706.1",10.146043,388,38.2415095224808,684.127526
"Monopterus albus","KV884690.1",8.8737,323,36.39969798393,684.127526
"Monopterus albus","KV884692.1",8.771891,300,34.20015136987,684.127526
"Monopterus albus","KV884694.1",7.362726,348,47.2651026263914,684.127526
"Monopterus albus","KV884719.1",7.233435,172,23.7784676298329,684.127526
"Monopterus albus","KV884739.1",7.210046,154,21.3590870294031,684.127526
"Monopterus albus","KV884728.1",6.890715,166,24.0903882978762,684.127526
"Monopterus albus","KV884729.1",6.455291,156,24.1662227155987,684.127526
"Monopterus albus","KV884700.1",6.447076,227,35.2097602075732,684.127526
"Monopterus albus","KV884689.1",6.411284,208,32.4427992895027,684.127526
"Monopterus albus","KV884704.1",6.086815,179,29.4078265891111,684.127526
"Monopterus albus","KV884722.1",6.032531,237,39.2869924746346,684.127526
"Monopterus albus","KV884695.1",5.747303,269,46.8045620702441,684.127526
"Monopterus albus","KV884738.1",5.224853,127,24.3069039454316,684.127526
"Monopterus albus","KV884717.1",5.206414,195,37.4538021755473,684.127526
"Monopterus albus","KV884726.1",4.8429,181,37.3743005224143,684.127526
"Monopterus albus","KV884757.1",4.807879,194,40.3504331119814,684.127526
"Monopterus albus","KV884701.1",4.588008,220,47.9510933721127,684.127526
"Monopterus albus","KV884740.1",4.557624,184,40.371913084537,684.127526
"Monopterus albus","KV884753.1",4.55194,103,22.6277147765568,684.127526
"Monopterus albus","KV884727.1",4.489592,208,46.3293769233374,684.127526
"Monopterus albus","KV884784.1",4.483444,76,16.9512544374369,684.127526
"Monopterus albus","KV884705.1",4.474239,81,18.1036372889334,684.127526
