"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Carlito syrichta","KE950501.1",4.032379,6,1.48795537324245,3453.84777
"Carlito syrichta","KE944402.1",3.599813,23,6.3892207734124,3453.84777
"Carlito syrichta","KE943293.1",2.716178,2,0.73632876784953,3453.84777
"Carlito syrichta","KE940204.1",2.706325,6,2.21702862738215,3453.84777
"Carlito syrichta","KE950552.1",2.597113,21,8.08590153759194,3453.84777
"Carlito syrichta","KE950519.1",2.485586,43,17.2997434005502,3453.84777
"Carlito syrichta","KE949833.1",2.321803,8,3.44559809768529,3453.84777
"Carlito syrichta","KE949911.1",2.284835,16,7.00269384878996,3453.84777
"Carlito syrichta","KE950566.1",2.267595,11,4.85095442528318,3453.84777
"Carlito syrichta","KE949757.1",2.248345,22,9.7849751706255,3453.84777
"Carlito syrichta","KE941336.1",2.216528,14,6.316184591397,3453.84777
"Carlito syrichta","KE939946.1",2.175919,10,4.59575930905516,3453.84777
"Carlito syrichta","KE948863.1",2.163483,3,1.38665291106979,3453.84777
"Carlito syrichta","KE949886.1",2.162854,25,11.5588014724988,3453.84777
"Carlito syrichta","KE946433.1",2.136853,5,2.33988954785378,3453.84777
"Carlito syrichta","KE938649.1",2.110535,4,1.89525404695966,3453.84777
"Carlito syrichta","KE939728.1",2.092237,11,5.25753057612498,3453.84777
"Carlito syrichta","KE949881.1",2.091845,3,1.4341406748588,3453.84777
"Carlito syrichta","KE942579.1",2.064809,12,5.81167555933745,3453.84777
"Carlito syrichta","KE944401.1",2.038754,1,0.490495665489804,3453.84777
"Carlito syrichta","KE950614.1",2.03157,13,6.39899191265868,3453.84777
"Carlito syrichta","KE938106.1",2.014616,3,1.48911752909736,3453.84777
"Carlito syrichta","KE938003.1",2.008622,9,4.4806837722578,3453.84777
"Carlito syrichta","KE950583.1",1.999709,4,2.00029104234666,3453.84777
"Carlito syrichta","KE944034.1",1.982384,34,17.1510665945649,3453.84777
"Carlito syrichta","KE944208.1",1.952097,21,10.7576621448627,3453.84777
"Carlito syrichta","KE944710.1",1.909402,23,12.0456561792645,3453.84777
"Carlito syrichta","KE939253.1",1.901419,6,3.15553804816298,3453.84777
"Carlito syrichta","KE950443.1",1.886194,11,5.83184974610247,3453.84777
"Carlito syrichta","KE950620.1",1.885363,27,14.3208496188798,3453.84777
"Carlito syrichta","KE943461.1",1.878432,4,2.12943561438476,3453.84777
"Carlito syrichta","KE943542.1",1.874318,4,2.13410958012461,3453.84777
"Carlito syrichta","KE949955.1",1.851993,2,1.07991768867377,3453.84777
"Carlito syrichta","KE940519.1",1.845556,14,7.58578986495127,3453.84777
"Carlito syrichta","KE941519.1",1.836289,7,3.8120361228543,3453.84777
"Carlito syrichta","KE943469.1",1.820265,4,2.19748223472956,3453.84777
"Carlito syrichta","KE942198.1",1.816965,8,4.40294667206028,3453.84777
"Carlito syrichta","KE946749.1",1.816639,4,2.20186839542694,3453.84777
"Carlito syrichta","KE949524.1",1.810652,30,16.5686172715685,3453.84777
"Carlito syrichta","KE948615.1",1.800256,10,5.5547655444559,3453.84777
"Carlito syrichta","KE944417.1",1.789242,28,15.6490849197593,3453.84777
"Carlito syrichta","KE940446.1",1.781428,14,7.85886378792744,3453.84777
"Carlito syrichta","KE943396.1",1.780758,11,6.1771447889045,3453.84777
"Carlito syrichta","KE944027.1",1.767533,12,6.78912359769238,3453.84777
"Carlito syrichta","KE943369.1",1.767139,24,13.5812745913027,3453.84777
"Carlito syrichta","KE942421.1",1.766436,30,16.9833495241266,3453.84777
"Carlito syrichta","KE950277.1",1.757546,9,5.12077635521346,3453.84777
"Carlito syrichta","KE932199.1",1.749067,6,3.43040032200024,3453.84777
"Carlito syrichta","KE944853.1",1.739985,10,5.74717598140214,3453.84777
"Carlito syrichta","KE944889.1",1.737525,14,8.0574380224745,3453.84777
"Carlito syrichta","KE942634.1",1.728157,1,0.578651129498072,3453.84777
"Carlito syrichta","KE945762.1",1.721422,11,6.39006588738845,3453.84777
"Carlito syrichta","KE948841.1",1.714184,5,2.91683973249079,3453.84777
"Carlito syrichta","KE939784.1",1.708034,15,8.78202658729276,3453.84777
"Carlito syrichta","KE950496.1",1.68103,2,1.18974676240162,3453.84777
"Carlito syrichta","KE946951.1",1.667424,3,1.79918245149404,3453.84777
"Carlito syrichta","KE943305.1",1.662043,14,8.42336810780467,3453.84777
"Carlito syrichta","KE940184.1",1.65766,3,1.80978005139775,3453.84777
"Carlito syrichta","KE944409.1",1.652781,10,6.05040837231309,3453.84777
"Carlito syrichta","KE938774.1",1.646933,9,5.46470317857496,3453.84777
"Carlito syrichta","KE939460.1",1.628524,5,3.07026485332731,3453.84777
"Carlito syrichta","KE947992.1",1.614504,14,8.67139381506642,3453.84777
"Carlito syrichta","KE944802.1",1.612802,12,7.44046696370664,3453.84777
"Carlito syrichta","KE949839.1",1.61138,27,16.7558242003748,3453.84777
"Carlito syrichta","KE949134.1",1.611238,13,8.06833006669406,3453.84777
"Carlito syrichta","KE950589.1",1.609349,26,16.155600805046,3453.84777
"Carlito syrichta","KE941317.1",1.609129,20,12.4290843058574,3453.84777
"Carlito syrichta","KE943053.1",1.603115,11,6.86164124220658,3453.84777
"Carlito syrichta","KE944236.1",1.59659,2,1.25266975240982,3453.84777
"Carlito syrichta","KE946160.1",1.581728,4,2.52887980740051,3453.84777
"Carlito syrichta","KE939774.1",1.577153,3,1.90216167993847,3453.84777
"Carlito syrichta","KE943557.1",1.575615,2,1.26934562059894,3453.84777
"Carlito syrichta","KE943432.1",1.574981,16,10.1588527099692,3453.84777
"Carlito syrichta","KE939024.1",1.570798,8,5.09295275395054,3453.84777
"Carlito syrichta","KE938873.1",1.558147,6,3.85072781964731,3453.84777
"Carlito syrichta","KE950049.1",1.555552,24,15.4286066939582,3453.84777
