"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Theropithecus gelada","1",222.973213,2859,12.8221680153122,2889.614139
"Theropithecus gelada","2",194.193292,1614,8.31130665419689,2889.614139
"Theropithecus gelada","5",186.847797,1196,6.40093177015087,2889.614139
"Theropithecus gelada","3",183.260707,1666,9.0908740191644,2889.614139
"Theropithecus gelada","6",177.691375,1347,7.58055927025158,2889.614139
"Theropithecus gelada","4",170.232041,1600,9.39893565630221,2889.614139
"Theropithecus gelada","X",153.451627,1324,8.62812617816037,2889.614139
"Theropithecus gelada","8",147.341205,1026,6.96342886567271,2889.614139
"Theropithecus gelada","9",130.230028,1122,8.61552452403681,2889.614139
"Theropithecus gelada","11",129.236938,1483,11.475047482168,2889.614139
"Theropithecus gelada","14",126.097711,1642,13.0216479504533,2889.614139
"Theropithecus gelada","12",118.892792,945,7.94833718767409,2889.614139
"Theropithecus gelada","15",111.397652,1067,9.57829883164862,2889.614139
"Theropithecus gelada","7b",108.63979,1269,11.6808031385186,2889.614139
"Theropithecus gelada","13",107.931652,993,9.20026685035823,2889.614139
"Theropithecus gelada","10",96.765312,1419,14.6643458350034,2889.614139
"Theropithecus gelada","17",92.848679,536,5.77283388167537,2889.614139
"Theropithecus gelada","20",77.542005,1041,13.4249817244215,2889.614139
"Theropithecus gelada","16",77.165238,1495,19.3740087991435,2889.614139
"Theropithecus gelada","18",72.621969,445,6.12762234524377,2889.614139
"Theropithecus gelada","7a",58.68941,721,12.2850101917876,2889.614139
"Theropithecus gelada","19",58.110696,1751,30.1321464124264,2889.614139
"Theropithecus gelada","QGDE01000023.1",5.874702,37,6.29819180615459,2889.614139
"Theropithecus gelada","QGDE01000024.1",5.873422,37,6.29956437661043,2889.614139
"Theropithecus gelada","QGDE01000025.1",2.71094,13,4.79538462673464,2889.614139
"Theropithecus gelada","QGDE01000026.1",2.64691,18,6.8003823326067,2889.614139
"Theropithecus gelada","QGDE01000027.1",2.543537,18,7.07675964611484,2889.614139
"Theropithecus gelada","QGDE01000028.1",1.551605,10,6.4449392725597,2889.614139
"Theropithecus gelada","QGDE01000029.1",1.15513,3,2.59711028195961,2889.614139
"Theropithecus gelada","QGDE01000032.1",0.529433,1,1.8888131264957,2889.614139
"Theropithecus gelada","QGDE01000033.1",0.528279,1,1.89293914768522,2889.614139
"Theropithecus gelada","QGDE01000034.1",0.424155,1,2.3576286970565,2889.614139
"Theropithecus gelada","QGDE01000039.1",0.214277,1,4.66685645216239,2889.614139
