"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Ochotona princeps","GeneScaffold_2858",2.600102,19,7.30740563254826,4781.887322
"Ochotona princeps","GeneScaffold_4580",2.484242,11,4.42791000232667,4781.887322
"Ochotona princeps","GeneScaffold_881",2.439246,10,4.09962750784464,4781.887322
"Ochotona princeps","GeneScaffold_4516",2.251268,5,2.22097058191206,4781.887322
"Ochotona princeps","GeneScaffold_1446",2.191954,14,6.3869953475301,4781.887322
"Ochotona princeps","GeneScaffold_2298",2.033454,31,15.2449969362474,4781.887322
"Ochotona princeps","GeneScaffold_671",2.017602,16,7.93020625475193,4781.887322
"Ochotona princeps","scaffold_0",1.977105,2,1.01158006276854,4781.887322
"Ochotona princeps","scaffold_2",1.867566,5,2.67728155256628,4781.887322
"Ochotona princeps","GeneScaffold_5463",1.802993,4,2.2185332943611,4781.887322
"Ochotona princeps","GeneScaffold_4236",1.708786,10,5.85210787073396,4781.887322
"Ochotona princeps","GeneScaffold_95",1.684282,3,1.78117441141092,4781.887322
"Ochotona princeps","scaffold_4",1.683456,1,0.594016119221411,4781.887322
"Ochotona princeps","scaffold_1",1.681359,4,2.37902791729785,4781.887322
"Ochotona princeps","GeneScaffold_4479",1.617299,4,2.47325942821952,4781.887322
"Ochotona princeps","scaffold_3",1.61669,1,0.618547773537289,4781.887322
"Ochotona princeps","GeneScaffold_2970",1.607808,10,6.21964811718812,4781.887322
"Ochotona princeps","GeneScaffold_4922",1.603331,5,3.11850765687185,4781.887322
"Ochotona princeps","GeneScaffold_2151",1.578048,4,2.53477714239364,4781.887322
"Ochotona princeps","GeneScaffold_2964",1.541797,5,3.24296908088419,4781.887322
"Ochotona princeps","scaffold_5",1.539619,2,1.29902268028649,4781.887322
"Ochotona princeps","GeneScaffold_4519",1.505534,6,3.98529691126205,4781.887322
"Ochotona princeps","GeneScaffold_545",1.495094,7,4.68197986213576,4781.887322
"Ochotona princeps","GeneScaffold_3265",1.486792,4,2.69035614934705,4781.887322
"Ochotona princeps","GeneScaffold_390",1.470629,13,8.83975496199245,4781.887322
"Ochotona princeps","GeneScaffold_4920",1.467588,6,4.08834086950834,4781.887322
"Ochotona princeps","GeneScaffold_1610",1.458057,5,3.42922121700318,4781.887322
"Ochotona princeps","GeneScaffold_3188",1.443821,12,8.31127958382653,4781.887322
"Ochotona princeps","GeneScaffold_2306",1.4374,9,6.26130513427021,4781.887322
"Ochotona princeps","GeneScaffold_2351",1.410841,18,12.7583476805678,4781.887322
"Ochotona princeps","GeneScaffold_4859",1.396079,1,0.716291843083378,4781.887322
"Ochotona princeps","GeneScaffold_2374",1.360576,7,5.14487981560751,4781.887322
"Ochotona princeps","GeneScaffold_334",1.357501,11,8.10312478591176,4781.887322
"Ochotona princeps","GeneScaffold_1181",1.355034,15,11.0698329340814,4781.887322
"Ochotona princeps","GeneScaffold_4776",1.336853,10,7.48025399950481,4781.887322
"Ochotona princeps","GeneScaffold_2434",1.330327,23,17.2889823329151,4781.887322
"Ochotona princeps","GeneScaffold_291",1.324989,3,2.26416974027709,4781.887322
"Ochotona princeps","GeneScaffold_2210",1.315333,10,7.60263750700393,4781.887322
"Ochotona princeps","GeneScaffold_1200",1.314981,15,11.4070089225624,4781.887322
"Ochotona princeps","GeneScaffold_5330",1.308766,9,6.87670676041401,4781.887322
"Ochotona princeps","GeneScaffold_1599",1.286965,5,3.8851095406635,4781.887322
"Ochotona princeps","GeneScaffold_1532",1.268331,25,19.710942963627,4781.887322
"Ochotona princeps","GeneScaffold_2419",1.261676,14,11.096351202686,4781.887322
"Ochotona princeps","GeneScaffold_3100",1.261488,12,9.51257562497622,4781.887322
"Ochotona princeps","GeneScaffold_4542",1.256077,8,6.36903629315719,4781.887322
"Ochotona princeps","GeneScaffold_4125",1.251767,7,5.59209501448752,4781.887322
"Ochotona princeps","scaffold_18",1.249118,2,1.60112975715665,4781.887322
"Ochotona princeps","GeneScaffold_4324",1.241834,6,4.83156363894047,4781.887322
"Ochotona princeps","scaffold_8",1.238035,4,3.23092642776658,4781.887322
"Ochotona princeps","GeneScaffold_4599",1.236267,2,1.61777350685572,4781.887322
"Ochotona princeps","scaffold_9",1.233213,1,0.810889927368589,4781.887322
"Ochotona princeps","GeneScaffold_1587",1.232764,4,3.24474108588505,4781.887322
"Ochotona princeps","GeneScaffold_2329",1.224693,12,9.79837395984136,4781.887322
"Ochotona princeps","GeneScaffold_5480",1.220531,11,9.01247080164289,4781.887322
"Ochotona princeps","scaffold_14",1.209802,4,3.30632615915662,4781.887322
"Ochotona princeps","GeneScaffold_353",1.207772,17,14.07550431704,4781.887322
"Ochotona princeps","GeneScaffold_3526",1.189267,7,5.8859785060882,4781.887322
"Ochotona princeps","scaffold_11",1.186441,4,3.37142765632678,4781.887322
"Ochotona princeps","GeneScaffold_686",1.182742,3,2.53647879250082,4781.887322
"Ochotona princeps","GeneScaffold_2050",1.178026,12,10.1865323855331,4781.887322
"Ochotona princeps","GeneScaffold_4246",1.175499,8,6.8056204216252,4781.887322
"Ochotona princeps","scaffold_10",1.173947,4,3.40730884784407,4781.887322
"Ochotona princeps","scaffold_12",1.166632,1,0.85716832728744,4781.887322
"Ochotona princeps","GeneScaffold_3864",1.163191,2,1.71940807657556,4781.887322
"Ochotona princeps","GeneScaffold_2251",1.157057,7,6.04983159861614,4781.887322
