"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Labrus bergylta","FKLU01000001.1",9.127245,239,26.1853385112375,805.480521
"Labrus bergylta","FKLU01000002.1",5.379675,141,26.2097617421127,805.480521
"Labrus bergylta","FKLU01000003.1",4.906121,151,30.7778793062788,805.480521
"Labrus bergylta","FKLU01000004.1",4.409526,119,26.9870276306342,805.480521
"Labrus bergylta","FKLU01000005.1",4.077475,188,46.1069657079443,805.480521
"Labrus bergylta","FKLU01000006.1",3.95148,164,41.5034366870135,805.480521
"Labrus bergylta","FKLU01000007.1",3.796337,137,36.0874179505139,805.480521
"Labrus bergylta","FKLU01000008.1",3.440854,114,33.1313098434284,805.480521
"Labrus bergylta","FKLU01000009.1",3.383202,139,41.0853386821124,805.480521
"Labrus bergylta","FKLU01000010.1",3.3831,123,36.357187195176,805.480521
"Labrus bergylta","FKLU01000011.1",3.381354,236,69.7945260981252,805.480521
"Labrus bergylta","FKLU01000012.1",3.150399,74,23.4890882075572,805.480521
"Labrus bergylta","FKLU01000013.1",3.009621,91,30.2363653097849,805.480521
"Labrus bergylta","FKLU01000014.1",2.926375,124,42.3732433471445,805.480521
"Labrus bergylta","FKLU01000015.1",2.886024,86,29.798781992111,805.480521
"Labrus bergylta","FKLU01000016.1",2.825724,154,54.4993070802386,805.480521
"Labrus bergylta","FKLU01000017.1",2.822824,76,26.9233930276914,805.480521
"Labrus bergylta","FKLU01000018.1",2.797731,108,38.6027105536594,805.480521
"Labrus bergylta","FKLU01000019.1",2.724217,84,30.8345480554596,805.480521
"Labrus bergylta","FKLU01000020.1",2.707628,95,35.0860605666657,805.480521
"Labrus bergylta","FKLU01000021.1",2.579499,72,27.9123969421969,805.480521
"Labrus bergylta","FKLU01000022.1",2.561993,66,25.7611945075572,805.480521
"Labrus bergylta","FKLU01000023.1",2.553704,107,41.899922622199,805.480521
"Labrus bergylta","FKLU01000024.1",2.551461,88,34.4900431556665,805.480521
"Labrus bergylta","FKLU01000025.1",2.528283,30,11.8657602807914,805.480521
"Labrus bergylta","FKLU01000026.1",2.48444,87,35.0179517315773,805.480521
"Labrus bergylta","FKLU01000027.1",2.472183,121,48.9445967389955,805.480521
"Labrus bergylta","FKLU01000028.1",2.456561,89,36.229509464654,805.480521
"Labrus bergylta","FKLU01000029.1",2.437087,127,52.1113936433127,805.480521
"Labrus bergylta","FKLU01000030.1",2.435419,139,57.0743679013755,805.480521
"Labrus bergylta","FKLU01000031.1",2.402709,75,31.2147663325022,805.480521
"Labrus bergylta","FKLU01000032.1",2.386082,80,33.5277664388734,805.480521
"Labrus bergylta","FKLU01000033.1",2.353111,71,30.1728222765522,805.480521
"Labrus bergylta","FKLU01000034.1",2.312886,35,15.1326092163643,805.480521
"Labrus bergylta","FKLU01000035.1",2.306049,99,42.9305708595091,805.480521
"Labrus bergylta","FKLU01000036.1",2.299514,74,32.1807129680446,805.480521
"Labrus bergylta","FKLU01000037.1",2.290043,74,32.3138037146027,805.480521
"Labrus bergylta","FKLU01000038.1",2.280437,30,13.1553732902948,805.480521
"Labrus bergylta","FKLU01000039.1",2.272328,77,33.8859530842378,805.480521
"Labrus bergylta","FKLU01000040.1",2.248466,58,25.7953644840527,805.480521
"Labrus bergylta","FKLU01000041.1",2.24803,139,61.8319150545144,805.480521
"Labrus bergylta","FKLU01000042.1",2.244247,80,35.646700207241,805.480521
"Labrus bergylta","FKLU01000043.1",2.239372,116,51.8002368521175,805.480521
"Labrus bergylta","FKLU01000044.1",2.226816,110,49.3978846927631,805.480521
"Labrus bergylta","FKLU01000045.1",2.187751,76,34.7388711055326,805.480521
"Labrus bergylta","FKLU01000046.1",2.179442,84,38.541975423067,805.480521
"Labrus bergylta","FKLU01000047.1",2.174667,84,38.6266035213667,805.480521
"Labrus bergylta","FKLU01000048.1",2.116629,72,34.0163533618787,805.480521
