"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Strigops habroptila","1",172.115758,1800,10.458077871057,1165.621973
"Strigops habroptila","2",104.142482,1219,11.7051176099298,1165.621973
"Strigops habroptila","3",101.254409,1441,14.2314790460137,1165.621973
"Strigops habroptila","4",88.151028,1280,14.5205340089738,1165.621973
"Strigops habroptila","5",86.46039,1713,19.8125407484283,1165.621973
"Strigops habroptila","6",83.14721,1355,16.2963976782865,1165.621973
"Strigops habroptila","7",76.401667,936,12.251041590493,1165.621973
"Strigops habroptila","8",69.915743,898,12.844031422222,1165.621973
"Strigops habroptila","9",63.755163,1252,19.6376252696586,1165.621973
"Strigops habroptila","10",43.987489,938,21.3242451734401,1165.621973
"Strigops habroptila","11",43.764472,627,14.3266894662867,1165.621973
"Strigops habroptila","12",39.18711,887,22.6349940069579,1165.621973
"Strigops habroptila","13",35.700789,317,8.87935557950834,1165.621973
"Strigops habroptila","15",27.433492,740,26.974327584691,1165.621973
"Strigops habroptila","RXXE01000004.1",18.881121,258,13.6644429109903,1165.621973
"Strigops habroptila","14",16.47616,435,26.4017829397141,1165.621973
"Strigops habroptila","17",12.884122,377,29.2608219636542,1165.621973
"Strigops habroptila","18",12.307978,361,29.3305691641633,1165.621973
"Strigops habroptila","RXXE01000055.1",11.483721,377,32.8290803999853,1165.621973
"Strigops habroptila","19",8.419051,292,34.6832439903262,1165.621973
"Strigops habroptila","16",7.441144,206,27.6839152689425,1165.621973
"Strigops habroptila","RXXE01000009.1",6.734548,307,45.5858359016819,1165.621973
"Strigops habroptila","20",5.789228,321,55.4478075487785,1165.621973
"Strigops habroptila","21",5.645757,324,57.3882297803466,1165.621973
