"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Phascolarctos cinereus","MSTS01000001.1",40.558015,454,11.1938417104486,3192.565135
"Phascolarctos cinereus","MSTS01000002.1",39.914628,233,5.83745888850574,3192.565135
"Phascolarctos cinereus","MSTS01000003.1",38.256937,175,4.57433379990667,3192.565135
"Phascolarctos cinereus","MSTS01000004.1",36.543856,206,5.63706249280317,3192.565135
"Phascolarctos cinereus","MSTS01000005.1",36.077823,398,11.0317077613026,3192.565135
"Phascolarctos cinereus","MSTS01000006.1",29.993169,137,4.56770673348988,3192.565135
"Phascolarctos cinereus","MSTS01000007.1",29.334629,232,7.9087415763806,3192.565135
"Phascolarctos cinereus","MSTS01000008.1",27.308231,162,5.93227734158247,3192.565135
"Phascolarctos cinereus","MSTS01000009.1",26.26679,407,15.4948511028565,3192.565135
"Phascolarctos cinereus","MSTS01000010.1",25.956607,158,6.0870821829679,3192.565135
"Phascolarctos cinereus","MSTS01000011.1",24.546903,165,6.72182555982724,3192.565135
"Phascolarctos cinereus","MSTS01000012.1",24.139029,282,11.682325747237,3192.565135
"Phascolarctos cinereus","MSTS01000013.1",23.472172,136,5.79409523754342,3192.565135
"Phascolarctos cinereus","MSTS01000014.1",23.442784,303,12.9250860307376,3192.565135
"Phascolarctos cinereus","MSTS01000015.1",23.419632,354,15.1155235914894,3192.565135
"Phascolarctos cinereus","MSTS01000016.1",23.269118,252,10.8298045503916,3192.565135
