"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Clupea harengus","1",33.084258,1565,47.3034637802667,786.308905
"Clupea harengus","2",33.010319,1272,38.5334052663956,786.308905
"Clupea harengus","3",32.527562,1267,38.9515820460199,786.308905
"Clupea harengus","4",32.267647,1379,42.7363048814808,786.308905
"Clupea harengus","5",31.586861,1270,40.2065909619826,786.308905
"Clupea harengus","6",31.461554,1124,35.7261437244963,786.308905
"Clupea harengus","7",30.990621,1310,42.2708534946751,786.308905
"Clupea harengus","8",30.729556,1392,45.2984091276815,786.308905
"Clupea harengus","9",30.477381,1180,38.7172375474126,786.308905
"Clupea harengus","10",30.227731,1206,39.8971394842703,786.308905
"Clupea harengus","11",30.096327,1351,44.8891986055308,786.308905
"Clupea harengus","12",30.02248,1165,38.8042560108292,786.308905
"Clupea harengus","13",29.845739,1029,34.477283340178,786.308905
"Clupea harengus","14",29.332771,1134,38.6598320356437,786.308905
"Clupea harengus","15",28.713521,1150,40.0508178707864,786.308905
"Clupea harengus","16",27.773822,954,34.3488915569488,786.308905
"Clupea harengus","17",27.56851,996,36.1281766769405,786.308905
"Clupea harengus","18",27.247294,1183,43.4171554797331,786.308905
"Clupea harengus","19",27.130643,1115,41.097441000569,786.308905
"Clupea harengus","20",26.694162,1056,39.5592114860171,786.308905
"Clupea harengus","21",26.465981,982,37.1042358112477,786.308905
"Clupea harengus","22",25.664052,1100,42.8615091646479,786.308905
"Clupea harengus","23",25.292897,1065,42.1066831529816,786.308905
"Clupea harengus","24",20.091098,959,47.7325828583386,786.308905
"Clupea harengus","25",14.924191,747,50.052964344935,786.308905
"Clupea harengus","26",12.443209,646,51.9158683262493,786.308905
"Clupea harengus","CAADHV010001990.1",0.450286,12,26.6497292831667,786.308905
"Clupea harengus","CAADHV010001991.1",0.396991,11,27.70843671519,786.308905
"Clupea harengus","CAADHV010001992.1",0.391441,3,7.66399023096712,786.308905
"Clupea harengus","CAADHV010001993.1",0.331978,19,57.2327081915067,786.308905
"Clupea harengus","CAADHV010001994.1",0.300806,3,9.97320532170236,786.308905
"Clupea harengus","CAADHV010001995.1",0.29101,10,34.3630803065187,786.308905
"Clupea harengus","CAADHV010001996.1",0.28173,12,42.5939729528272,786.308905
"Clupea harengus","CAADHV010001997.1",0.257832,6,23.2709671413944,786.308905
"Clupea harengus","CAADHV010001998.1",0.241791,10,41.3580323502529,786.308905
"Clupea harengus","CAADHV010001999.1",0.233362,11,47.1370660176036,786.308905
"Clupea harengus","CAADHV010002000.1",0.223575,2,8.94554400089455,786.308905
"Clupea harengus","CAADHV010002001.1",0.222808,6,26.9290151161538,786.308905
"Clupea harengus","CAADHV010002002.1",0.216221,10,46.2489767413896,786.308905
"Clupea harengus","CAADHV010002003.1",0.214772,7,32.5927029594174,786.308905
"Clupea harengus","CAADHV010002004.1",0.209929,5,23.8175764186939,786.308905
"Clupea harengus","CAADHV010002005.1",0.207554,34,163.812790888154,786.308905
"Clupea harengus","CAADHV010002007.1",0.202819,9,44.3745408467649,786.308905
"Clupea harengus","CAADHV010002008.1",0.200284,3,14.9787302031116,786.308905
"Clupea harengus","CAADHV010002009.1",0.198445,3,15.1175388646728,786.308905
"Clupea harengus","CAADHV010002010.1",0.198038,4,20.1981437905856,786.308905
"Clupea harengus","CAADHV010002011.1",0.196235,9,45.8633780925931,786.308905
"Clupea harengus","CAADHV010002012.1",0.195091,15,76.8871962315022,786.308905
"Clupea harengus","CAADHV010002013.1",0.194912,8,41.0441635199475,786.308905
"Clupea harengus","CAADHV010002014.1",0.190107,10,52.6019557407144,786.308905
"Clupea harengus","CAADHV010002015.1",0.185982,6,32.2611865664419,786.308905
