"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Callithrix jacchus","1",216.975769,2843,13.1028455993167,2829.711198
"Callithrix jacchus","2",202.808461,2551,12.5783706824736,2829.711198
"Callithrix jacchus","3",189.455076,1992,10.5143659492132,2829.711198
"Callithrix jacchus","4",173.414057,2322,13.3899179811012,2829.711198
"Callithrix jacchus","5",161.716902,3076,19.0208936849409,2829.711198
"Callithrix jacchus","6",159.674559,2071,12.9701313281849,2829.711198
"Callithrix jacchus","7",156.129252,2389,15.3014247451848,2829.711198
"Callithrix jacchus","X",146.897247,1716,11.6816348505156,2829.711198
"Callithrix jacchus","10",136.971485,2219,16.2004522328133,2829.711198
"Callithrix jacchus","9",132.90064,1895,14.2587725687401,2829.711198
"Callithrix jacchus","11",128.529401,2251,17.5135026109707,2829.711198
"Callithrix jacchus","8",126.104592,1576,12.4975623409495,2829.711198
"Callithrix jacchus","12",123.697827,1834,14.8264528527247,2829.711198
"Callithrix jacchus","13",117.638787,1360,11.5608128465316,2829.711198
"Callithrix jacchus","14",112.969529,1348,11.9324211752711,2829.711198
"Callithrix jacchus","15",98.621277,1396,14.1551604528504,2829.711198
"Callithrix jacchus","16",98.110366,1247,12.7101758034416,2829.711198
"Callithrix jacchus","17",74.7001,912,12.2088189975649,2829.711198
"Callithrix jacchus","21",50.614742,573,11.3208124225942,2829.711198
"Callithrix jacchus","19",50.540917,796,15.7496153067425,2829.711198
"Callithrix jacchus","22",49.900457,1861,37.2942476258284,2829.711198
"Callithrix jacchus","18",47.063576,990,21.0353756374144,2829.711198
"Callithrix jacchus","20",44.412365,684,15.4011163332554,2829.711198
"Callithrix jacchus","Y",5.064689,52,10.2671654666259,2829.711198
"Callithrix jacchus","JAALXP010000164.1",1.202395,39,32.4352646177005,2829.711198
"Callithrix jacchus","JAALXP010000169.1",1.072751,16,14.9149243393854,2829.711198
"Callithrix jacchus","JAALXP010000180.1",0.815593,1,1.22610174437495,2829.711198
"Callithrix jacchus","JAALXP010000191.1",0.603501,33,54.6809367341562,2829.711198
"Callithrix jacchus","JAALXP010000202.1",0.426001,1,2.34741233001801,2829.711198
"Callithrix jacchus","JAALXP010000210.1",0.410523,1,2.43591711061256,2829.711198
"Callithrix jacchus","JAALXP010000223.1",0.343485,3,8.73400585178392,2829.711198
"Callithrix jacchus","JAALXP010000230.1",0.334728,8,23.9000023900002,2829.711198
"Callithrix jacchus","JAALXP010000232.1",0.327991,4,12.1954565826501,2829.711198
"Callithrix jacchus","JAALXP010000240.1",0.309835,2,6.45504865492924,2829.711198
"Callithrix jacchus","JAALXP010000253.1",0.264861,1,3.77556529651402,2829.711198
"Callithrix jacchus","JAALXP010000262.1",0.248277,2,8.05551863442848,2829.711198
