"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Erinaceus europaeus","GeneScaffold_8598",1.618592,4,2.47128368359661,3377.524115
"Erinaceus europaeus","GeneScaffold_6737",1.12857,1,0.886077070983634,3377.524115
"Erinaceus europaeus","GeneScaffold_3520",1.022614,4,3.91154433637717,3377.524115
"Erinaceus europaeus","GeneScaffold_2994",0.989872,4,4.04092650362875,3377.524115
"Erinaceus europaeus","GeneScaffold_2711",0.896362,3,3.34686209366305,3377.524115
"Erinaceus europaeus","GeneScaffold_8296",0.886371,2,2.25639151100386,3377.524115
"Erinaceus europaeus","GeneScaffold_806",0.806858,2,2.47875090784252,3377.524115
"Erinaceus europaeus","GeneScaffold_8240",0.797959,2,2.50639443881202,3377.524115
"Erinaceus europaeus","GeneScaffold_974",0.790369,2,2.53046361889194,3377.524115
"Erinaceus europaeus","GeneScaffold_5608",0.780047,1,1.2819740348979,3377.524115
"Erinaceus europaeus","GeneScaffold_5526",0.774893,1,1.29050075300719,3377.524115
"Erinaceus europaeus","GeneScaffold_6429",0.774199,6,7.74994542746762,3377.524115
"Erinaceus europaeus","GeneScaffold_6953",0.759443,1,1.3167545161388,3377.524115
"Erinaceus europaeus","GeneScaffold_6282",0.754906,1,1.32466823684008,3377.524115
"Erinaceus europaeus","GeneScaffold_7093",0.752505,7,9.30226377233374,3377.524115
"Erinaceus europaeus","GeneScaffold_6529",0.749607,4,5.33612946517308,3377.524115
"Erinaceus europaeus","GeneScaffold_8303",0.744656,1,1.34290195741389,3377.524115
"Erinaceus europaeus","GeneScaffold_350",0.734714,2,2.72214766562227,3377.524115
"Erinaceus europaeus","GeneScaffold_5622",0.705205,9,12.7622464389787,3377.524115
"Erinaceus europaeus","GeneScaffold_372",0.699193,2,2.86044053644702,3377.524115
"Erinaceus europaeus","GeneScaffold_8520",0.694602,1,1.43967336690652,3377.524115
"Erinaceus europaeus","GeneScaffold_5759",0.675503,1,1.48037832548486,3377.524115
"Erinaceus europaeus","GeneScaffold_8101",0.667113,2,2.99799284379108,3377.524115
"Erinaceus europaeus","GeneScaffold_1514",0.657853,7,10.6406750444248,3377.524115
"Erinaceus europaeus","GeneScaffold_2444",0.650921,2,3.07256948231813,3377.524115
"Erinaceus europaeus","GeneScaffold_6187",0.6404,2,3.12304809494066,3377.524115
"Erinaceus europaeus","GeneScaffold_5187",0.639252,2,3.12865661742161,3377.524115
"Erinaceus europaeus","GeneScaffold_8086",0.635496,3,4.72072208164961,3377.524115
"Erinaceus europaeus","GeneScaffold_3635",0.634745,4,6.30174321971816,3377.524115
"Erinaceus europaeus","GeneScaffold_5541",0.634546,1,1.57592987742417,3377.524115
"Erinaceus europaeus","GeneScaffold_8287",0.634364,3,4.72914604233532,3377.524115
"Erinaceus europaeus","GeneScaffold_7752",0.627148,1,1.5945199538227,3377.524115
"Erinaceus europaeus","GeneScaffold_8982",0.624862,5,8.00176679010726,3377.524115
"Erinaceus europaeus","GeneScaffold_436",0.623545,7,11.2261344409786,3377.524115
"Erinaceus europaeus","GeneScaffold_7992",0.611068,3,4.9094372475731,3377.524115
"Erinaceus europaeus","GeneScaffold_5011",0.601509,3,4.98745654678484,3377.524115
"Erinaceus europaeus","GeneScaffold_5994",0.593979,7,11.7849284233954,3377.524115
"Erinaceus europaeus","GeneScaffold_7944",0.59159,1,1.69035987761795,3377.524115
"Erinaceus europaeus","GeneScaffold_1577",0.590861,2,3.38489086265636,3377.524115
"Erinaceus europaeus","GeneScaffold_8172",0.589883,2,3.39050286243204,3377.524115
"Erinaceus europaeus","GeneScaffold_7072",0.587411,1,1.70238555287524,3377.524115
"Erinaceus europaeus","GeneScaffold_2613",0.587105,3,5.10981851627903,3377.524115
"Erinaceus europaeus","GeneScaffold_3383",0.58626,4,6.82291133626719,3377.524115
"Erinaceus europaeus","GeneScaffold_7562",0.583954,1,1.71246365295897,3377.524115
"Erinaceus europaeus","GeneScaffold_4933",0.579751,3,5.17463531757599,3377.524115
"Erinaceus europaeus","GeneScaffold_7318",0.578462,3,5.18616607486749,3377.524115
"Erinaceus europaeus","GeneScaffold_7652",0.563899,2,3.54673443293923,3377.524115
"Erinaceus europaeus","GeneScaffold_6897",0.562409,5,8.89032714625833,3377.524115
