"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Zosterops lateralis melanops","LAII01000001.1",15.146312,144,9.50726487081476,1036.003386
"Zosterops lateralis melanops","LAII01000002.1",11.710427,190,16.2248567024926,1036.003386
"Zosterops lateralis melanops","LAII01000003.1",10.855354,249,22.9379898619612,1036.003386
"Zosterops lateralis melanops","LAII01000004.1",10.759109,164,15.2428979016757,1036.003386
"Zosterops lateralis melanops","LAII01000005.1",10.442077,120,11.4919665886394,1036.003386
"Zosterops lateralis melanops","LAII01000006.1",10.369376,157,15.1407374947152,1036.003386
"Zosterops lateralis melanops","LAII01000007.1",10.101451,104,10.2955506095114,1036.003386
"Zosterops lateralis melanops","LAII01000008.1",9.963541,144,14.4526930736773,1036.003386
"Zosterops lateralis melanops","LAII01000009.1",9.896429,140,14.1465168900823,1036.003386
"Zosterops lateralis melanops","LAII01000010.1",9.679279,80,8.2650784216469,1036.003386
"Zosterops lateralis melanops","LAII01000011.1",9.587595,108,11.2645559183507,1036.003386
"Zosterops lateralis melanops","LAII01000012.1",9.493981,147,15.4834942264999,1036.003386
"Zosterops lateralis melanops","LAII01000013.1",9.383858,116,12.361653383928,1036.003386
"Zosterops lateralis melanops","LAII01000014.1",8.710219,55,6.31442217468929,1036.003386
"Zosterops lateralis melanops","LAII01000015.1",8.636386,60,6.94735043107152,1036.003386
"Zosterops lateralis melanops","LAII01000016.1",8.489348,77,9.07019007820153,1036.003386
"Zosterops lateralis melanops","LAII01000017.1",8.031017,68,8.46717171685728,1036.003386
"Zosterops lateralis melanops","LAII01000018.1",8.030202,157,19.5511893723221,1036.003386
"Zosterops lateralis melanops","LAII01000019.1",7.756404,129,16.6314183737722,1036.003386
"Zosterops lateralis melanops","LAII01000020.1",7.651244,60,7.84186205537296,1036.003386
"Zosterops lateralis melanops","LAII01000021.1",7.474464,143,19.1318066419211,1036.003386
"Zosterops lateralis melanops","LAII01000022.1",7.284131,51,7.00152152672707,1036.003386
"Zosterops lateralis melanops","LAII01000023.1",7.164628,42,5.86213268853596,1036.003386
"Zosterops lateralis melanops","LAII01000024.1",7.134548,63,8.83027207890395,1036.003386
"Zosterops lateralis melanops","LAII01000025.1",7.130221,62,8.69538265363724,1036.003386
"Zosterops lateralis melanops","LAII01000026.1",6.985037,106,15.1752954207687,1036.003386
"Zosterops lateralis melanops","LAII01000027.1",6.820466,41,6.01131946116292,1036.003386
"Zosterops lateralis melanops","LAII01000028.1",6.723841,57,8.47729742568273,1036.003386
"Zosterops lateralis melanops","LAII01000030.1",6.570138,49,7.45798642281182,1036.003386
"Zosterops lateralis melanops","LAII01000029.1",6.568944,76,11.5695917030195,1036.003386
"Zosterops lateralis melanops","LAII01000031.1",6.546321,56,8.55442316378925,1036.003386
"Zosterops lateralis melanops","LAII01000032.1",6.51321,77,11.8221276452011,1036.003386
"Zosterops lateralis melanops","LAII01000033.1",6.4958,83,12.7774869915946,1036.003386
"Zosterops lateralis melanops","LAII01000034.1",6.493881,57,8.77749376682449,1036.003386
"Zosterops lateralis melanops","LAII01000035.1",6.399573,63,9.84440680651662,1036.003386
"Zosterops lateralis melanops","LAII01000036.1",6.338845,54,8.51890210282788,1036.003386
"Zosterops lateralis melanops","LAII01000037.1",6.182441,60,9.70490458380436,1036.003386
"Zosterops lateralis melanops","LAII01000038.1",6.178861,105,16.993423221529,1036.003386
"Zosterops lateralis melanops","LAII01000039.1",5.878422,102,17.3515953771267,1036.003386
"Zosterops lateralis melanops","LAII01000040.1",5.823477,54,9.27281072802383,1036.003386
"Zosterops lateralis melanops","LAII01000041.1",5.771048,50,8.66393764182866,1036.003386
"Zosterops lateralis melanops","LAII01000042.1",5.661291,70,12.3646708851391,1036.003386
"Zosterops lateralis melanops","LAII01000043.1",5.519294,43,7.79085151108095,1036.003386
"Zosterops lateralis melanops","LAII01000044.1",5.490791,74,13.4771110391927,1036.003386
"Zosterops lateralis melanops","LAII01000045.1",5.450288,98,17.9807012033126,1036.003386
"Zosterops lateralis melanops","LAII01000047.1",5.21598,42,8.05217811417989,1036.003386
"Zosterops lateralis melanops","LAII01000046.1",5.206331,27,5.18599374492325,1036.003386
"Zosterops lateralis melanops","LAII01000048.1",5.167554,27,5.22490911560866,1036.003386
