"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Oryzias sinensis","VHIC01001664.1",7.585817,344,45.3477852154883,813.986518
"Oryzias sinensis","VHIC01001989.1",6.934099,203,29.2756131690649,813.986518
"Oryzias sinensis","VHIC01000376.1",5.929748,152,25.6334670545865,813.986518
"Oryzias sinensis","VHIC01001579.1",5.906828,264,44.6940388309936,813.986518
"Oryzias sinensis","VHIC01001672.1",5.49098,199,36.2412538381127,813.986518
"Oryzias sinensis","VHIC01000237.1",5.350727,176,32.8927265397767,813.986518
"Oryzias sinensis","VHIC01002144.1",5.292216,145,27.3987305128891,813.986518
"Oryzias sinensis","VHIC01000448.1",5.243518,160,30.5138649280884,813.986518
"Oryzias sinensis","VHIC01002132.1",5.178993,182,35.141966787752,813.986518
"Oryzias sinensis","VHIC01000377.1",5.011977,133,26.5364346245005,813.986518
"Oryzias sinensis","VHIC01001049.1",4.956723,198,39.9457464135075,813.986518
"Oryzias sinensis","VHIC01002220.1",4.865882,221,45.4182818243435,813.986518
"Oryzias sinensis","VHIC01002234.1",4.487129,202,45.0176493700092,813.986518
"Oryzias sinensis","VHIC01000155.1",4.421469,155,35.0562222645913,813.986518
"Oryzias sinensis","VHIC01001891.1",4.160177,75,18.0280790937501,813.986518
"Oryzias sinensis","VHIC01001502.1",3.963948,152,38.3456089736798,813.986518
"Oryzias sinensis","VHIC01001922.1",3.836182,138,35.9732671703272,813.986518
"Oryzias sinensis","VHIC01000167.1",3.736394,172,46.0336891666136,813.986518
"Oryzias sinensis","VHIC01002230.1",3.725264,189,50.7346593422641,813.986518
"Oryzias sinensis","VHIC01001010.1",3.674652,126,34.2889612404113,813.986518
"Oryzias sinensis","VHIC01000343.1",3.664389,164,44.7550737653672,813.986518
"Oryzias sinensis","VHIC01001243.1",3.606959,67,18.5752042094185,813.986518
"Oryzias sinensis","VHIC01001321.1",3.602487,122,33.8654934771451,813.986518
"Oryzias sinensis","VHIC01000752.1",3.582747,108,30.144467359822,813.986518
"Oryzias sinensis","VHIC01001648.1",3.577714,85,23.7581874906714,813.986518
"Oryzias sinensis","VHIC01001283.1",3.522767,177,50.2445946609583,813.986518
"Oryzias sinensis","VHIC01001175.1",3.475745,236,67.8991122766486,813.986518
"Oryzias sinensis","VHIC01000524.1",3.423647,136,39.7237215168503,813.986518
"Oryzias sinensis","VHIC01001274.1",3.414022,180,52.7237375740402,813.986518
"Oryzias sinensis","VHIC01000354.1",3.326296,100,30.0634699978595,813.986518
"Oryzias sinensis","VHIC01002285.1",3.265968,104,31.843545313365,813.986518
"Oryzias sinensis","VHIC01000218.1",3.25451,124,38.1009737256914,813.986518
"Oryzias sinensis","VHIC01000430.1",3.227233,125,38.7328711623859,813.986518
"Oryzias sinensis","VHIC01000942.1",3.202381,71,22.1710033877918,813.986518
"Oryzias sinensis","VHIC01001876.1",3.041693,100,32.8764276999684,813.986518
"Oryzias sinensis","VHIC01001227.1",3.041416,104,34.1945988315969,813.986518
"Oryzias sinensis","VHIC01001643.1",3.010311,73,24.2499861310011,813.986518
"Oryzias sinensis","VHIC01001262.1",2.962496,86,29.0295750610296,813.986518
"Oryzias sinensis","VHIC01000219.1",2.907928,71,24.4160103001175,813.986518
"Oryzias sinensis","VHIC01001461.1",2.888997,147,50.8827111970002,813.986518
"Oryzias sinensis","VHIC01002183.1",2.881051,98,34.0153645319017,813.986518
"Oryzias sinensis","VHIC01000842.1",2.869132,104,36.2478965763862,813.986518
"Oryzias sinensis","VHIC01000678.1",2.827091,83,29.3588002650074,813.986518
"Oryzias sinensis","VHIC01000743.1",2.811102,72,25.6127312349392,813.986518
"Oryzias sinensis","VHIC01000438.1",2.809564,80,28.4741689457866,813.986518
"Oryzias sinensis","VHIC01000862.1",2.778765,85,30.5891286236871,813.986518
