"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Sus scrofa","1",274.330532,3222,11.7449558986748,2501.895775
"Sus scrofa","13",208.33459,2636,12.6527236787708,2501.895775
"Sus scrofa","6",170.843587,3162,18.5081574059903,2501.895775
"Sus scrofa","2",151.935994,2962,19.4950513174646,2501.895775
"Sus scrofa","14",141.755446,1970,13.8971733050736,2501.895775
"Sus scrofa","15",140.412725,1625,11.5730251656322,2501.895775
"Sus scrofa","9",139.512083,2105,15.0882988393199,2501.895775
"Sus scrofa","8",138.966237,1430,10.2902692831785,2501.895775
"Sus scrofa","3",132.848913,2102,15.8224855027606,2501.895775
"Sus scrofa","4",130.910915,1841,14.0629984902328,2501.895775
"Sus scrofa","X",125.939595,1405,11.156141958373,2501.895775
"Sus scrofa","7",121.844099,2099,17.2269319337328,2501.895775
"Sus scrofa","5",104.526007,1789,17.115357711885,2501.895775
"Sus scrofa","16",79.94428,864,10.807527442864,2501.895775
"Sus scrofa","11",79.169978,748,9.44802586657281,2501.895775
"Sus scrofa","10",69.359453,882,12.7163632619767,2501.895775
"Sus scrofa","17",63.494081,970,15.2770145614046,2501.895775
"Sus scrofa","12",61.602749,1524,24.739155715275,2501.895775
"Sus scrofa","18",55.982971,793,14.1650217170504,2501.895775
"Sus scrofa","Y",43.547828,131,3.00818676880969,2501.895775
"Sus scrofa","AEMK02000452.1",3.843259,101,26.2797797390184,2501.895775
"Sus scrofa","AEMK02000698.1",2.641821,29,10.9772766587895,2501.895775
"Sus scrofa","AEMK02000361.1",2.1256,22,10.350018818216,2501.895775
"Sus scrofa","AEMK02000598.1",2.117578,47,22.1951682535425,2501.895775
"Sus scrofa","AEMK02000682.1",2.088057,95,45.4968422796887,2501.895775
"Sus scrofa","AEMK02000449.1",1.437513,41,28.5214811970396,2501.895775
"Sus scrofa","AEMK02000677.1",1.284139,12,9.34478276884356,2501.895775
"Sus scrofa","AEMK02000408.1",1.187208,9,7.58081145005761,2501.895775
"Sus scrofa","AEMK02000569.1",1.159966,16,13.7935077407441,2501.895775
"Sus scrofa","AEMK02000393.1",0.914028,10,10.9405838770804,2501.895775
"Sus scrofa","AEMK02000510.1",0.89981,6,6.66807437125615,2501.895775
"Sus scrofa","AEMK02000328.1",0.734522,18,24.5057329800877,2501.895775
"Sus scrofa","AEMK02000465.1",0.725547,10,13.7827046352614,2501.895775
"Sus scrofa","AEMK02000133.1",0.663541,3,4.52119763511222,2501.895775
"Sus scrofa","AEMK02000661.1",0.658525,22,33.4079951406553,2501.895775
"Sus scrofa","AEMK02000261.1",0.631996,40,63.2915398198723,2501.895775
