"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Tursiops truncatus","GeneScaffold_2815",2.189162,4,1.82718318699119,2521.907548
"Tursiops truncatus","GeneScaffold_1821",2.158774,8,3.7058070923589,2521.907548
"Tursiops truncatus","GeneScaffold_1294",2.148799,3,1.39612872120659,2521.907548
"Tursiops truncatus","GeneScaffold_1740",2.136533,4,1.87219200452322,2521.907548
"Tursiops truncatus","GeneScaffold_202",1.944098,6,3.08626416981037,2521.907548
"Tursiops truncatus","GeneScaffold_3172",1.941541,6,3.09032876462562,2521.907548
"Tursiops truncatus","GeneScaffold_80",1.937743,3,1.54819292341657,2521.907548
"Tursiops truncatus","GeneScaffold_1586",1.64224,15,9.13386593920499,2521.907548
"Tursiops truncatus","GeneScaffold_1929",1.630151,1,0.613440104628344,2521.907548
"Tursiops truncatus","GeneScaffold_1961",1.626509,17,10.451832728869,2521.907548
"Tursiops truncatus","GeneScaffold_1757",1.604671,6,3.73908421103142,2521.907548
"Tursiops truncatus","GeneScaffold_3464",1.536028,8,5.20823839148766,2521.907548
"Tursiops truncatus","GeneScaffold_3271",1.525897,1,0.655352228885698,2521.907548
"Tursiops truncatus","GeneScaffold_1397",1.505572,6,3.98519632405491,2521.907548
"Tursiops truncatus","GeneScaffold_384",1.502326,13,8.65324836287197,2521.907548
"Tursiops truncatus","GeneScaffold_1059",1.493013,11,7.36765185567708,2521.907548
"Tursiops truncatus","GeneScaffold_2723",1.487113,2,1.34488771196271,2521.907548
"Tursiops truncatus","GeneScaffold_3048",1.480167,5,3.3779972124767,2521.907548
"Tursiops truncatus","GeneScaffold_2085",1.476209,5,3.38705427212542,2521.907548
"Tursiops truncatus","GeneScaffold_2554",1.463196,1,0.683435438587858,2521.907548
"Tursiops truncatus","GeneScaffold_3264",1.459778,3,2.05510700942198,2521.907548
"Tursiops truncatus","GeneScaffold_2407",1.453668,28,19.2616195720068,2521.907548
"Tursiops truncatus","GeneScaffold_1776",1.429511,2,1.39907982519897,2521.907548
"Tursiops truncatus","GeneScaffold_1092",1.428705,14,9.79908378566604,2521.907548
"Tursiops truncatus","GeneScaffold_3063",1.407359,5,3.55275377497852,2521.907548
"Tursiops truncatus","GeneScaffold_1920",1.407218,9,6.39559755489199,2521.907548
"Tursiops truncatus","GeneScaffold_3202",1.406949,1,0.710757817092162,2521.907548
"Tursiops truncatus","GeneScaffold_3492",1.394683,9,6.45307930189154,2521.907548
"Tursiops truncatus","GeneScaffold_3035",1.36458,4,2.93130487036304,2521.907548
"Tursiops truncatus","scaffold_109716",1.337787,2,1.49500630518909,2521.907548
"Tursiops truncatus","GeneScaffold_1355",1.324773,3,2.26453890591067,2521.907548
"Tursiops truncatus","GeneScaffold_391",1.323925,11,8.30862775459335,2521.907548
"Tursiops truncatus","GeneScaffold_3288",1.313685,13,9.89582738632168,2521.907548
"Tursiops truncatus","GeneScaffold_2970",1.308359,1,0.764316215962133,2521.907548
"Tursiops truncatus","GeneScaffold_3204",1.299402,1,0.769584778228755,2521.907548
"Tursiops truncatus","GeneScaffold_1957",1.29851,3,2.31034031312812,2521.907548
"Tursiops truncatus","GeneScaffold_2853",1.297497,13,10.0192909887268,2521.907548
"Tursiops truncatus","GeneScaffold_3144",1.290183,3,2.3252515340847,2521.907548
"Tursiops truncatus","GeneScaffold_683",1.287917,11,8.54092305637708,2521.907548
"Tursiops truncatus","GeneScaffold_2816",1.28221,6,4.67942068771886,2521.907548
"Tursiops truncatus","GeneScaffold_2575",1.274937,19,14.9026971528789,2521.907548
"Tursiops truncatus","GeneScaffold_680",1.271504,7,5.50529137147819,2521.907548
"Tursiops truncatus","GeneScaffold_3586",1.269945,8,6.29948541078551,2521.907548
"Tursiops truncatus","GeneScaffold_1928",1.26389,6,4.74724857384741,2521.907548
