"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Varanus komodoensis","SJPD01000001.1",138.280312,1556,11.2525057073924,1507.945839
"Varanus komodoensis","SJPD01000002.1",69.819662,648,9.2810532368375,1507.945839
"Varanus komodoensis","SJPD01000003.1",67.745813,647,9.55040572027676,1507.945839
"Varanus komodoensis","SJPD01000004.1",62.500231,567,9.07196647001193,1507.945839
"Varanus komodoensis","SJPD01000005.1",55.759079,445,7.98076309689405,1507.945839
"Varanus komodoensis","SJPD01000011.1",41.621138,492,11.8209165736891,1507.945839
"Varanus komodoensis","SJPD01000012.1",38.231472,339,8.86704022277772,1507.945839
"Varanus komodoensis","SJPD01000013.1",37.404197,300,8.02049032091238,1507.945839
"Varanus komodoensis","SJPD01000014.1",34.281621,383,11.172167150439,1507.945839
"Varanus komodoensis","SJPD01000015.1",31.206972,319,10.2220747338127,1507.945839
"Varanus komodoensis","SJPD01000020.1",29.129838,315,10.8136543704774,1507.945839
"Varanus komodoensis","SJPD01000018.1",28.149432,269,9.55614308665269,1507.945839
"Varanus komodoensis","SJPD01000009.1",27.724644,249,8.98117934354721,1507.945839
"Varanus komodoensis","SJPD01000021.1",26.537897,277,10.4379031993379,1507.945839
"Varanus komodoensis","SJPD01000022.1",26.185582,158,6.03385481369099,1507.945839
"Varanus komodoensis","SJPD01000040.1",25.262485,241,9.53983743087824,1507.945839
"Varanus komodoensis","SJPD01000007.1",23.831982,270,11.3293136928351,1507.945839
"Varanus komodoensis","SJPD01000025.1",23.108836,264,11.4242015478408,1507.945839
"Varanus komodoensis","SJPD01000028.1",21.555546,130,6.03093050855682,1507.945839
"Varanus komodoensis","SJPD01000006.1",21.484375,188,8.75054545454545,1507.945839
"Varanus komodoensis","SJPD01000029.1",21.354158,212,9.92780890728635,1507.945839
"Varanus komodoensis","SJPD01000026.1",20.622084,277,13.432202099458,1507.945839
"Varanus komodoensis","SJPD01000010.1",19.254556,239,12.4126466484088,1507.945839
"Varanus komodoensis","SJPD01000030.1",18.962891,163,8.59573574514561,1507.945839
"Varanus komodoensis","SJPD01000016.1",18.572247,141,7.59197311989228,1507.945839
"Varanus komodoensis","SJPD01000031.1",18.038661,154,8.53721903194478,1507.945839
"Varanus komodoensis","SJPD01000024.1",16.688675,209,12.5234627674156,1507.945839
"Varanus komodoensis","SJPD01000032.1",16.105623,179,11.1141307604183,1507.945839
"Varanus komodoensis","SJPD01000033.1",15.503531,336,21.6724822235657,1507.945839
"Varanus komodoensis","SJPD01000034.1",14.945196,190,12.7131153047441,1507.945839
"Varanus komodoensis","SJPD01000035.1",14.894265,148,9.93671053925789,1507.945839
"Varanus komodoensis","SJPD01000038.1",13.355676,185,13.8517885579135,1507.945839
"Varanus komodoensis","SJPD01000017.1",12.972324,107,8.24832928933937,1507.945839
"Varanus komodoensis","SJPD01000039.1",12.846389,76,5.91605936890125,1507.945839
"Varanus komodoensis","SJPD01000036.1",12.584228,298,23.6804355420134,1507.945839
"Varanus komodoensis","SJPD01000041.1",12.187832,202,16.5739074841202,1507.945839
"Varanus komodoensis","SJPD01000044.1",11.18437,104,9.29869094101858,1507.945839
"Varanus komodoensis","SJPD01000045.1",10.37464,210,20.2416662168519,1507.945839
"Varanus komodoensis","SJPD01000046.1",10.058317,92,9.14665942622409,1507.945839
"Varanus komodoensis","SJPD01000043.1",9.856582,122,12.3775158569167,1507.945839
