"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Panthera pardus","KV860272.1",84.051066,727,8.64950362437997,2578.002243
"Panthera pardus","KV860273.1",60.041133,353,5.87930277731435,2578.002243
"Panthera pardus","KV860274.1",56.672525,405,7.14632002015086,2578.002243
"Panthera pardus","KV860275.1",46.648546,276,5.91658312351257,2578.002243
"Panthera pardus","KV860276.1",45.903626,484,10.5438293698193,2578.002243
"Panthera pardus","KV860277.1",45.016768,331,7.35281573301753,2578.002243
"Panthera pardus","KV860278.1",42.635238,287,6.7315210014777,2578.002243
"Panthera pardus","KV860279.1",41.820603,459,10.9754515017395,2578.002243
"Panthera pardus","KV860280.1",38.035322,250,6.57283774276973,2578.002243
"Panthera pardus","KV860281.1",37.574898,276,7.34532932065444,2578.002243
"Panthera pardus","KV860282.1",36.659245,169,4.61002401986184,2578.002243
"Panthera pardus","KV860283.1",36.249422,320,8.82772696348096,2578.002243
"Panthera pardus","KV860284.1",35.234357,331,9.39423983244536,2578.002243
"Panthera pardus","KV860285.1",35.124889,400,11.3879363433718,2578.002243
"Panthera pardus","KV860286.1",33.895179,236,6.96264209137235,2578.002243
"Panthera pardus","KV860287.1",32.833667,282,8.58874520473147,2578.002243
"Panthera pardus","KV860288.1",30.241141,264,8.72982934076462,2578.002243
"Panthera pardus","KV860289.1",30.19787,308,10.1993948579817,2578.002243
"Panthera pardus","KV860290.1",29.374346,171,5.8214062025415,2578.002243
"Panthera pardus","KV860291.1",29.365729,118,4.01828948295477,2578.002243
"Panthera pardus","KV860292.1",29.197815,173,5.92510090224217,2578.002243
"Panthera pardus","KV860293.1",28.30213,240,8.47992712915954,2578.002243
"Panthera pardus","KV860294.1",26.927757,213,7.91005355551894,2578.002243
"Panthera pardus","KV860295.1",26.83191,274,10.2117217894663,2578.002243
"Panthera pardus","KV860296.1",26.752705,180,6.72829158771048,2578.002243
"Panthera pardus","KV860297.1",26.634289,152,5.70692913935116,2578.002243
"Panthera pardus","KV860298.1",26.330038,286,10.8621187709642,2578.002243
"Panthera pardus","KV860299.1",26.214627,274,10.4521799985939,2578.002243
"Panthera pardus","KV860300.1",26.081832,275,10.5437378785355,2578.002243
"Panthera pardus","KV860301.1",25.657408,245,9.54889909378219,2578.002243
"Panthera pardus","KV860302.1",24.79514,313,12.6234415292674,2578.002243
"Panthera pardus","KV860303.1",24.714486,227,9.1848966634386,2578.002243
"Panthera pardus","KV860304.1",24.665171,336,13.622447620574,2578.002243
"Panthera pardus","KV860305.1",24.416738,238,9.74741179595735,2578.002243
"Panthera pardus","KV860306.1",24.306813,134,5.51285765023987,2578.002243
"Panthera pardus","KV860307.1",24.238919,184,7.59109760629177,2578.002243
"Panthera pardus","KV860308.1",22.908331,135,5.89305261915414,2578.002243
"Panthera pardus","KV860309.1",22.404193,342,15.264999725721,2578.002243
