"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Coturnix japonica","1",175.656249,2849,16.2191781745265,927.64026
"Coturnix japonica","2",134.823679,1994,14.7896869065559,927.64026
"Coturnix japonica","3",100.941466,1728,17.1188320169632,927.64026
"Coturnix japonica","4",82.189922,1555,18.9195945459104,927.64026
"Coturnix japonica","Z",67.000979,1095,16.343044778495,927.64026
"Coturnix japonica","5",54.019043,1227,22.7142120973894,927.64026
"Coturnix japonica","7",33.419797,682,20.4070659076714,927.64026
"Coturnix japonica","6",31.416776,708,22.5357305918341,927.64026
"Coturnix japonica","8",26.894524,656,24.3915824648914,927.64026
"Coturnix japonica","9",21.326773,598,28.039872698978,927.64026
"Coturnix japonica","10",18.4837,518,28.0246920259472,927.64026
"Coturnix japonica","11",17.799862,506,28.4271866826833,927.64026
"Coturnix japonica","12",17.221944,426,24.7358834751756,927.64026
"Coturnix japonica","13",15.706747,453,28.8411088559585,927.64026
"Coturnix japonica","14",12.824963,460,35.867549871294,927.64026
"Coturnix japonica","20",12.446475,430,34.5479342544777,927.64026
"Coturnix japonica","15",11.69726,424,36.2478050415226,927.64026
"Coturnix japonica","18",9.547476,343,35.925725291166,927.64026
"Coturnix japonica","17",8.971062,333,37.1193510868613,927.64026
"Coturnix japonica","19",8.760791,358,40.8638900300213,927.64026
"Coturnix japonica","21",5.945,284,47.771236333053,927.64026
"Coturnix japonica","24",5.496777,191,34.7476348412897,927.64026
"Coturnix japonica","23",5.051087,280,55.4336126065538,927.64026
"Coturnix japonica","26",4.932196,295,59.811086177435,927.64026
"Coturnix japonica","27",4.7799,332,69.4575200317998,927.64026
"Coturnix japonica","22",4.126574,208,50.4050090947115,927.64026
"Coturnix japonica","28",4.019625,316,78.614298597506,927.64026
"Coturnix japonica","25",2.511919,258,102.710318286537,927.64026
"Coturnix japonica","LGE22C19W28_E50C23",1.780026,177,99.4367498002838,927.64026
"Coturnix japonica","KQ966684.1",0.620475,51,82.195092469479,927.64026
"Coturnix japonica","LGE64",0.58453,32,54.7448377328794,927.64026
"Coturnix japonica","KQ966658.1",0.556983,49,87.9739597079265,927.64026
"Coturnix japonica","16",0.344938,45,130.458227275626,927.64026
"Coturnix japonica","KQ966686.1",0.28031,11,39.2422674895651,927.64026
"Coturnix japonica","KQ966688.1",0.270125,4,14.807959278112,927.64026
"Coturnix japonica","KQ966700.1",0.21175,12,56.6706021251476,927.64026
"Coturnix japonica","KQ966687.1",0.20859,13,62.3232177956757,927.64026
"Coturnix japonica","KQ966691.1",0.200809,13,64.738134246971,927.64026
"Coturnix japonica","KQ966689.1",0.196254,8,40.7635003617761,927.64026
"Coturnix japonica","KQ966690.1",0.187889,6,31.9337481172394,927.64026
"Coturnix japonica","KQ966697.1",0.174981,12,68.5788742777787,927.64026
"Coturnix japonica","KQ966692.1",0.173694,21,120.902276417147,927.64026
"Coturnix japonica","KQ966693.1",0.159395,5,31.3686125662662,927.64026
"Coturnix japonica","KQ966699.1",0.155229,17,109.515618859878,927.64026
"Coturnix japonica","KQ966694.1",0.154463,9,58.2663809455986,927.64026
"Coturnix japonica","KQ966696.1",0.152998,6,39.2161989045609,927.64026
"Coturnix japonica","KQ966695.1",0.152966,19,124.21060889348,927.64026
"Coturnix japonica","KQ966807.1",0.139629,4,28.6473440331163,927.64026
"Coturnix japonica","KQ966698.1",0.132747,8,60.2650154052446,927.64026
"Coturnix japonica","KQ966701.1",0.131347,2,15.2268418768605,927.64026
"Coturnix japonica","KQ966702.1",0.128542,6,46.6773505935803,927.64026
"Coturnix japonica","KQ966703.1",0.12634,7,55.4060471742916,927.64026
"Coturnix japonica","KQ966733.1",0.125169,5,39.9459930174404,927.64026
"Coturnix japonica","W",0.122254,5,40.8984573101903,927.64026
"Coturnix japonica","KQ966704.1",0.120772,3,24.8401947471268,927.64026
"Coturnix japonica","KQ966705.1",0.117646,2,17.000153001377,927.64026
"Coturnix japonica","KQ966708.1",0.117005,6,51.2798598350498,927.64026
"Coturnix japonica","KQ966706.1",0.112409,20,177.921696661299,927.64026
"Coturnix japonica","KQ966707.1",0.111873,6,53.6322437049154,927.64026
"Coturnix japonica","KQ966709.1",0.10953,8,73.0393499497855,927.64026
"Coturnix japonica","KQ966729.1",0.108289,1,9.23454829207029,927.64026
"Coturnix japonica","KQ966710.1",0.105207,3,28.5152128660641,927.64026
"Coturnix japonica","KQ966711.1",0.102186,7,68.50253459378,927.64026
"Coturnix japonica","KQ966712.1",0.101833,1,9.81999941080004,927.64026
"Coturnix japonica","KQ966727.1",0.10116,7,69.1973111901938,927.64026
"Coturnix japonica","KQ966713.1",0.096798,14,144.631087419162,927.64026
"Coturnix japonica","KQ966714.1",0.0962,2,20.7900207900208,927.64026
"Coturnix japonica","KQ966715.1",0.096148,6,62.4037941506844,927.64026
"Coturnix japonica","KQ966716.1",0.095316,3,31.4742540601788,927.64026
"Coturnix japonica","KQ966717.1",0.094058,16,170.10780582194,927.64026
"Coturnix japonica","KQ966725.1",0.092252,3,32.5196201708364,927.64026
"Coturnix japonica","KQ966796.1",0.09172,5,54.5137374618404,927.64026
"Coturnix japonica","KQ966731.1",0.091321,7,76.652686676668,927.64026
"Coturnix japonica","KQ966718.1",0.090963,5,54.9674043292328,927.64026
"Coturnix japonica","KQ966719.1",0.090566,3,33.1250138020891,927.64026
"Coturnix japonica","KQ966720.1",0.089233,11,123.272780249459,927.64026
"Coturnix japonica","KQ966721.1",0.086556,5,57.7660705208189,927.64026
"Coturnix japonica","KQ966722.1",0.086,10,116.279069767442,927.64026
