"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Petromyzon marinus","GL476399",4.695893,37,7.87922552749818,885.550958
"Petromyzon marinus","GL476348",2.637817,4,1.5164054216043,885.550958
"Petromyzon marinus","GL476598",2.3823,17,7.13596104604794,885.550958
"Petromyzon marinus","GL476335",2.214433,28,12.644320239086,885.550958
"Petromyzon marinus","GL476685",2.126184,9,4.23293562551501,885.550958
"Petromyzon marinus","GL477332",2.105179,10,4.75018988884081,885.550958
"Petromyzon marinus","GL476367",1.933853,16,8.27363817208443,885.550958
"Petromyzon marinus","GL476329",1.836208,31,16.8826189625576,885.550958
"Petromyzon marinus","GL476962",1.802261,28,15.5360405623825,885.550958
"Petromyzon marinus","GL477731",1.759624,11,6.25133551258678,885.550958
"Petromyzon marinus","GL476343",1.685948,25,14.828452597589,885.550958
"Petromyzon marinus","GL476642",1.560757,13,8.32929149124431,885.550958
"Petromyzon marinus","GL476328",1.509122,15,9.93955425737614,885.550958
"Petromyzon marinus","GL476415",1.507069,21,13.9343321374137,885.550958
"Petromyzon marinus","GL476857",1.506856,6,3.98180051710316,885.550958
"Petromyzon marinus","GL476820",1.433703,20,13.949890597983,885.550958
"Petromyzon marinus","GL476362",1.361343,8,5.87654984820137,885.550958
"Petromyzon marinus","GL476410",1.346435,8,5.94161619387494,885.550958
"Petromyzon marinus","GL476470",1.297202,22,16.9595791557522,885.550958
"Petromyzon marinus","GL476392",1.189586,17,14.2906860033659,885.550958
"Petromyzon marinus","GL476422",1.172104,16,13.6506658112249,885.550958
"Petromyzon marinus","GL476732",1.171562,12,10.2427357664383,885.550958
"Petromyzon marinus","GL476534",1.153998,13,11.2651841684301,885.550958
"Petromyzon marinus","GL477254",1.112199,3,2.69735901578764,885.550958
"Petromyzon marinus","GL476437",1.10668,12,10.8432428524958,885.550958
"Petromyzon marinus","GL501323",1.105381,4,3.61866180077277,885.550958
"Petromyzon marinus","GL476333",1.101516,8,7.2627179269298,885.550958
"Petromyzon marinus","GL476381",1.094667,5,4.5675990963462,885.550958
"Petromyzon marinus","GL476420",1.070441,36,33.6309988126389,885.550958
"Petromyzon marinus","GL476793",1.070092,8,7.47599271838309,885.550958
"Petromyzon marinus","GL476409",1.04452,9,8.61639796270057,885.550958
"Petromyzon marinus","GL476388",1.038466,3,2.88887647741958,885.550958
"Petromyzon marinus","GL476337",1.033079,18,17.4236433031743,885.550958
"Petromyzon marinus","GL476614",1.026879,17,16.5550176797851,885.550958
"Petromyzon marinus","GL477432",1.026607,3,2.92224775400908,885.550958
"Petromyzon marinus","GL476384",1.016269,7,6.88794010247287,885.550958
"Petromyzon marinus","GL476382",1.007394,9,8.93394242967498,885.550958
"Petromyzon marinus","GL482471",1.006288,9,8.94376162689011,885.550958
"Petromyzon marinus","GL476330",1.004687,13,12.9393532513111,885.550958
