"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Otolemur garnettii","GL873520.1",73.491278,935,12.722598183692,2519.404493
"Otolemur garnettii","GL873521.1",55.144334,457,8.28734281204666,2519.404493
"Otolemur garnettii","GL873522.1",48.283576,512,10.6040198845255,2519.404493
"Otolemur garnettii","GL873523.1",47.749213,333,6.97393693169351,2519.404493
"Otolemur garnettii","GL873524.1",47.208961,355,7.5197588017241,2519.404493
"Otolemur garnettii","GL873525.1",46.29498,318,6.86899529927435,2519.404493
"Otolemur garnettii","GL873526.1",42.659167,509,11.9317847908282,2519.404493
"Otolemur garnettii","GL873527.1",39.80464,350,8.79294474212052,2519.404493
"Otolemur garnettii","GL873528.1",38.779656,286,7.37500095410852,2519.404493
"Otolemur garnettii","GL873529.1",38.611459,363,9.40135414204369,2519.404493
"Otolemur garnettii","GL873530.1",36.342412,446,12.2721628933159,2519.404493
"Otolemur garnettii","GL873531.1",32.490354,208,6.40190008394491,2519.404493
"Otolemur garnettii","GL873532.1",32.117204,341,10.6173625823717,2519.404493
"Otolemur garnettii","GL873533.1",31.380117,359,11.4403652478415,2519.404493
"Otolemur garnettii","GL873534.1",30.473821,211,6.92397582830194,2519.404493
"Otolemur garnettii","GL873535.1",30.363061,326,10.736730397505,2519.404493
"Otolemur garnettii","GL873536.1",29.86336,251,8.40494840500198,2519.404493
"Otolemur garnettii","GL873537.1",28.711273,680,23.6840769825845,2519.404493
"Otolemur garnettii","GL873538.1",27.850971,221,7.9350913833489,2519.404493
"Otolemur garnettii","GL873539.1",27.606538,343,12.4245930438652,2519.404493
"Otolemur garnettii","GL873540.1",25.602908,292,11.4049544684534,2519.404493
"Otolemur garnettii","GL873541.1",23.169006,235,10.1428606820681,2519.404493
"Otolemur garnettii","GL873542.1",22.939663,324,14.1240087092823,2519.404493
"Otolemur garnettii","GL873543.1",22.18342,182,8.20432557288281,2519.404493
"Otolemur garnettii","GL873544.1",21.972308,314,14.2907153859303,2519.404493
"Otolemur garnettii","GL873545.1",21.254048,166,7.81027689407684,2519.404493
"Otolemur garnettii","GL873546.1",20.685099,133,6.42974926056675,2519.404493
"Otolemur garnettii","GL873547.1",19.772736,181,9.15401894811118,2519.404493
"Otolemur garnettii","GL873548.1",19.06988,330,17.3047759083959,2519.404493
"Otolemur garnettii","GL873549.1",19.069346,94,4.92937723191975,2519.404493
"Otolemur garnettii","GL873550.1",18.85421,433,22.9656930733242,2519.404493
"Otolemur garnettii","GL873551.1",18.668593,236,12.6415525797793,2519.404493
"Otolemur garnettii","GL873552.1",17.479008,69,3.94759244918247,2519.404493
"Otolemur garnettii","GL873553.1",16.917615,91,5.37900880236369,2519.404493
"Otolemur garnettii","GL873554.1",16.640991,116,6.97073870179967,2519.404493
"Otolemur garnettii","GL873555.1",16.585812,72,4.34105969608241,2519.404493
"Otolemur garnettii","GL873556.1",15.839499,126,7.95479705513413,2519.404493
"Otolemur garnettii","GL873557.1",15.795423,211,13.3583000594539,2519.404493
"Otolemur garnettii","GL873558.1",15.204514,151,9.93126120308745,2519.404493
"Otolemur garnettii","GL873559.1",15.067205,57,3.78305067197267,2519.404493
"Otolemur garnettii","GL873560.1",14.687976,123,8.37419668986387,2519.404493
"Otolemur garnettii","GL873561.1",14.541388,119,8.18353791261192,2519.404493
"Otolemur garnettii","GL873562.1",14.51524,334,23.0102981418151,2519.404493
"Otolemur garnettii","GL873563.1",14.503122,288,19.8577933771777,2519.404493
"Otolemur garnettii","GL873564.1",14.340318,120,8.36801526995427,2519.404493
"Otolemur garnettii","GL873565.1",13.992998,282,20.1529364900931,2519.404493
"Otolemur garnettii","GL873566.1",13.852661,149,10.7560561829962,2519.404493
"Otolemur garnettii","GL873567.1",13.561768,110,8.11103685006262,2519.404493
"Otolemur garnettii","GL873568.1",13.296915,164,12.3336879268612,2519.404493
"Otolemur garnettii","GL873569.1",13.155957,197,14.9742052212545,2519.404493
"Otolemur garnettii","GL873570.1",12.882142,146,11.3335189132366,2519.404493
"Otolemur garnettii","GL873571.1",12.63908,94,7.43725017960168,2519.404493
"Otolemur garnettii","GL873572.1",12.253515,132,10.772419179313,2519.404493
"Otolemur garnettii","GL873573.1",12.245049,121,9.88154477781183,2519.404493
"Otolemur garnettii","GL873574.1",12.078711,169,13.9915591986595,2519.404493
"Otolemur garnettii","GL873575.1",12.073884,93,7.70257524422133,2519.404493
"Otolemur garnettii","GL873576.1",12.054995,89,7.38283176392856,2519.404493
"Otolemur garnettii","GL873577.1",12.005842,129,10.7447690882489,2519.404493
"Otolemur garnettii","GL873578.1",11.538637,52,4.50659813633101,2519.404493
"Otolemur garnettii","GL873579.1",11.483068,132,11.4951857813609,2519.404493
"Otolemur garnettii","GL873580.1",11.315646,98,8.66057492431276,2519.404493
"Otolemur garnettii","GL873582.1",11.28489,113,10.0133895855431,2519.404493
