species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Camarhynchus parvulus,2,152.240728,1412,9.274784866,1064.016364
Camarhynchus parvulus,1,113.967701,1201,10.53807341,1064.016364
Camarhynchus parvulus,3,113.435954,1250,11.01943393,1064.016364
Camarhynchus parvulus,Z,73.580794,775,10.53263981,1064.016364
Camarhynchus parvulus,1A,72.438334,933,12.87992073,1064.016364
Camarhynchus parvulus,4,71.061686,797,11.2156078,1064.016364
Camarhynchus parvulus,5,62.010874,962,15.51340818,1064.016364
Camarhynchus parvulus,7,38.189422,540,14.14004119,1064.016364
Camarhynchus parvulus,6,35.412503,552,15.58771488,1064.016364
Camarhynchus parvulus,8,30.584378,534,17.45989407,1064.016364
Camarhynchus parvulus,9,25.423666,498,19.5880484,1064.016364
Camarhynchus parvulus,11,20.882383,374,17.90983337,1064.016364
Camarhynchus parvulus,12,20.8365,367,17.61332277,1064.016364
Camarhynchus parvulus,10,20.345023,421,20.69302158,1064.016364
Camarhynchus parvulus,4A,19.694112,358,18.17802194,1064.016364
Camarhynchus parvulus,13,18.340482,378,20.61014536,1064.016364
Camarhynchus parvulus,14,16.472583,428,25.98256752,1064.016364
Camarhynchus parvulus,20,14.93669,354,23.70002993,1064.016364
Camarhynchus parvulus,15,14.104672,391,27.72131107,1064.016364
Camarhynchus parvulus,18,12.0836,336,27.8062829,1064.016364
Camarhynchus parvulus,17,11.493945,316,27.49273639,1064.016364
Camarhynchus parvulus,19,11.160396,348,31.18168925,1064.016364
Camarhynchus parvulus,21,7.910879,262,33.11894923,1064.016364
Camarhynchus parvulus,24,7.7094,189,24.5155265,1064.016364
Camarhynchus parvulus,23,7.058734,250,35.41711587,1064.016364
Camarhynchus parvulus,26,6.857747,285,41.55883849,1064.016364
Camarhynchus parvulus,28,5.889,316,53.65936492,1064.016364
Camarhynchus parvulus,27,5.560827,301,54.1286395,1064.016364
Camarhynchus parvulus,22,4.946,190,38.41488071,1064.016364
Camarhynchus parvulus,25,3.215879,272,84.58029671,1064.016364
