species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Ailuropoda melanoleuca,1,212.770937,1572,7.388227087,2444.060653
Ailuropoda melanoleuca,2,199.809881,1833,9.173720493,2444.060653
Ailuropoda melanoleuca,3,147.62792,1094,7.410522346,2444.060653
Ailuropoda melanoleuca,4,144.794249,1682,11.61648347,2444.060653
Ailuropoda melanoleuca,7,141.533052,1085,7.666053863,2444.060653
Ailuropoda melanoleuca,6,131.587389,1061,8.063082702,2444.060653
Ailuropoda melanoleuca,5,130.990914,1141,8.710527816,2444.060653
Ailuropoda melanoleuca,8,129.24572,1472,11.38915857,2444.060653
Ailuropoda melanoleuca,X,112.850221,868,7.691610989,2444.060653
Ailuropoda melanoleuca,10,110.580333,1174,10.61671608,2444.060653
Ailuropoda melanoleuca,11,110.513224,818,7.401829124,2444.060653
Ailuropoda melanoleuca,14,106.650358,925,8.673201078,2444.060653
Ailuropoda melanoleuca,9,103.688518,724,6.982451037,2444.060653
Ailuropoda melanoleuca,13,92.459488,1477,15.97456391,2444.060653
Ailuropoda melanoleuca,15,91.612352,771,8.415895708,2444.060653
Ailuropoda melanoleuca,16,91.341929,1380,15.10806718,2444.060653
Ailuropoda melanoleuca,12,81.781225,1514,18.51280658,2444.060653
Ailuropoda melanoleuca,17,42.246006,478,11.31467907,2444.060653
Ailuropoda melanoleuca,18,38.124791,229,6.006590305,2444.060653
Ailuropoda melanoleuca,19,35.683536,266,7.454418194,2444.060653
Ailuropoda melanoleuca,20,30.944335,343,11.08441981,2444.060653
