species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Danio rerio,4,78.093715,2379,30.46339901,1373.454788
Danio rerio,7,74.282399,1738,23.39719804,1373.454788
Danio rerio,5,72.500376,1654,22.81367479,1373.454788
Danio rerio,3,62.628489,1646,26.2819689,1373.454788
Danio rerio,6,60.270059,1294,21.47003042,1373.454788
Danio rerio,2,59.640629,1621,27.17945849,1373.454788
Danio rerio,1,59.578282,1456,24.43843547,1373.454788
Danio rerio,9,56.459846,1141,20.20905264,1373.454788
Danio rerio,16,55.266484,1288,23.305264,1373.454788
Danio rerio,20,55.201332,1276,23.11538424,1373.454788
Danio rerio,8,54.304671,1278,23.53388717,1373.454788
Danio rerio,17,53.4611,1120,20.94981211,1373.454788
Danio rerio,14,52.660232,1013,19.23652748,1373.454788
Danio rerio,13,52.186027,1111,21.28922365,1373.454788
Danio rerio,18,51.023478,1017,19.93200072,1373.454788
Danio rerio,12,49.182954,1016,20.65756359,1373.454788
Danio rerio,19,48.449771,1167,24.08680115,1373.454788
Danio rerio,15,48.040578,1201,24.99969921,1373.454788
Danio rerio,23,46.223584,1102,23.84064377,1373.454788
Danio rerio,21,45.934066,1133,24.66578944,1373.454788
Danio rerio,11,45.484837,1144,25.15123886,1373.454788
Danio rerio,10,45.420867,1159,25.51690614,1373.454788
Danio rerio,24,42.172926,849,20.13139899,1373.454788
Danio rerio,22,39.13308,1227,31.3545471,1373.454788
Danio rerio,25,37.502051,989,26.37189097,1373.454788
