species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Esox lucius,11,55.40806,1905,34.38127955,918.731919
Esox lucius,7,50.849486,1765,34.71028203,918.731919
Esox lucius,17,48.487768,1480,30.52316205,918.731919
Esox lucius,19,47.534874,1481,31.15607291,918.731919
Esox lucius,20,45.703413,1780,38.94676312,918.731919
Esox lucius,1,43.167732,1223,28.33134713,918.731919
Esox lucius,2,39.970751,1019,25.49364159,918.731919
Esox lucius,13,39.760776,1391,34.98422667,918.731919
Esox lucius,8,38.781828,1174,30.27190982,918.731919
Esox lucius,5,38.248258,1251,32.70737193,918.731919
Esox lucius,14,37.473588,1335,35.62509146,918.731919
Esox lucius,12,37.358143,1457,39.0008679,918.731919
Esox lucius,3,36.486603,1441,39.49394796,918.731919
Esox lucius,15,35.391273,1141,32.2395863,918.731919
Esox lucius,4,34.969986,1051,30.05434432,918.731919
Esox lucius,16,34.844506,1018,29.21550961,918.731919
Esox lucius,21,32.541831,888,27.28795439,918.731919
Esox lucius,6,31.41846,983,31.28733872,918.731919
Esox lucius,10,30.920508,1184,38.29173829,918.731919
Esox lucius,24,29.716333,1214,40.8529545,918.731919
Esox lucius,18,28.55013,953,33.37988303,918.731919
Esox lucius,9,26.064393,1266,48.57201163,918.731919
Esox lucius,23,25.37264,847,33.38241507,918.731919
Esox lucius,22,25.236946,867,34.35439455,918.731919
Esox lucius,25,22.595819,728,32.21834978,918.731919
