species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Lepisosteus oculatus,LG4,73.198282,1316,17.97856403,945.861706
Lepisosteus oculatus,LG1,69.065196,1507,21.81996269,945.861706
Lepisosteus oculatus,LG2,68.575853,1560,22.7485322,945.861706
Lepisosteus oculatus,LG3,56.798892,1585,27.90547393,945.861706
Lepisosteus oculatus,LG9,53.241385,994,18.66968712,945.861706
Lepisosteus oculatus,LG5,51.417047,1322,25.7113171,945.861706
Lepisosteus oculatus,LG7,50.812227,1134,22.31746308,945.861706
Lepisosteus oculatus,LG8,50.348508,1004,19.94100798,945.861706
Lepisosteus oculatus,LG10,42.345482,1076,25.41003076,945.861706
Lepisosteus oculatus,LG11,41.52823,850,20.46800454,945.861706
Lepisosteus oculatus,LG6,40.768737,1102,27.03051605,945.861706
Lepisosteus oculatus,LG12,36.423764,912,25.03859843,945.861706
Lepisosteus oculatus,LG17,32.595267,653,20.0335834,945.861706
Lepisosteus oculatus,LG14,32.369425,831,25.67237447,945.861706
Lepisosteus oculatus,LG16,21.174446,540,25.50243817,945.861706
Lepisosteus oculatus,LG13,17.115052,533,31.14217824,945.861706
Lepisosteus oculatus,LG23,17.039836,468,27.46505307,945.861706
Lepisosteus oculatus,LG18,15.682605,447,28.50291772,945.861706
Lepisosteus oculatus,LG27,15.260519,359,23.52475692,945.861706
Lepisosteus oculatus,LG21,15.143781,384,25.35694355,945.861706
Lepisosteus oculatus,LG20,14.739584,448,30.39434492,945.861706
Lepisosteus oculatus,LG25,14.387843,363,25.2296331,945.861706
Lepisosteus oculatus,LG26,13.772684,423,30.71296778,945.861706
Lepisosteus oculatus,LG22,11.620783,411,35.36766843,945.861706
Lepisosteus oculatus,LG15,10.642048,340,31.94873769,945.861706
Lepisosteus oculatus,LG19,9.910484,372,37.53600732,945.861706
Lepisosteus oculatus,LG24,9.492101,444,46.7757349,945.861706
Lepisosteus oculatus,LG28,5.380255,198,36.80122968,945.861706
Lepisosteus oculatus,LG29,0.293761,11,37.4454063,945.861706
