species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Ictalurus punctatus,2,39.125638,1706,43.60312284,1036.985268
Ictalurus punctatus,Y,38.493568,1419,36.86330142,1036.985268
Ictalurus punctatus,3,37.553887,1305,34.75006462,1036.985268
Ictalurus punctatus,1,37.09791,1343,36.2015003,1036.985268
Ictalurus punctatus,X,34.59584,1034,29.88798653,1036.985268
Ictalurus punctatus,5,33.977535,1226,36.08266462,1036.985268
Ictalurus punctatus,6,33.641878,1087,32.31091915,1036.985268
Ictalurus punctatus,7,32.150353,1334,41.49254598,1036.985268
Ictalurus punctatus,8,31.781757,1174,36.93943038,1036.985268
Ictalurus punctatus,16,30.877765,1101,35.6567258,1036.985268
Ictalurus punctatus,9,29.855014,1029,34.46657235,1036.985268
Ictalurus punctatus,10,29.512113,1035,35.07034552,1036.985268
Ictalurus punctatus,14,28.263142,1090,38.5661297,1036.985268
Ictalurus punctatus,19,27.281925,905,33.17214603,1036.985268
Ictalurus punctatus,17,26.851884,1012,37.68823074,1036.985268
Ictalurus punctatus,13,26.808664,1004,37.45057941,1036.985268
Ictalurus punctatus,11,26.676597,836,31.33833,1036.985268
Ictalurus punctatus,12,26.31504,1046,39.74913206,1036.985268
Ictalurus punctatus,15,24.157137,1006,41.64400773,1036.985268
Ictalurus punctatus,18,24.132827,989,40.9815228,1036.985268
Ictalurus punctatus,21,22.576197,735,32.55641329,1036.985268
Ictalurus punctatus,20,21.992685,866,39.37672913,1036.985268
Ictalurus punctatus,22,21.086931,810,38.41241762,1036.985268
Ictalurus punctatus,25,20.369625,825,40.50148199,1036.985268
Ictalurus punctatus,24,19.653617,807,41.06114411,1036.985268
Ictalurus punctatus,23,19.471822,645,33.12478925,1036.985268
Ictalurus punctatus,28,19.235623,877,45.59249264,1036.985268
Ictalurus punctatus,26,18.828715,779,41.37297739,1036.985268
Ictalurus punctatus,27,16.995774,620,36.47965665,1036.985268
Ictalurus punctatus,29,14.51777,550,37.88460624,1036.985268
