species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Oryzias javanicus,3,40.760599,994,24.38629521,809.679899
Oryzias javanicus,5,39.177714,1144,29.20027442,809.679899
Oryzias javanicus,13,38.146861,1045,27.39412818,809.679899
Oryzias javanicus,1,37.508772,1235,32.92563137,809.679899
Oryzias javanicus,17,37.309962,1185,31.76095435,809.679899
Oryzias javanicus,14,36.464386,1011,27.72568281,809.679899
Oryzias javanicus,4,36.170682,1050,29.02903517,809.679899
Oryzias javanicus,6,36.025297,1124,31.20029795,809.679899
Oryzias javanicus,16,35.820565,1185,33.08155525,809.679899
Oryzias javanicus,9,35.757511,1152,32.2170075,809.679899
Oryzias javanicus,7,35.39052,1146,32.38155303,809.679899
Oryzias javanicus,10,34.419004,905,26.29361384,809.679899
Oryzias javanicus,15,33.537597,870,25.94103567,809.679899
Oryzias javanicus,11,33.176338,970,29.2377055,809.679899
Oryzias javanicus,21,31.317902,863,27.55612429,809.679899
Oryzias javanicus,12,30.802167,889,28.86160574,809.679899
Oryzias javanicus,20,28.842939,674,23.36793764,809.679899
Oryzias javanicus,18,28.216754,902,31.96682368,809.679899
Oryzias javanicus,22,28.195172,885,31.38835259,809.679899
Oryzias javanicus,8,28.194546,1194,42.34861593,809.679899
Oryzias javanicus,19,27.648935,978,35.37206768,809.679899
Oryzias javanicus,2,26.525493,728,27.44529574,809.679899
Oryzias javanicus,23,26.028244,650,24.97287178,809.679899
Oryzias javanicus,24,25.721961,849,33.00681468,809.679899
