species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Poecilia reticulata,LG2,46.286544,1403,30.31118504,731.605743
Poecilia reticulata,LG3,35.265442,879,24.92525118,731.605743
Poecilia reticulata,LG9,34.117797,1075,31.50848222,731.605743
Poecilia reticulata,LG1,34.115677,1133,33.21053837,731.605743
Poecilia reticulata,LG5,33.908744,1114,32.85288302,731.605743
Poecilia reticulata,LG13,33.524197,946,28.21842384,731.605743
Poecilia reticulata,LG16,33.199742,1147,34.54846125,731.605743
Poecilia reticulata,LG10,32.819797,886,26.99590128,731.605743
Poecilia reticulata,LG6,31.529174,1014,32.16069029,731.605743
Poecilia reticulata,LG4,31.497199,981,31.14562663,731.605743
Poecilia reticulata,LG7,31.413364,1062,33.80726751,731.605743
Poecilia reticulata,LG17,30.788009,1022,33.1947415,731.605743
Poecilia reticulata,LG15,30.644713,838,27.34566318,731.605743
Poecilia reticulata,LG11,28.875558,953,33.00369122,731.605743
Poecilia reticulata,LG19,28.470737,940,33.01635641,731.605743
Poecilia reticulata,LG14,28.33896,904,31.89954748,731.605743
Poecilia reticulata,LG8,27.946405,1220,43.6549889,731.605743
Poecilia reticulata,LG12,26.439574,873,33.01868631,731.605743
Poecilia reticulata,LG20,26.385442,615,23.30830766,731.605743
Poecilia reticulata,LG21,25.773841,828,32.12559587,731.605743
Poecilia reticulata,LG22,25.24879,854,33.82340302,731.605743
Poecilia reticulata,LG18,22.026651,703,31.91588226,731.605743
Poecilia reticulata,LG23,18.084596,559,30.91028409,731.605743
