species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Equus asinus,2,238.820862,3244,13.58340294,2431.907375
Equus asinus,3,183.753758,1494,8.130445963,2431.907375
Equus asinus,7,123.512255,1342,10.86531859,2431.907375
Equus asinus,1,119.281796,1381,11.57762581,2431.907375
Equus asinus,5,112.282193,1680,14.96230128,2431.907375
Equus asinus,X,110.64,1059,9.571583514,2431.907375
Equus asinus,12,106.335385,1021,9.601695616,2431.907375
Equus asinus,8,104.236421,1780,17.07656482,2431.907375
Equus asinus,20,100.515675,1814,18.04693646,2431.907375
Equus asinus,21,98.589534,1123,11.39066141,2431.907375
Equus asinus,6,93.360613,972,10.41124269,2431.907375
Equus asinus,4,92.916174,788,8.480762456,2431.907375
Equus asinus,10,90.659346,1109,12.23260534,2431.907375
Equus asinus,11,85.779743,492,5.735619889,2431.907375
Equus asinus,13,64.916175,1582,24.36988932,2431.907375
Equus asinus,9,64.676583,830,12.83308365,2431.907375
Equus asinus,28,63.890066,824,12.89715368,2431.907375
Equus asinus,16,50.72795,516,10.1719072,2431.907375
Equus asinus,15,50.231278,774,15.40872601,2431.907375
Equus asinus,14,47.671263,1010,21.18676822,2431.907375
Equus asinus,17,47.64604,821,17.23123265,2431.907375
Equus asinus,23,47.375759,493,10.40616574,2431.907375
Equus asinus,25,47.153756,1029,21.82222769,2431.907375
Equus asinus,24,46.606752,360,7.724202708,2431.907375
Equus asinus,22,38.356118,793,20.67466786,2431.907375
Equus asinus,29,37.45112,473,12.62979585,2431.907375
Equus asinus,18,33.163564,361,10.88544042,2431.907375
Equus asinus,27,32.165032,234,7.274981104,2431.907375
Equus asinus,30,30.280663,277,9.147752148,2431.907375
Equus asinus,26,28.68097,1182,41.21199527,2431.907375
Equus asinus,19,26.994799,329,12.18753287,2431.907375
Equus asinus,Y,12.678898,108,8.518090452,2431.907375
