species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Balaenoptera musculus,1,185.157308,2156,11.64415287,2379.995981
Balaenoptera musculus,2,176.072231,1758,9.984538675,2379.995981
Balaenoptera musculus,3,171.879439,1717,9.989560182,2379.995981
Balaenoptera musculus,4,145.217739,972,6.693397148,2379.995981
Balaenoptera musculus,5,140.799745,811,5.759953614,2379.995981
Balaenoptera musculus,X,129.330052,952,7.361011499,2379.995981
Balaenoptera musculus,6,116.686506,1058,9.067029567,2379.995981
Balaenoptera musculus,7,113.67027,783,6.888344683,2379.995981
Balaenoptera musculus,8,110.470125,1306,11.8222008,2379.995981
Balaenoptera musculus,9,107.551276,792,7.363929369,2379.995981
Balaenoptera musculus,10,104.923904,1169,11.14140778,2379.995981
Balaenoptera musculus,11,104.09577,1273,12.22912324,2379.995981
Balaenoptera musculus,12,91.686959,548,5.976858716,2379.995981
Balaenoptera musculus,13,90.777659,732,8.063658042,2379.995981
Balaenoptera musculus,14,90.457485,799,8.832878783,2379.995981
Balaenoptera musculus,15,88.61061,1364,15.3931905,2379.995981
Balaenoptera musculus,16,86.440296,717,8.294742535,2379.995981
Balaenoptera musculus,17,81.249696,514,6.326177516,2379.995981
Balaenoptera musculus,18,79.721659,423,5.305960831,2379.995981
Balaenoptera musculus,19,60.794681,1224,20.13334028,2379.995981
Balaenoptera musculus,20,60.500852,1236,20.42946437,2379.995981
Balaenoptera musculus,21,36.476527,229,6.278009965,2379.995981
Balaenoptera musculus,Y,2.42753,24,9.886592545,2379.995981
