species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Astyanax mexicanus,3,74.127438,1582,21.34162522,1335.239194
Astyanax mexicanus,6,52.532229,1030,19.60701115,1335.239194
Astyanax mexicanus,24,47.266144,896,18.95648606,1335.239194
Astyanax mexicanus,25,46.505145,917,19.71824838,1335.239194
Astyanax mexicanus,13,44.161018,918,20.78756427,1335.239194
Astyanax mexicanus,9,42.966623,871,20.27154892,1335.239194
Astyanax mexicanus,18,41.377133,720,17.40091562,1335.239194
Astyanax mexicanus,16,41.032606,994,24.22463735,1335.239194
Astyanax mexicanus,7,40.813162,667,16.34276707,1335.239194
Astyanax mexicanus,5,40.584741,761,18.75088965,1335.239194
Astyanax mexicanus,14,38.842236,916,23.58257645,1335.239194
Astyanax mexicanus,23,38.085671,704,18.48464216,1335.239194
Astyanax mexicanus,20,36.262418,823,22.69567352,1335.239194
Astyanax mexicanus,15,35.718434,778,21.78147004,1335.239194
Astyanax mexicanus,19,35.42934,673,18.99555566,1335.239194
Astyanax mexicanus,10,35.377769,683,19.30590931,1335.239194
Astyanax mexicanus,2,34.292151,683,19.91709415,1335.239194
Astyanax mexicanus,22,32.50613,676,20.79607754,1335.239194
Astyanax mexicanus,12,31.403898,683,21.74889245,1335.239194
Astyanax mexicanus,17,28.31744,638,22.53028522,1335.239194
Astyanax mexicanus,8,27.092187,610,22.51571643,1335.239194
Astyanax mexicanus,1,26.953843,580,21.51826736,1335.239194
Astyanax mexicanus,4,25.65288,558,21.75194364,1335.239194
Astyanax mexicanus,21,21.661149,409,18.88173153,1335.239194
Astyanax mexicanus,11,11.650534,305,26.17905754,1335.239194
