"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Macaca nemestrina","KQ009060.1",63.123227,414,6.55860005382805,2948.703511
"Macaca nemestrina","KQ006730.1",56.261439,471,8.37163087847789,2948.703511
"Macaca nemestrina","KQ005701.1",44.674081,654,14.6393610200957,2948.703511
"Macaca nemestrina","KQ004830.1",41.818005,406,9.70873670324541,2948.703511
"Macaca nemestrina","KQ004939.1",40.319822,215,5.33236481053909,2948.703511
"Macaca nemestrina","KQ004607.1",40.200012,456,11.3432801960358,2948.703511
"Macaca nemestrina","KQ005050.1",39.453387,184,4.66373140536705,2948.703511
"Macaca nemestrina","KQ006731.1",31.540782,207,6.56293176244013,2948.703511
"Macaca nemestrina","KQ005480.1",31.04966,146,4.70214488661067,2948.703511
"Macaca nemestrina","KQ008743.1",30.496662,294,9.64039933288437,2948.703511
"Macaca nemestrina","KQ005591.1",29.577158,291,9.83867347904082,2948.703511
"Macaca nemestrina","KQ006137.1",28.977278,206,7.10901831428059,2948.703511
"Macaca nemestrina","KQ009282.1",26.856881,440,16.3831384590042,2948.703511
"Macaca nemestrina","KQ006443.1",26.754465,166,6.20457183501894,2948.703511
"Macaca nemestrina","KQ005373.1",26.466322,291,10.9951054022542,2948.703511
"Macaca nemestrina","KQ007139.1",26.345091,329,12.4880950306833,2948.703511
"Macaca nemestrina","KQ007436.1",26.203571,218,8.31947676139256,2948.703511
"Macaca nemestrina","KQ007845.1",26.05967,186,7.1374656701332,2948.703511
"Macaca nemestrina","KQ009171.1",25.972781,182,7.00733587211935,2948.703511
"Macaca nemestrina","KQ007038.1",25.927173,140,5.39974026477935,2948.703511
"Macaca nemestrina","KQ006837.1",25.006431,214,8.55779859189022,2948.703511
"Macaca nemestrina","KQ009391.1",24.368223,232,9.52059573650487,2948.703511
"Macaca nemestrina","KQ005157.1",23.677901,137,5.78598584393101,2948.703511
"Macaca nemestrina","KQ007239.1",23.506373,301,12.8050380209656,2948.703511
"Macaca nemestrina","KQ008945.1",23.083556,135,5.84831903715355,2948.703511
"Macaca nemestrina","KQ007533.1",22.693604,152,6.69792246308696,2948.703511
"Macaca nemestrina","KQ009061.1",22.633747,141,6.22963577351996,2948.703511
"Macaca nemestrina","KQ004606.1",22.034461,617,28.0015925962518,2948.703511
"Macaca nemestrina","KQ007637.1",21.299586,241,11.314773911568,2948.703511
"Macaca nemestrina","KQ005265.1",21.039004,204,9.6962764967391,2948.703511
"Macaca nemestrina","KQ005813.1",21.025059,379,18.026108749564,2948.703511
"Macaca nemestrina","KQ008437.1",20.621393,162,7.85591933580821,2948.703511
"Macaca nemestrina","KQ009072.1",20.587404,241,11.706186948097,2948.703511
"Macaca nemestrina","KQ007744.1",20.484483,322,15.7192153690186,2948.703511
"Macaca nemestrina","KQ009049.1",20.287406,169,8.33029121613675,2948.703511
"Macaca nemestrina","KQ008744.1",19.884865,94,4.72721338565789,2948.703511
"Macaca nemestrina","KQ008139.1",19.675229,166,8.43700472304541,2948.703511
"Macaca nemestrina","KQ009138.1",19.669406,108,5.49076062591824,2948.703511
"Macaca nemestrina","KQ009392.1",18.832826,125,6.63734693879718,2948.703511
"Macaca nemestrina","KQ009116.1",18.804593,100,5.31784974022038,2948.703511
"Macaca nemestrina","KQ006343.1",18.395747,141,7.66481513362844,2948.703511
"Macaca nemestrina","KQ009238.1",18.038377,93,5.15567448224416,2948.703511
