species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Oncorhynchus mykiss,2,103.806877,2595,24.9983438,2341.671972
Oncorhynchus mykiss,12,102.853256,2729,26.5329471,2341.671972
Oncorhynchus mykiss,6,101.096859,2251,22.26577583,2341.671972
Oncorhynchus mykiss,5,100.798064,2285,22.66908618,2341.671972
Oncorhynchus mykiss,1,95.772356,1886,19.69253007,2341.671972
Oncorhynchus mykiss,17,95.212422,2707,28.43116416,2341.671972
Oncorhynchus mykiss,8,91.622588,2367,25.83424079,2341.671972
Oncorhynchus mykiss,7,90.918291,2134,23.47162465,2341.671972
Oncorhynchus mykiss,10,87.811138,2241,25.52068053,2341.671972
Oncorhynchus mykiss,11,86.280908,1730,20.05078574,2341.671972
Oncorhynchus mykiss,3,85.311031,2083,24.41653765,2341.671972
Oncorhynchus mykiss,15,81.569517,1620,19.86036034,2341.671972
Oncorhynchus mykiss,9,79.455637,1941,24.42872618,2341.671972
Oncorhynchus mykiss,16,78.541548,1917,24.40746393,2341.671972
Oncorhynchus mykiss,18,74.65775,1796,24.05644424,2341.671972
Oncorhynchus mykiss,13,73.33204,2414,32.91876239,2341.671972
Oncorhynchus mykiss,19,67.237266,1471,21.87774857,2341.671972
Oncorhynchus mykiss,21,64.935962,1463,22.52988875,2341.671972
Oncorhynchus mykiss,23,62.880378,1105,17.57304958,2341.671972
Oncorhynchus mykiss,22,52.474311,1077,20.52432856,2341.671972
Oncorhynchus mykiss,27,51.556237,1089,21.12256564,2341.671972
Oncorhynchus mykiss,26,51.113553,1037,20.28816115,2341.671972
Oncorhynchus mykiss,Y,47.748341,1455,30.4722629,2341.671972
Oncorhynchus mykiss,25,47.542702,1064,22.37988072,2341.671972
Oncorhynchus mykiss,4,46.841314,924,19.72617591,2341.671972
Oncorhynchus mykiss,20,46.616863,1374,29.47431276,2341.671972
Oncorhynchus mykiss,30,46.327593,1168,25.21175663,2341.671972
Oncorhynchus mykiss,24,45.930806,976,21.24935495,2341.671972
Oncorhynchus mykiss,31,44.108611,934,21.17500367,2341.671972
Oncorhynchus mykiss,28,43.716683,1168,26.71748906,2341.671972
Oncorhynchus mykiss,14,43.310081,887,20.4802203,2341.671972
Oncorhynchus mykiss,32,41.837469,935,22.34838824,2341.671972
