species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Mus musculus,1,195.154279,3557,18.22660522,2728.206152
Mus musculus,2,181.755017,3877,21.3309105,2728.206152
Mus musculus,X,169.476592,2690,15.87239847,2728.206152
Mus musculus,3,159.745316,2956,18.50445493,2728.206152
Mus musculus,4,156.860686,2941,18.74912112,2728.206152
Mus musculus,5,151.758149,3356,22.11413372,2728.206152
Mus musculus,6,149.588044,3231,21.5993198,2728.206152
Mus musculus,7,144.995196,4835,33.34593237,2728.206152
Mus musculus,10,130.530862,2707,20.73839059,2728.206152
Mus musculus,8,130.127694,2626,20.18017779,2728.206152
Mus musculus,14,125.139656,2589,20.68888538,2728.206152
Mus musculus,9,124.3597,2924,23.51244012,2728.206152
Mus musculus,11,121.973369,3121,25.58755264,2728.206152
Mus musculus,13,120.883175,2579,21.3346481,2728.206152
Mus musculus,12,120.092757,2564,21.35016352,2728.206152
Mus musculus,15,104.073951,1942,18.65980854,2728.206152
Mus musculus,16,98.008968,1649,16.82499095,2728.206152
Mus musculus,17,95.294699,2414,25.33194422,2728.206152
Mus musculus,Y,91.455967,1637,17.89932416,2728.206152
Mus musculus,18,90.720763,1441,15.88390521,2728.206152
Mus musculus,19,61.420004,1458,23.73819448,2728.206152
