species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Pongo abelii,1,227.913704,3118,13.68061659,3065.035716
Pongo abelii,3,193.656255,1676,8.654510023,3065.035716
Pongo abelii,4,189.387572,1254,6.621342608,3065.035716
Pongo abelii,5,179.185813,1379,7.695921775,3065.035716
Pongo abelii,6,169.501136,1605,9.468963087,3065.035716
Pongo abelii,X,151.242693,1352,8.939274838,3065.035716
Pongo abelii,7,145.408105,1427,9.813758318,3065.035716
Pongo abelii,8,144.036388,1078,7.48421989,3065.035716
Pongo abelii,12,132.184051,1589,12.02111743,3065.035716
Pongo abelii,10,132.178492,1214,9.184550237,3065.035716
Pongo abelii,2B,129.937803,1008,7.757557668,3065.035716
Pongo abelii,11,128.122151,1660,12.95638566,3065.035716
Pongo abelii,9,112.20611,1186,10.56983439,3065.035716
Pongo abelii,2A,109.511694,1027,9.377993915,3065.035716
Pongo abelii,13,98.475126,597,6.062444642,3065.035716
Pongo abelii,14,88.963417,1161,13.05030808,3065.035716
Pongo abelii,15,82.547911,1069,12.95005515,3065.035716
Pongo abelii,18,75.92396,500,6.585536371,3065.035716
Pongo abelii,17,75.914007,1671,22.01174811,3065.035716
Pongo abelii,16,68.237989,1103,16.16401679,3065.035716
Pongo abelii,20,60.841859,818,13.4446911,3065.035716
Pongo abelii,19,57.575784,1889,32.80893231,3065.035716
Pongo abelii,22,35.308119,737,20.87338609,3065.035716
Pongo abelii,21,34.683425,325,9.370470189,3065.035716
