species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Carassius auratus,9,37.185075,1095,29.44729841,1820.618472
Carassius auratus,7,36.166994,1185,32.76468042,1820.618472
Carassius auratus,32,35.735308,1177,32.93661272,1820.618472
Carassius auratus,22,34.77097,1191,34.25271139,1820.618472
Carassius auratus,1,34.767119,1074,30.89125676,1820.618472
Carassius auratus,14,33.730237,1082,32.07804321,1820.618472
Carassius auratus,5,33.106987,1141,34.46402417,1820.618472
Carassius auratus,27,31.5269,1357,43.04260806,1820.618472
Carassius auratus,8,30.839439,1135,36.80352292,1820.618472
Carassius auratus,2,30.202465,1264,41.85088866,1820.618472
Carassius auratus,3,30.025718,1229,40.93157739,1820.618472
Carassius auratus,30,29.82308,1145,38.39308348,1820.618472
Carassius auratus,19,29.339562,1055,35.95827368,1820.618472
Carassius auratus,4,29.272933,993,33.92212185,1820.618472
Carassius auratus,20,28.624141,1006,35.14515947,1820.618472
Carassius auratus,31,28.379948,940,33.12197753,1820.618472
Carassius auratus,6,28.243444,969,34.30884704,1820.618472
Carassius auratus,16,28.066004,1008,35.91533729,1820.618472
Carassius auratus,34,27.839488,805,28.91576167,1820.618472
Carassius auratus,17,27.648303,928,33.56444698,1820.618472
Carassius auratus,28,26.792464,945,35.27111206,1820.618472
Carassius auratus,41,26.728495,983,36.77722969,1820.618472
Carassius auratus,21,26.264146,979,37.27515069,1820.618472
Carassius auratus,13,26.064016,873,33.49445458,1820.618472
Carassius auratus,15,25.409663,905,35.61637161,1820.618472
Carassius auratus,18,24.856083,725,29.16791033,1820.618472
Carassius auratus,38,24.425221,855,35.00480098,1820.618472
Carassius auratus,26,24.197505,764,31.57350314,1820.618472
Carassius auratus,29,23.6009,797,33.76989861,1820.618472
Carassius auratus,25,23.425583,989,42.21879985,1820.618472
Carassius auratus,24,23.179244,808,34.85877279,1820.618472
Carassius auratus,43,22.763433,589,25.8748318,1820.618472
Carassius auratus,10,21.934901,876,39.93635531,1820.618472
Carassius auratus,12,21.321462,757,35.50413194,1820.618472
Carassius auratus,40,20.943373,718,34.2829209,1820.618472
Carassius auratus,50,20.714917,833,40.21256759,1820.618472
Carassius auratus,36,20.707324,754,36.41223753,1820.618472
Carassius auratus,45,19.898032,741,37.23986372,1820.618472
Carassius auratus,23,19.885177,738,37.11307171,1820.618472
Carassius auratus,35,19.819111,795,40.1127982,1820.618472
Carassius auratus,46,19.235564,732,38.05451194,1820.618472
Carassius auratus,37,18.527871,674,36.37762806,1820.618472
Carassius auratus,11,18.52723,636,34.32785149,1820.618472
Carassius auratus,42,18.503708,609,32.91232222,1820.618472
Carassius auratus,49,16.732928,417,24.92092239,1820.618472
Carassius auratus,47,15.834824,580,36.62813051,1820.618472
Carassius auratus,44,15.572452,618,39.68546508,1820.618472
Carassius auratus,39,13.30627,493,37.05020265,1820.618472
Carassius auratus,48,11.62507,493,42.40834679,1820.618472
Carassius auratus,33,4.84606,179,36.93722323,1820.618472
