species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Monodon monoceros,SIHG01006960.1,179.923342,2043,11.35483577,2355.574979
Monodon monoceros,SIHG01006964.1,174.10069,1678,9.638100802,2355.574979
Monodon monoceros,SIHG01006954.1,170.226758,1699,9.980804545,2355.574979
Monodon monoceros,SIHG01006953.1,142.976879,950,6.64443095,2355.574979
Monodon monoceros,SIHG01006963.1,137.230671,779,5.67657357,2355.574979
Monodon monoceros,SIHG01006965.1,127.618207,924,7.240346199,2355.574979
Monodon monoceros,SIHG01006968.1,114.943299,1102,9.587335752,2355.574979
Monodon monoceros,SIHG01006958.1,113.192354,799,7.058780666,2355.574979
Monodon monoceros,SIHG01006970.1,107.566389,1218,11.32323964,2355.574979
Monodon monoceros,SIHG01006962.1,105.156214,770,7.322439357,2355.574979
Monodon monoceros,SIHG01006966.1,102.54392,1220,11.89734116,2355.574979
Monodon monoceros,SIHG01006969.1,100.824997,1128,11.1877018,2355.574979
Monodon monoceros,SIHG01006957.1,88.737473,511,5.758559295,2355.574979
Monodon monoceros,SIHG01006961.1,88.00338,718,8.158777538,2355.574979
Monodon monoceros,SIHG01006951.1,87.236873,768,8.803616792,2355.574979
Monodon monoceros,SIHG01006955.1,86.011892,1315,15.28858358,2355.574979
Monodon monoceros,SIHG01006967.1,82.371222,716,8.692356173,2355.574979
Monodon monoceros,SIHG01006956.1,76.475063,434,5.675052533,2355.574979
Monodon monoceros,SIHG01006971.1,75.350276,396,5.255455202,2355.574979
Monodon monoceros,SIHG01006952.1,58.191715,1185,20.3637236,2355.574979
Monodon monoceros,SIHG01006972.1,57.985423,1184,20.41892494,2355.574979
Monodon monoceros,SIHG01006959.1,35.091265,211,6.012892382,2355.574979
