"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Procavia capensis","GeneScaffold_7350",1.304676,1,0.766473821853088,2993.323063
"Procavia capensis","GeneScaffold_203",1.008666,1,0.991408454334735,2993.323063
"Procavia capensis","GeneScaffold_5695",0.946221,1,1.05683555955744,2993.323063
"Procavia capensis","GeneScaffold_6983",0.84161,1,1.18819880942479,2993.323063
"Procavia capensis","GeneScaffold_714",0.779079,1,1.28356687832685,2993.323063
"Procavia capensis","GeneScaffold_5355",0.757544,2,2.64011067343943,2993.323063
"Procavia capensis","GeneScaffold_5333",0.752906,2,2.6563741024776,2993.323063
"Procavia capensis","GeneScaffold_4397",0.688558,1,1.45231048074382,2993.323063
"Procavia capensis","GeneScaffold_4924",0.670848,2,2.98130127838199,2993.323063
"Procavia capensis","GeneScaffold_7039",0.629599,1,1.58831256085222,2993.323063
"Procavia capensis","GeneScaffold_705",0.617246,6,9.72059762234182,2993.323063
"Procavia capensis","GeneScaffold_6887",0.616195,2,3.24572578485707,2993.323063
"Procavia capensis","GeneScaffold_2548",0.609515,2,3.28129742500185,2993.323063
"Procavia capensis","GeneScaffold_4095",0.608331,1,1.64384192158545,2993.323063
"Procavia capensis","GeneScaffold_1050",0.60732,2,3.29315682012778,2993.323063
"Procavia capensis","GeneScaffold_6660",0.605145,1,1.65249650910112,2993.323063
"Procavia capensis","GeneScaffold_4514",0.592908,1,1.68660230592267,2993.323063
"Procavia capensis","GeneScaffold_6755",0.579807,2,3.44942368753741,2993.323063
"Procavia capensis","GeneScaffold_3079",0.568962,4,7.03034649062679,2993.323063
"Procavia capensis","GeneScaffold_7064",0.568668,3,5.27548587224884,2993.323063
"Procavia capensis","GeneScaffold_6905",0.56761,1,1.76177304839591,2993.323063
"Procavia capensis","GeneScaffold_4740",0.563287,2,3.55058788858965,2993.323063
"Procavia capensis","GeneScaffold_2225",0.56105,1,1.78237233758132,2993.323063
"Procavia capensis","GeneScaffold_6888",0.559015,1,1.78886076402243,2993.323063
"Procavia capensis","GeneScaffold_6807",0.557128,2,3.58983931879209,2993.323063
"Procavia capensis","GeneScaffold_4785",0.556443,2,3.59425853142191,2993.323063
"Procavia capensis","GeneScaffold_4561",0.549546,1,1.81968388451558,2993.323063
"Procavia capensis","GeneScaffold_1698",0.540288,4,7.40345889599621,2993.323063
"Procavia capensis","GeneScaffold_4512",0.539246,1,1.85444120123283,2993.323063
"Procavia capensis","GeneScaffold_1966",0.536142,2,3.73035501788705,2993.323063
"Procavia capensis","GeneScaffold_2604",0.535684,1,1.86677220152179,2993.323063
"Procavia capensis","GeneScaffold_4711",0.531723,1,1.88067847356612,2993.323063
"Procavia capensis","GeneScaffold_5300",0.524496,3,5.71977669991764,2993.323063
"Procavia capensis","GeneScaffold_837",0.520366,9,17.2955189232194,2993.323063
"Procavia capensis","GeneScaffold_3712",0.520107,1,1.92268129442595,2993.323063
"Procavia capensis","GeneScaffold_6334",0.51648,6,11.6171003717472,2993.323063
"Procavia capensis","GeneScaffold_7063",0.511923,1,1.95341877587059,2993.323063
"Procavia capensis","GeneScaffold_5793",0.511428,1,1.95530944727313,2993.323063
"Procavia capensis","GeneScaffold_4956",0.510974,7,13.6993271673314,2993.323063
"Procavia capensis","GeneScaffold_4007",0.50715,1,1.97180321403924,2993.323063
"Procavia capensis","GeneScaffold_4728",0.506833,1,1.97303648341762,2993.323063
"Procavia capensis","GeneScaffold_6932",0.505958,5,9.88224319014622,2993.323063
"Procavia capensis","GeneScaffold_522",0.505675,1,1.97755475354724,2993.323063
"Procavia capensis","GeneScaffold_7284",0.505266,1,1.97915553391679,2993.323063
"Procavia capensis","GeneScaffold_340",0.503091,1,1.98771196463463,2993.323063
"Procavia capensis","GeneScaffold_4242",0.50274,2,3.97819946692127,2993.323063
"Procavia capensis","GeneScaffold_2419",0.502116,5,9.95785834349035,2993.323063
"Procavia capensis","GeneScaffold_1872",0.501741,2,3.98612032901437,2993.323063
"Procavia capensis","GeneScaffold_3365",0.492681,1,2.02971090827533,2993.323063
"Procavia capensis","GeneScaffold_851",0.492228,3,6.09473658548478,2993.323063
"Procavia capensis","GeneScaffold_3268",0.490683,1,2.03797563803922,2993.323063
"Procavia capensis","GeneScaffold_5036",0.489232,1,2.04402001504399,2993.323063
"Procavia capensis","GeneScaffold_5998",0.488775,2,4.09186230883331,2993.323063
"Procavia capensis","GeneScaffold_4244",0.486002,2,4.11520940243044,2993.323063
