"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Sinocyclocheilus grahami","LCYQ01S000003.1",9.040279,263,29.0920224917837,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000054.1",6.874286,254,36.9492918973694,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000005.1",6.857525,275,40.1019318194247,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000017.1",6.449808,190,29.4582412375686,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000021.1",5.780158,262,45.3274806674835,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000032.1",5.647969,166,29.391096162178,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000016.1",5.50043,205,37.2698134509484,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000126.1",5.399281,153,28.3371063665699,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000025.1",5.292977,189,35.7076934209236,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000047.1",5.241701,169,32.2414422341145,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000031.1",5.129306,238,46.4000393035627,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000055.1",5.103877,191,37.4225319301386,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000037.1",4.868255,102,20.9520659866831,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000001.1",4.76997,179,37.5264414660889,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000010.1",4.581075,157,34.2714319237297,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000008.1",4.580272,132,28.8192491624952,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000036.1",4.535975,129,28.4393101813833,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000098.1",4.298199,89,20.7063470072,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000149.1",4.293385,140,32.6083032385868,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000039.1",4.292735,143,33.3120959015639,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000061.1",4.282588,145,33.8580316388128,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000002.1",4.279109,126,29.4453822045664,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000176.1",4.254517,153,35.9617789751457,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000015.1",4.212223,140,33.2366068937946,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000092.1",4.166874,166,39.8380176602412,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000233.1",4.050339,111,27.4051134979072,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000006.1",4.006491,144,35.9416756458457,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000014.1",3.978284,128,32.174676317729,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000033.1",3.954095,148,37.4295508833248,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000004.1",3.932116,115,29.2463396298583,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000091.1",3.929177,107,27.2321659217694,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000012.1",3.826558,156,40.7677082119231,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000106.1",3.82574,163,42.6061363291808,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000027.1",3.818123,137,35.8815051269957,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000056.1",3.811103,127,33.3236860824806,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000222.1",3.801656,133,34.9847540124619,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000057.1",3.800302,163,42.8913281102397,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000024.1",3.779912,155,41.0062456480468,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000058.1",3.742662,114,30.4596033518389,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000048.1",3.739188,92,24.6042723714347,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000009.1",3.615013,138,38.1741365798685,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000096.1",3.611014,141,39.0472039155761,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000153.1",3.58503,108,30.125270918235,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000029.1",3.58313,133,37.1183853223299,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000020.1",3.483181,77,22.1062299088104,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000007.1",3.438571,130,37.8064027178732,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000134.1",3.367564,75,22.2712916517696,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000011.1",3.318791,168,50.6208435541738,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000040.1",3.317644,133,40.0886894434725,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000150.1",3.307164,81,24.492284023411,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000013.1",3.292036,112,34.0214991573604,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000344.1",3.289859,143,43.4669084602106,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000074.1",3.276077,99,30.2190699424953,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000023.1",3.161005,124,39.2280303257983,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000018.1",3.151846,95,30.1410665368803,1750.271176
"Sinocyclocheilus grahami","LCYQ01S000122.1",3.147476,65,20.6514680334338,1750.271176
