species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Astatotilapia calliptera,7,68.397778,2623,38.349199,880.428986
Astatotilapia calliptera,3,52.512415,2030,38.65752508,880.428986
Astatotilapia calliptera,23,43.921804,1529,34.81186702,880.428986
Astatotilapia calliptera,6,41.42802,1663,40.14191361,880.428986
Astatotilapia calliptera,1,41.162407,1269,30.82910093,880.428986
Astatotilapia calliptera,15,40.222765,1458,36.24812964,880.428986
Astatotilapia calliptera,14,39.985354,1450,36.2632778,880.428986
Astatotilapia calliptera,17,39.448915,1282,32.49772522,880.428986
Astatotilapia calliptera,5,38.678279,1492,38.57462221,880.428986
Astatotilapia calliptera,12,38.669361,1545,39.95411251,880.428986
Astatotilapia calliptera,2,38.215696,1312,34.33144329,880.428986
Astatotilapia calliptera,11,36.676067,1537,41.90743789,880.428986
Astatotilapia calliptera,9,35.913139,1143,31.82679186,880.428986
Astatotilapia calliptera,18,35.852588,1526,42.56317563,880.428986
Astatotilapia calliptera,16,35.801853,1278,35.69647638,880.428986
Astatotilapia calliptera,22,35.011464,1389,39.67271977,880.428986
Astatotilapia calliptera,10,34.074121,1340,39.3260328,880.428986
Astatotilapia calliptera,4,33.433079,1689,50.51882897,880.428986
Astatotilapia calliptera,13,33.145951,1135,34.24249315,880.428986
Astatotilapia calliptera,20,31.467755,1309,41.59813752,880.428986
Astatotilapia calliptera,19,30.86313,1202,38.94614707,880.428986
Astatotilapia calliptera,8,25.827708,1010,39.10528956,880.428986
