"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Pundamilia nyererei","JH419206.1",12.616905,401,31.7827549624888,830.133247
"Pundamilia nyererei","JH419207.1",10.686569,337,31.5349107838072,830.133247
"Pundamilia nyererei","JH419208.1",9.686089,258,26.636137660928,830.133247
"Pundamilia nyererei","JH419209.1",8.995252,384,42.6891875847392,830.133247
"Pundamilia nyererei","JH419210.1",8.431048,272,32.2617069669156,830.133247
"Pundamilia nyererei","JH419211.1",8.210397,283,34.4684915966914,830.133247
"Pundamilia nyererei","JH419212.1",7.676835,247,32.1747178361916,830.133247
"Pundamilia nyererei","JH419213.1",7.322812,268,36.5979626405812,830.133247
"Pundamilia nyererei","JH419214.1",7.065483,264,37.3647491615223,830.133247
"Pundamilia nyererei","JH419215.1",7.00928,282,40.2323776479182,830.133247
"Pundamilia nyererei","JH419216.1",6.969134,184,26.4021326035631,830.133247
"Pundamilia nyererei","JH419217.1",6.851252,234,34.1543414254796,830.133247
"Pundamilia nyererei","JH419218.1",6.72963,176,26.1529980102918,830.133247
"Pundamilia nyererei","JH419219.1",6.472706,135,20.8568101192917,830.133247
"Pundamilia nyererei","JH419220.1",6.148218,104,16.9154704664018,830.133247
"Pundamilia nyererei","JH419221.1",5.615546,117,20.8350176456573,830.133247
"Pundamilia nyererei","JH419222.1",5.562915,179,32.1773746318252,830.133247
"Pundamilia nyererei","JH419223.1",5.558462,233,41.9180701424243,830.133247
"Pundamilia nyererei","JH419224.1",5.465001,97,17.7493105673723,830.133247
"Pundamilia nyererei","JH419225.1",5.423295,101,18.6233645781762,830.133247
"Pundamilia nyererei","JH419226.1",5.409606,112,20.7039107838907,830.133247
"Pundamilia nyererei","JH419227.1",5.389195,167,30.987930479413,830.133247
"Pundamilia nyererei","JH419228.1",5.32322,158,29.6812831331412,830.133247
"Pundamilia nyererei","JH419229.1",5.236646,159,30.3629460536382,830.133247
"Pundamilia nyererei","JH419230.1",5.106844,117,22.9104315698698,830.133247
"Pundamilia nyererei","JH419231.1",5.092616,149,29.258047337557,830.133247
"Pundamilia nyererei","JH419233.1",5.070235,182,35.8957720894594,830.133247
"Pundamilia nyererei","JH419232.1",5.065651,203,40.0738226932728,830.133247
"Pundamilia nyererei","JH419234.1",4.831287,99,20.4914342699989,830.133247
"Pundamilia nyererei","JH419235.1",4.815188,141,29.2823457775688,830.133247
"Pundamilia nyererei","JH419236.1",4.741157,183,38.5981733994466,830.133247
"Pundamilia nyererei","JH419237.1",4.626766,110,23.7747057015635,830.133247
"Pundamilia nyererei","JH419239.1",4.612717,146,31.6516274464703,830.133247
"Pundamilia nyererei","JH419238.1",4.604732,185,40.1760623636728,830.133247
"Pundamilia nyererei","JH419240.1",4.467292,195,43.6506053331638,830.133247
"Pundamilia nyererei","JH419241.1",4.444893,125,28.1221617708233,830.133247
"Pundamilia nyererei","JH419242.1",4.412132,81,18.3584715960447,830.133247
"Pundamilia nyererei","JH419243.1",4.351429,113,25.9684806990991,830.133247
"Pundamilia nyererei","JH419244.1",4.28218,127,29.6577911250812,830.133247
"Pundamilia nyererei","JH419245.1",4.256315,55,12.9219759345819,830.133247
"Pundamilia nyererei","JH419246.1",4.191189,143,34.1191962471747,830.133247
"Pundamilia nyererei","JH419247.1",4.037359,128,31.7038935601219,830.133247
"Pundamilia nyererei","JH419249.1",4.005143,169,42.1957468185281,830.133247
"Pundamilia nyererei","JH419248.1",4.004163,107,26.7221888819211,830.133247
