species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Gallus gallus,1,196.449156,4590,23.36482423,1053.315467
Gallus gallus,2,149.539284,3208,21.45255691,1053.315467
Gallus gallus,3,110.642502,2605,23.54429765,1053.315467
Gallus gallus,4,90.861225,2313,25.45640343,1053.315467
Gallus gallus,Z,86.044486,1671,19.4201869,1053.315467
Gallus gallus,5,59.506338,1745,29.32460741,1053.315467
Gallus gallus,7,36.382834,900,24.7369405,1053.315467
Gallus gallus,6,36.220557,973,26.86319816,1053.315467
Gallus gallus,8,29.578256,831,28.09496273,1053.315467
Gallus gallus,9,23.733309,772,32.52812324,1053.315467
Gallus gallus,10,20.453248,708,34.61552903,1053.315467
Gallus gallus,12,20.119077,630,31.31356374,1053.315467
Gallus gallus,11,19.638187,604,30.75640333,1053.315467
Gallus gallus,13,17.905061,621,34.68293127,1053.315467
Gallus gallus,14,15.331188,611,39.8534021,1053.315467
Gallus gallus,20,14.265659,542,37.99333771,1053.315467
Gallus gallus,15,12.703657,550,43.29461981,1053.315467
Gallus gallus,18,11.623896,460,39.57365069,1053.315467
Gallus gallus,17,11.092391,513,46.24791896,1053.315467
Gallus gallus,19,10.455293,500,47.82266743,1053.315467
Gallus gallus,W,9.10994,179,19.64886706,1053.315467
Gallus gallus,21,6.970754,337,48.34484189,1053.315467
Gallus gallus,24,6.478339,272,41.98607081,1053.315467
Gallus gallus,23,6.253421,383,61.24647613,1053.315467
Gallus gallus,28,5.437364,402,73.93288365,1053.315467
Gallus gallus,26,5.349051,355,66.36691256,1053.315467
Gallus gallus,27,5.228753,400,76.50007564,1053.315467
Gallus gallus,22,4.686657,261,55.69001529,1053.315467
Gallus gallus,33,3.839931,185,48.17794903,1053.315467
Gallus gallus,34,3.469343,271,78.11277236,1053.315467
Gallus gallus,25,3.067737,373,121.5879979,1053.315467
Gallus gallus,16,2.706039,253,93.49458748,1053.315467
Gallus gallus,31,2.457334,171,69.58760999,1053.315467
Gallus gallus,30,0.755666,77,101.8968698,1053.315467
Gallus gallus,29,0.726478,43,59.18967952,1053.315467
Gallus gallus,38,0.667312,75,112.3912053,1053.315467
Gallus gallus,35,0.554126,57,102.8646914,1053.315467
Gallus gallus,36,0.358375,30,83.71119637,1053.315467
Gallus gallus,39,0.177356,23,129.6826721,1053.315467
Gallus gallus,37,0.157853,12,76.02009465,1053.315467
Gallus gallus,32,0.125424,14,111.6213803,1053.315467
