species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Macaca fascicularis,1,223.606306,3508,15.68828743,2906.138557
Macaca fascicularis,2,194.592313,2009,10.32414883,2906.138557
Macaca fascicularis,5,186.553353,1536,8.233569514,2906.138557
Macaca fascicularis,3,186.444865,2440,13.08697882,2906.138557
Macaca fascicularis,6,179.102756,1743,9.731843546,2906.138557
Macaca fascicularis,7,171.79837,2723,15.84997576,2906.138557
Macaca fascicularis,4,171.057148,2014,11.77384297,2906.138557
Macaca fascicularis,X,150.377965,1692,11.25164847,2906.138557
Macaca fascicularis,8,144.116383,1581,10.9703003,2906.138557
Macaca fascicularis,11,132.45718,1932,14.58584578,2906.138557
Macaca fascicularis,9,131.032084,1574,12.01232516,2906.138557
Macaca fascicularis,12,130.596009,1279,9.793561149,2906.138557
Macaca fascicularis,14,125.104124,2079,16.61815721,2906.138557
Macaca fascicularis,15,111.111006,1485,13.36501264,2906.138557
Macaca fascicularis,13,108.762655,1373,12.62381835,2906.138557
Macaca fascicularis,10,96.731059,1909,19.73512975,2906.138557
Macaca fascicularis,17,95.081867,782,8.224491427,2906.138557
Macaca fascicularis,16,79.120393,1926,24.34264956,2906.138557
Macaca fascicularis,20,75.859114,1446,19.06165158,2906.138557
Macaca fascicularis,18,73.713002,773,10.48661673,2906.138557
Macaca fascicularis,19,58.824109,1929,32.79267689,2906.138557
