species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Rhinolophus ferrumequinum,1,124.933378,1107,8.860722552,2075.768562
Rhinolophus ferrumequinum,2,109.261889,812,7.431685535,2075.768562
Rhinolophus ferrumequinum,4,106.206046,615,5.79063079,2075.768562
Rhinolophus ferrumequinum,3,104.300736,959,9.19456599,2075.768562
Rhinolophus ferrumequinum,6,101.153585,1321,13.05934931,2075.768562
Rhinolophus ferrumequinum,7,100.276429,686,6.841089245,2075.768562
Rhinolophus ferrumequinum,8,97.569473,697,7.143627803,2075.768562
Rhinolophus ferrumequinum,9,94.502422,1119,11.84096636,2075.768562
Rhinolophus ferrumequinum,10,92.464824,1176,12.71835006,2075.768562
Rhinolophus ferrumequinum,11,89.119429,1330,14.923794,2075.768562
Rhinolophus ferrumequinum,5,88.025743,619,7.032033799,2075.768562
Rhinolophus ferrumequinum,12,83.956141,860,10.24344366,2075.768562
Rhinolophus ferrumequinum,14,73.406552,506,6.893117661,2075.768562
Rhinolophus ferrumequinum,13,71.409564,625,8.75232903,2075.768562
Rhinolophus ferrumequinum,16,67.73828,634,9.359552678,2075.768562
Rhinolophus ferrumequinum,17,66.937833,644,9.620867171,2075.768562
Rhinolophus ferrumequinum,18,62.623004,927,14.80286701,2075.768562
Rhinolophus ferrumequinum,19,60.482744,358,5.91904362,2075.768562
Rhinolophus ferrumequinum,20,57.783881,408,7.060792611,2075.768562
Rhinolophus ferrumequinum,21,55.572441,1234,22.20525098,2075.768562
Rhinolophus ferrumequinum,22,53.307308,942,17.67112307,2075.768562
Rhinolophus ferrumequinum,15,51.05583,1158,22.68105327,2075.768562
Rhinolophus ferrumequinum,23,45.543787,590,12.95456612,2075.768562
Rhinolophus ferrumequinum,24,44.817474,625,13.94545351,2075.768562
Rhinolophus ferrumequinum,25,40.340809,609,15.09637548,2075.768562
Rhinolophus ferrumequinum,26,30.135795,327,10.85088348,2075.768562
Rhinolophus ferrumequinum,27,27.843844,239,8.583584939,2075.768562
Rhinolophus ferrumequinum,28,16.664288,218,13.08186704,2075.768562
