species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Myripristis murdjan,3,47.119472,1011,21.45609781,835.254674
Myripristis murdjan,13,42.404719,1106,26.08200281,835.254674
Myripristis murdjan,1,42.201344,1316,31.18384097,835.254674
Myripristis murdjan,5,39.210961,1197,30.52717836,835.254674
Myripristis murdjan,14,39.034921,1062,27.20640833,835.254674
Myripristis murdjan,9,38.390726,1187,30.91892558,835.254674
Myripristis murdjan,4,36.53044,1047,28.66102899,835.254674
Myripristis murdjan,8,36.448408,1532,42.03201413,835.254674
Myripristis murdjan,17,35.810529,1245,34.76631133,835.254674
Myripristis murdjan,6,35.35712,1137,32.15759655,835.254674
Myripristis murdjan,10,34.95076,902,25.80773637,835.254674
Myripristis murdjan,7,34.918058,1261,36.11311946,835.254674
Myripristis murdjan,16,34.798541,1196,34.36925703,835.254674
Myripristis murdjan,21,33.919319,1028,30.30721224,835.254674
Myripristis murdjan,24,33.539878,906,27.01262062,835.254674
Myripristis murdjan,15,33.424759,889,26.59705041,835.254674
Myripristis murdjan,12,32.414123,938,28.93800335,835.254674
Myripristis murdjan,22,31.899175,1056,33.10430442,835.254674
Myripristis murdjan,11,31.823041,1092,34.31475955,835.254674
Myripristis murdjan,20,29.74347,743,24.98027298,835.254674
Myripristis murdjan,18,29.228082,998,34.14524429,835.254674
Myripristis murdjan,19,28.934276,948,32.76390949,835.254674
Myripristis murdjan,23,28.196746,700,24.82555966,835.254674
Myripristis murdjan,2,21.229906,515,24.2582327,835.254674
