species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Callithrix jacchus,1,216.975769,2843,13.1028456,2829.711198
Callithrix jacchus,2,202.808461,2551,12.57837068,2829.711198
Callithrix jacchus,3,189.455076,1992,10.51436595,2829.711198
Callithrix jacchus,4,173.414057,2322,13.38991798,2829.711198
Callithrix jacchus,5,161.716902,3076,19.02089368,2829.711198
Callithrix jacchus,6,159.674559,2071,12.97013133,2829.711198
Callithrix jacchus,7,156.129252,2389,15.30142475,2829.711198
Callithrix jacchus,X,146.897247,1716,11.68163485,2829.711198
Callithrix jacchus,10,136.971485,2219,16.20045223,2829.711198
Callithrix jacchus,9,132.90064,1895,14.25877257,2829.711198
Callithrix jacchus,11,128.529401,2251,17.51350261,2829.711198
Callithrix jacchus,8,126.104592,1576,12.49756234,2829.711198
Callithrix jacchus,12,123.697827,1834,14.82645285,2829.711198
Callithrix jacchus,13,117.638787,1360,11.56081285,2829.711198
Callithrix jacchus,14,112.969529,1348,11.93242118,2829.711198
Callithrix jacchus,15,98.621277,1396,14.15516045,2829.711198
Callithrix jacchus,16,98.110366,1247,12.7101758,2829.711198
Callithrix jacchus,17,74.7001,912,12.208819,2829.711198
Callithrix jacchus,21,50.614742,573,11.32081242,2829.711198
Callithrix jacchus,19,50.540917,796,15.74961531,2829.711198
Callithrix jacchus,22,49.900457,1861,37.29424763,2829.711198
Callithrix jacchus,18,47.063576,990,21.03537564,2829.711198
Callithrix jacchus,20,44.412365,684,15.40111633,2829.711198
Callithrix jacchus,Y,5.064689,52,10.26716547,2829.711198
