"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Saimiri boliviensis boliviensis","JH378105.1",72.162052,785,10.8782937602717,2608.572064
"Saimiri boliviensis boliviensis","JH378106.1",71.252344,533,7.48045566051834,2608.572064
"Saimiri boliviensis boliviensis","JH378107.1",58.292249,464,7.95989188888561,2608.572064
"Saimiri boliviensis boliviensis","JH378108.1",54.85664,481,8.76830954283748,2608.572064
"Saimiri boliviensis boliviensis","JH378109.1",50.794693,359,7.06766748250649,2608.572064
"Saimiri boliviensis boliviensis","JH378110.1",49.021937,482,9.83233281867259,2608.572064
"Saimiri boliviensis boliviensis","JH378111.1",46.157118,413,8.94769903094903,2608.572064
"Saimiri boliviensis boliviensis","JH378112.1",45.331107,472,10.4122760558219,2608.572064
"Saimiri boliviensis boliviensis","JH378113.1",44.311105,547,12.3445353032835,2608.572064
"Saimiri boliviensis boliviensis","JH378114.1",44.255708,304,6.86917041300074,2608.572064
"Saimiri boliviensis boliviensis","JH378115.1",43.820709,498,11.3644897895194,2608.572064
"Saimiri boliviensis boliviensis","JH378116.1",39.782659,268,6.73660350355164,2608.572064
"Saimiri boliviensis boliviensis","JH378117.1",39.031659,294,7.5323470109226,2608.572064
"Saimiri boliviensis boliviensis","JH378118.1",37.227512,345,9.26733970295947,2608.572064
"Saimiri boliviensis boliviensis","JH378119.1",36.3837,337,9.26238947660628,2608.572064
"Saimiri boliviensis boliviensis","JH378120.1",32.907957,275,8.35664152593854,2608.572064
"Saimiri boliviensis boliviensis","JH378121.1",31.320352,195,6.22598366710566,2608.572064
"Saimiri boliviensis boliviensis","JH378122.1",30.262601,321,10.6071517117778,2608.572064
"Saimiri boliviensis boliviensis","JH378123.1",29.834108,291,9.75393666872829,2608.572064
"Saimiri boliviensis boliviensis","JH378124.1",28.799539,214,7.43067449794943,2608.572064
"Saimiri boliviensis boliviensis","JH378125.1",27.742158,262,9.44411029596183,2608.572064
"Saimiri boliviensis boliviensis","JH378126.1",27.210278,128,4.70410482391984,2608.572064
"Saimiri boliviensis boliviensis","JH378127.1",26.360658,233,8.83892958969385,2608.572064
"Saimiri boliviensis boliviensis","JH378128.1",25.516302,110,4.31096951274523,2608.572064
"Saimiri boliviensis boliviensis","JH378129.1",25.294431,216,8.53942909409585,2608.572064
"Saimiri boliviensis boliviensis","JH378130.1",24.403887,149,6.10558473738221,2608.572064
"Saimiri boliviensis boliviensis","JH378131.1",24.139186,200,8.28528352198786,2608.572064
"Saimiri boliviensis boliviensis","JH378132.1",23.605852,148,6.2696317845253,2608.572064
"Saimiri boliviensis boliviensis","JH378133.1",23.066823,157,6.80631225201667,2608.572064
"Saimiri boliviensis boliviensis","JH378134.1",22.52108,281,12.4771991396505,2608.572064
"Saimiri boliviensis boliviensis","JH378135.1",21.858291,232,10.6138215471649,2608.572064
"Saimiri boliviensis boliviensis","JH378136.1",21.366645,245,11.4664702858123,2608.572064
"Saimiri boliviensis boliviensis","JH378137.1",21.137282,430,20.3432021203105,2608.572064
"Saimiri boliviensis boliviensis","JH378138.1",20.7162,142,6.85453895984785,2608.572064
"Saimiri boliviensis boliviensis","JH378139.1",19.873202,217,10.9192268060275,2608.572064
"Saimiri boliviensis boliviensis","JH378140.1",19.594188,221,11.2788547297801,2608.572064
"Saimiri boliviensis boliviensis","JH378141.1",19.344684,315,16.2835433238403,2608.572064
"Saimiri boliviensis boliviensis","JH378142.1",19.171412,195,10.1713947830238,2608.572064
"Saimiri boliviensis boliviensis","JH378143.1",18.74488,158,8.42896833695388,2608.572064
"Saimiri boliviensis boliviensis","JH378144.1",18.45109,169,9.15935047739727,2608.572064
"Saimiri boliviensis boliviensis","JH378145.1",18.371965,154,8.38233689210708,2608.572064
"Saimiri boliviensis boliviensis","JH378146.1",17.725628,186,10.4932812535612,2608.572064
"Saimiri boliviensis boliviensis","JH378147.1",17.632151,66,3.74316213603207,2608.572064
"Saimiri boliviensis boliviensis","JH378148.1",17.569346,141,8.02534140997622,2608.572064
