species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Sparus aurata,4,41.392777,1069,25.82576182,833.578411
Sparus aurata,1,41.035582,1477,35.99315345,833.578411
Sparus aurata,6,40.124345,1331,33.17188106,833.578411
Sparus aurata,5,38.249111,1281,33.49097447,833.578411
Sparus aurata,17,37.948182,1312,34.57346125,833.578411
Sparus aurata,18,37.10433,1007,27.13968963,833.578411
Sparus aurata,9,37.012328,1063,28.72016048,833.578411
Sparus aurata,8,36.959192,1284,34.74101923,833.578411
Sparus aurata,2,36.133474,1176,32.54599876,833.578411
Sparus aurata,7,35.997798,1267,35.1965973,833.578411
Sparus aurata,13,35.791275,1257,35.12029119,833.578411
Sparus aurata,10,35.51276,1266,35.64915822,833.578411
Sparus aurata,11,35.380617,1101,31.11873374,833.578411
Sparus aurata,21,35.16013,1272,36.17734064,833.578411
Sparus aurata,3,32.888385,1085,32.99037031,833.578411
Sparus aurata,15,31.859785,915,28.71959117,833.578411
Sparus aurata,22,31.425404,1009,32.10778134,833.578411
Sparus aurata,19,31.047742,805,25.92781143,833.578411
Sparus aurata,23,30.526999,1501,49.16958919,833.578411
Sparus aurata,12,30.193437,1053,34.87512866,833.578411
Sparus aurata,16,30.078578,1153,38.33292917,833.578411
Sparus aurata,20,28.38624,1016,35.79198936,833.578411
Sparus aurata,14,25.86182,705,27.26026243,833.578411
Sparus aurata,24,22.435136,753,33.5634248,833.578411
