"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Cavia aperea","AVPZ01000001.1",88.624873,409,4.61495724795002,2716.396567
"Cavia aperea","AVPZ01000112.1",81.087358,487,6.0058683870302,2716.396567
"Cavia aperea","AVPZ01000223.1",78.341846,467,5.96105432593457,2716.396567
"Cavia aperea","AVPZ01000334.1",75.50817,306,4.05254159914086,2716.396567
"Cavia aperea","AVPZ01000556.1",61.83223,229,3.7035701283942,2716.396567
"Cavia aperea","AVPZ01000445.1",61.457488,653,10.6252308913114,2716.396567
"Cavia aperea","AVPZ01000667.1",61.152626,400,6.54101101071277,2716.396567
"Cavia aperea","AVPZ01000778.1",60.969063,376,6.16706213772713,2716.396567
"Cavia aperea","AVPZ01000889.1",60.641186,451,7.43718963544018,2716.396567
"Cavia aperea","AVPZ01001000.1",59.189873,485,8.19396926227566,2716.396567
"Cavia aperea","AVPZ01000023.1",50.764286,297,5.85056982777223,2716.396567
"Cavia aperea","AVPZ01000012.1",50.730043,447,8.81134675955232,2716.396567
"Cavia aperea","AVPZ01000034.1",50.71266,321,6.32978037436806,2716.396567
"Cavia aperea","AVPZ01000045.1",48.336697,434,8.97868549023943,2716.396567
"Cavia aperea","AVPZ01000056.1",43.217229,195,4.51208937990911,2716.396567
"Cavia aperea","AVPZ01000067.1",41.736765,446,10.6860222635846,2716.396567
"Cavia aperea","AVPZ01000078.1",41.504856,171,4.11999983809123,2716.396567
"Cavia aperea","AVPZ01000089.1",40.145203,209,5.2061014612381,2716.396567
"Cavia aperea","AVPZ01000100.1",39.968729,316,7.90618085453756,2716.396567
"Cavia aperea","AVPZ01000111.1",37.056987,273,7.36703175571182,2716.396567
"Cavia aperea","AVPZ01000123.1",34.149886,228,6.67644981303891,2716.396567
"Cavia aperea","AVPZ01000134.1",33.920511,146,4.3041804411496,2716.396567
"Cavia aperea","AVPZ01000145.1",33.673924,216,6.41445885546336,2716.396567
"Cavia aperea","AVPZ01000167.1",32.214279,218,6.76718544593222,2716.396567
"Cavia aperea","AVPZ01000156.1",32.192268,176,5.46715130477915,2716.396567
"Cavia aperea","AVPZ01000189.1",28.724238,47,1.63624880144775,2716.396567
"Cavia aperea","AVPZ01000178.1",28.205711,418,14.8196937847091,2716.396567
"Cavia aperea","AVPZ01000200.1",27.928671,343,12.2812861378187,2716.396567
"Cavia aperea","AVPZ01000211.1",27.71597,272,9.81383657147847,2716.396567
"Cavia aperea","AVPZ01000222.1",26.775304,128,4.78052462074754,2716.396567
"Cavia aperea","AVPZ01000234.1",25.869412,237,9.1613987979317,2716.396567
"Cavia aperea","AVPZ01000256.1",25.627982,334,13.0326297248063,2716.396567
"Cavia aperea","AVPZ01000245.1",25.487982,119,4.66886707625578,2716.396567
"Cavia aperea","AVPZ01000267.1",25.01844,82,3.27758245518106,2716.396567
"Cavia aperea","AVPZ01000278.1",24.422027,41,1.67881232790382,2716.396567
"Cavia aperea","AVPZ01000289.1",23.972852,116,4.83880683032624,2716.396567
"Cavia aperea","AVPZ01000300.1",23.392119,92,3.93294852851937,2716.396567
"Cavia aperea","AVPZ01000311.1",22.739783,139,6.11263528768063,2716.396567
"Cavia aperea","AVPZ01000322.1",21.489822,108,5.02563492615248,2716.396567
"Cavia aperea","AVPZ01000333.1",19.215827,122,6.34893309561956,2716.396567
"Cavia aperea","AVPZ01000345.1",18.702681,91,4.86561258249553,2716.396567
"Cavia aperea","AVPZ01000356.1",16.983818,89,5.24028224984512,2716.396567
"Cavia aperea","AVPZ01000367.1",15.943824,318,19.9450269897611,2716.396567
"Cavia aperea","AVPZ01000389.1",15.910181,109,6.85095914370805,2716.396567
"Cavia aperea","AVPZ01000378.1",15.862959,77,4.85407545969198,2716.396567
"Cavia aperea","AVPZ01000400.1",15.706835,191,12.1603111002312,2716.396567
"Cavia aperea","AVPZ01000411.1",15.603952,25,1.60215822248107,2716.396567
"Cavia aperea","AVPZ01000422.1",14.649792,63,4.30040235383547,2716.396567
"Cavia aperea","AVPZ01000433.1",14.403672,75,5.20700554691887,2716.396567
"Cavia aperea","AVPZ01000444.1",14.007822,50,3.56943427750581,2716.396567
"Cavia aperea","AVPZ01000456.1",13.543256,26,1.91977468342915,2716.396567
"Cavia aperea","AVPZ01000478.1",13.215667,152,11.5015004539688,2716.396567
"Cavia aperea","AVPZ01000467.1",13.059183,53,4.05844684158266,2716.396567
"Cavia aperea","AVPZ01000489.1",12.964307,253,19.5151194737983,2716.396567
"Cavia aperea","AVPZ01000500.1",12.841392,42,3.2706734596997,2716.396567
"Cavia aperea","AVPZ01000511.1",12.416635,29,2.3355764263023,2716.396567
"Cavia aperea","AVPZ01000522.1",11.98025,127,10.6007804511592,2716.396567
"Cavia aperea","AVPZ01000533.1",11.488838,20,1.74082008989943,2716.396567
"Cavia aperea","AVPZ01000544.1",11.191429,56,5.00382926970273,2716.396567
"Cavia aperea","AVPZ01000555.1",10.993611,16,1.45539077196746,2716.396567
"Cavia aperea","AVPZ01000567.1",10.794607,53,4.90985915466862,2716.396567
"Cavia aperea","AVPZ01000578.1",10.717883,172,16.0479452891956,2716.396567
"Cavia aperea","AVPZ01000589.1",10.715062,80,7.4661257209711,2716.396567
"Cavia aperea","AVPZ01000600.1",10.546185,52,4.93069294726008,2716.396567
