species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Anabas testudineus,2,34.285027,1329,38.76327704,555.641398
Anabas testudineus,18,31.080915,1467,47.19938264,555.641398
Anabas testudineus,9,28.519589,1278,44.81130496,555.641398
Anabas testudineus,3,27.937778,973,34.82739393,555.641398
Anabas testudineus,1,27.35712,1377,50.33424571,555.641398
Anabas testudineus,5,26.71937,1251,46.81996619,555.641398
Anabas testudineus,4,26.090302,1100,42.16125977,555.641398
Anabas testudineus,13,25.912841,1140,43.99363235,555.641398
Anabas testudineus,7,25.106443,1268,50.504964,555.641398
Anabas testudineus,6,25.063394,1215,48.47707378,555.641398
Anabas testudineus,21,24.496341,1040,42.45532016,555.641398
Anabas testudineus,16,24.434175,1252,51.23970832,555.641398
Anabas testudineus,10,23.45664,1011,43.10080216,555.641398
Anabas testudineus,17,23.416631,1289,55.04634719,555.641398
Anabas testudineus,11,22.362968,1090,48.74129409,555.641398
Anabas testudineus,15,21.92125,867,39.55066431,555.641398
Anabas testudineus,8,21.832553,1385,63.43738178,555.641398
Anabas testudineus,22,20.982477,1065,50.7566385,555.641398
Anabas testudineus,24,19.933469,956,47.95953981,555.641398
Anabas testudineus,14,19.875,956,48.10062893,555.641398
Anabas testudineus,12,19.394341,935,48.20993918,555.641398
Anabas testudineus,19,18.693732,1056,56.4895228,555.641398
Anabas testudineus,23,15.359112,623,40.56224084,555.641398
