species,name,size.Mbp,genecount,genedens,asmblysize.Mbp
Cottoperca gobio,5,30.479438,1182,38.7802426,609.391784
Cottoperca gobio,9,30.072547,1190,39.57097482,609.391784
Cottoperca gobio,3,30.028995,936,31.16987432,609.391784
Cottoperca gobio,4,28.949045,1058,36.54697417,609.391784
Cottoperca gobio,13,27.742916,994,35.82896621,609.391784
Cottoperca gobio,6,27.680345,1156,41.76248526,609.391784
Cottoperca gobio,10,27.438269,914,33.31113927,609.391784
Cottoperca gobio,1,27.055867,1204,44.50051444,609.391784
Cottoperca gobio,16,26.581398,1123,42.24758984,609.391784
Cottoperca gobio,14,25.704503,1006,39.1371115,609.391784
Cottoperca gobio,17,25.156145,1107,44.00515262,609.391784
Cottoperca gobio,15,24.96321,950,38.05600321,609.391784
Cottoperca gobio,21,24.104793,906,37.58588593,609.391784
Cottoperca gobio,8,23.432536,1216,51.8936576,609.391784
Cottoperca gobio,7,23.06968,1000,43.34693849,609.391784
Cottoperca gobio,12,22.902521,866,37.81243122,609.391784
Cottoperca gobio,22,22.609112,977,43.21266576,609.391784
Cottoperca gobio,24,22.44182,1010,45.0052625,609.391784
Cottoperca gobio,11,22.193419,975,43.93194217,609.391784
Cottoperca gobio,19,21.060126,912,43.30458422,609.391784
Cottoperca gobio,20,17.599799,613,34.82994323,609.391784
Cottoperca gobio,23,15.932363,533,33.45392017,609.391784
Cottoperca gobio,18,14.930383,670,44.87493723,609.391784
Cottoperca gobio,2,12.923129,600,46.42838433,609.391784
