"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Neogobius melanostomus","VHKM01000009.1",19.396355,720,37.1203764831073,1003.738541
"Neogobius melanostomus","VHKM01000037.1",16.490581,597,36.2024843151372,1003.738541
"Neogobius melanostomus","VHKM01000212.1",12.883227,464,36.0158211913832,1003.738541
"Neogobius melanostomus","VHKM01000042.1",11.917763,362,30.3748278934562,1003.738541
"Neogobius melanostomus","VHKM01000058.1",11.90443,540,45.3612646720591,1003.738541
"Neogobius melanostomus","VHKM01000131.1",11.57325,387,33.4391808696779,1003.738541
"Neogobius melanostomus","VHKM01000047.1",11.115928,239,21.5006790256288,1003.738541
"Neogobius melanostomus","VHKM01000073.1",11.035391,403,36.5188691547042,1003.738541
"Neogobius melanostomus","VHKM01000004.1",10.620889,381,35.8727033113706,1003.738541
"Neogobius melanostomus","VHKM01000006.1",10.332809,321,31.0660924826928,1003.738541
"Neogobius melanostomus","VHKM01000028.1",9.927218,255,25.6869547943845,1003.738541
"Neogobius melanostomus","VHKM01000181.1",9.636153,410,42.5480998485599,1003.738541
"Neogobius melanostomus","VHKM01000077.1",9.185236,194,21.1208508959378,1003.738541
"Neogobius melanostomus","VHKM01000158.1",8.585519,367,42.7463965777724,1003.738541
"Neogobius melanostomus","VHKM01000067.1",8.442372,402,47.6169493597297,1003.738541
"Neogobius melanostomus","VHKM01000057.1",8.434562,137,16.2426928630082,1003.738541
"Neogobius melanostomus","VHKM01000069.1",8.097833,123,15.1892487780373,1003.738541
"Neogobius melanostomus","VHKM01000258.1",7.899851,347,43.9248790894917,1003.738541
"Neogobius melanostomus","VHKM01000071.1",7.628309,353,46.2750001343679,1003.738541
"Neogobius melanostomus","VHKM01000035.1",7.59976,256,33.6852742718191,1003.738541
"Neogobius melanostomus","VHKM01000222.1",7.270423,276,37.9620277939812,1003.738541
"Neogobius melanostomus","VHKM01000048.1",6.852541,323,47.1357996982433,1003.738541
"Neogobius melanostomus","VHKM01000106.1",6.441925,200,31.0466203813301,1003.738541
"Neogobius melanostomus","VHKM01000153.1",5.867437,145,24.7126641496108,1003.738541
"Neogobius melanostomus","VHKM01000061.1",5.772114,123,21.3093504390246,1003.738541
"Neogobius melanostomus","VHKM01000281.1",5.762171,216,37.4858712106947,1003.738541
"Neogobius melanostomus","VHKM01000007.1",5.721704,123,21.4970924745495,1003.738541
"Neogobius melanostomus","VHKM01000122.1",5.698315,106,18.6019902374649,1003.738541
"Neogobius melanostomus","VHKM01000274.1",5.561801,157,28.2282663475374,1003.738541
"Neogobius melanostomus","VHKM01000493.1",5.556333,239,43.0139806235515,1003.738541
"Neogobius melanostomus","VHKM01000223.1",5.464926,184,33.6692573696332,1003.738541
"Neogobius melanostomus","VHKM01000280.1",5.399447,257,47.5974669257796,1003.738541
"Neogobius melanostomus","VHKM01000055.1",5.356094,148,27.6320766588488,1003.738541
"Neogobius melanostomus","VHKM01000221.1",5.338953,216,40.4573705743429,1003.738541
"Neogobius melanostomus","VHKM01000393.1",5.32502,287,53.8965111868124,1003.738541
"Neogobius melanostomus","VHKM01000079.1",5.308032,115,21.665280088741,1003.738541
"Neogobius melanostomus","VHKM01000299.1",5.212552,238,45.6590169268335,1003.738541
"Neogobius melanostomus","VHKM01000033.1",5.206391,140,26.8900280443785,1003.738541
"Neogobius melanostomus","VHKM01000387.1",5.113771,110,21.5105447623681,1003.738541
"Neogobius melanostomus","VHKM01000072.1",5.097745,91,17.8510302104166,1003.738541
"Neogobius melanostomus","VHKM01000113.1",5.065007,238,46.9890762243764,1003.738541
"Neogobius melanostomus","VHKM01000234.1",5.013407,105,20.9438411842486,1003.738541
"Neogobius melanostomus","VHKM01000386.1",4.912383,81,16.4889423320617,1003.738541
"Neogobius melanostomus","VHKM01000227.1",4.885657,51,10.4387188867331,1003.738541
"Neogobius melanostomus","VHKM01000143.1",4.694299,186,39.6225293701999,1003.738541
"Neogobius melanostomus","VHKM01000515.1",4.667179,88,18.8550728395033,1003.738541
