"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Calidris pugnax","KQ483353.1",51.414391,657,12.7785234293644,1229.094286
"Calidris pugnax","KQ482239.1",40.645462,521,12.8181591342227,1229.094286
"Calidris pugnax","KQ483357.1",34.411917,303,8.80508923696404,1229.094286
"Calidris pugnax","KQ483356.1",30.76569,296,9.62110714890516,1229.094286
"Calidris pugnax","KQ482152.1",26.452829,253,9.56419443833399,1229.094286
"Calidris pugnax","KQ482133.1",23.484652,209,8.89942929535426,1229.094286
"Calidris pugnax","KQ482305.1",22.606799,381,16.8533369098385,1229.094286
"Calidris pugnax","KQ482309.1",21.100594,308,14.5967454755065,1229.094286
"Calidris pugnax","KQ482135.1",20.54609,345,16.7915160500124,1229.094286
"Calidris pugnax","KQ482164.1",20.362364,320,15.7152676378833,1229.094286
"Calidris pugnax","KQ482211.1",20.041607,354,17.663254249023,1229.094286
"Calidris pugnax","KQ483354.1",19.207094,253,13.1722164737675,1229.094286
"Calidris pugnax","KQ482161.1",18.932696,242,12.7821204122223,1229.094286
"Calidris pugnax","KQ482181.1",17.183596,272,15.8290499846481,1229.094286
"Calidris pugnax","KQ482126.1",16.942903,206,12.1584831123686,1229.094286
"Calidris pugnax","KQ482237.1",16.870807,183,10.8471396774321,1229.094286
"Calidris pugnax","KQ482528.1",16.70869,164,9.81525182405084,1229.094286
"Calidris pugnax","KQ482183.1",16.422543,157,9.56002977127233,1229.094286
"Calidris pugnax","KQ482128.1",15.728076,176,11.190179905031,1229.094286
"Calidris pugnax","KQ482203.1",15.567401,157,10.0851773523403,1229.094286
"Calidris pugnax","KQ482116.1",15.453083,193,12.4894171603168,1229.094286
"Calidris pugnax","KQ483355.1",15.208774,192,12.62429174107,1229.094286
"Calidris pugnax","KQ482117.1",13.648204,357,26.157287801384,1229.094286
"Calidris pugnax","KQ482198.1",13.250018,176,13.2830008230932,1229.094286
"Calidris pugnax","KQ482370.1",12.913425,123,9.52497110565168,1229.094286
"Calidris pugnax","KQ482123.1",12.458357,162,13.0033197796467,1229.094286
"Calidris pugnax","KQ482106.1",11.430413,252,22.0464474905675,1229.094286
"Calidris pugnax","KQ482097.1",11.215226,173,15.4254582118987,1229.094286
"Calidris pugnax","KQ482150.1",11.128364,149,13.3892097706365,1229.094286
"Calidris pugnax","KQ482387.1",10.992358,181,16.4659848232745,1229.094286
"Calidris pugnax","KQ482179.1",10.146976,96,9.46094678848161,1229.094286
"Calidris pugnax","KQ482187.1",10.12227,126,12.4478007403478,1229.094286
"Calidris pugnax","KQ482109.1",10.060041,99,9.84091416724842,1229.094286
"Calidris pugnax","KQ482173.1",10.005352,186,18.5900506049162,1229.094286
"Calidris pugnax","KQ482104.1",9.862519,157,15.9188539966311,1229.094286
"Calidris pugnax","KQ482313.1",9.655332,38,3.93564923505479,1229.094286
"Calidris pugnax","KQ482292.1",9.331205,278,29.7925080415659,1229.094286
"Calidris pugnax","KQ482190.1",9.002086,206,22.8835849824141,1229.094286
"Calidris pugnax","KQ482101.1",8.62182,272,31.5478634441452,1229.094286
"Calidris pugnax","KQ482120.1",7.975318,65,8.1501452355881,1229.094286
"Calidris pugnax","KQ482184.1",7.882939,119,15.0958925344976,1229.094286
"Calidris pugnax","KQ482153.1",7.130094,57,7.99428450732908,1229.094286
"Calidris pugnax","KQ482168.1",7.0602,210,29.7441998810232,1229.094286
"Calidris pugnax","KQ483109.1",7.020381,128,18.2326286849674,1229.094286
"Calidris pugnax","KQ482377.1",6.953188,142,20.4222868704255,1229.094286
"Calidris pugnax","KQ482351.1",6.552773,88,13.429429037142,1229.094286
"Calidris pugnax","KQ482301.1",6.522803,68,10.4249660767005,1229.094286
"Calidris pugnax","KQ482238.1",6.316093,121,19.1574126600099,1229.094286
"Calidris pugnax","KQ482243.1",5.980525,35,5.85232901793739,1229.094286
"Calidris pugnax","KQ482103.1",5.880325,167,28.3997908278879,1229.094286
"Calidris pugnax","KQ482093.1",5.867042,64,10.9083930198557,1229.094286
"Calidris pugnax","KQ482175.1",5.647901,141,24.9650268303216,1229.094286
"Calidris pugnax","KQ482229.1",5.588801,30,5.36787765390108,1229.094286
"Calidris pugnax","KQ482220.1",5.484436,40,7.29336617293009,1229.094286
"Calidris pugnax","KQ482099.1",5.38285,149,27.6805038223246,1229.094286
"Calidris pugnax","KQ482134.1",5.365974,68,12.6724430643905,1229.094286
"Calidris pugnax","KQ482094.1",5.276804,61,11.5600276227808,1229.094286
"Calidris pugnax","KQ482418.1",5.15643,56,10.8602269399565,1229.094286
"Calidris pugnax","KQ482121.1",5.10439,44,8.62003099292961,1229.094286
"Calidris pugnax","KQ482154.1",5.031374,75,14.9064649139579,1229.094286
"Calidris pugnax","KQ482098.1",4.98122,52,10.4392096715263,1229.094286
"Calidris pugnax","KQ482224.1",4.715692,39,8.27026022903956,1229.094286
"Calidris pugnax","KQ482137.1",4.703646,46,9.77964753299887,1229.094286
"Calidris pugnax","KQ482545.1",4.530817,45,9.93198356940923,1229.094286
"Calidris pugnax","KQ482119.1",4.415009,50,11.3250052264899,1229.094286
"Calidris pugnax","KQ482118.1",4.355173,67,15.3840042634357,1229.094286
"Calidris pugnax","KQ482155.1",4.337525,113,26.051723044824,1229.094286
"Calidris pugnax","KQ482207.1",4.220161,46,10.9000580783529,1229.094286
"Calidris pugnax","KQ482147.1",4.113934,87,21.1476411629355,1229.094286
"Calidris pugnax","KQ482260.1",4.112076,31,7.53877117057175,1229.094286
"Calidris pugnax","KQ482122.1",4.022814,24,5.96597307258054,1229.094286
"Calidris pugnax","KQ482200.1",3.866152,25,6.46637793858079,1229.094286
"Calidris pugnax","KQ482149.1",3.81401,57,14.9449005115351,1229.094286
"Calidris pugnax","KQ482306.1",3.792632,34,8.96475060063829,1229.094286
"Calidris pugnax","KQ482169.1",3.704083,24,6.47933645115404,1229.094286
"Calidris pugnax","KQ482197.1",3.651758,133,36.4208143036861,1229.094286
"Calidris pugnax","KQ482095.1",3.615392,45,12.4467830874218,1229.094286
"Calidris pugnax","KQ482219.1",3.598942,137,38.0667429483443,1229.094286
"Calidris pugnax","KQ482515.1",3.586316,62,17.2879355862674,1229.094286
"Calidris pugnax","KQ482089.1",3.585668,38,10.5977463613475,1229.094286
"Calidris pugnax","KQ482304.1",3.514978,20,5.68993603942898,1229.094286
"Calidris pugnax","KQ482087.1",3.464855,74,21.35731509688,1229.094286
"Calidris pugnax","KQ482352.1",3.375239,33,9.77708541528466,1229.094286
"Calidris pugnax","KQ482172.1",3.346263,58,17.3327679264899,1229.094286
"Calidris pugnax","KQ482247.1",3.317996,48,14.4665635522165,1229.094286
"Calidris pugnax","KQ482293.1",3.261776,21,6.43821034920853,1229.094286
"Calidris pugnax","KQ482201.1",3.230996,50,15.4751042712526,1229.094286
"Calidris pugnax","KQ482090.1",3.18242,20,6.28452561258413,1229.094286
"Calidris pugnax","KQ482276.1",3.158408,54,17.0972211316587,1229.094286
"Calidris pugnax","KQ482209.1",3.156566,10,3.16799965532164,1229.094286
"Calidris pugnax","KQ482534.1",3.130527,26,8.30531089493878,1229.094286
"Calidris pugnax","KQ482216.1",3.115518,103,33.0603129238862,1229.094286
