"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Larimichthys crocea","III",52.095323,1797,34.4944593202733,657.923191
"Larimichthys crocea","XIII",48.7771,1902,38.9937081130285,657.923191
"Larimichthys crocea","I",43.682218,1312,30.0351049024113,657.923191
"Larimichthys crocea","X",40.317218,1613,40.0077207708131,657.923191
"Larimichthys crocea","VIII",33.9556,1030,30.3337299296729,657.923191
"Larimichthys crocea","XII",31.676789,1643,51.8676309016043,657.923191
"Larimichthys crocea","XVII",29.449875,1040,35.3142415714838,657.923191
"Larimichthys crocea","VII",29.365971,1093,37.2199509425382,657.923191
"Larimichthys crocea","VI",27.03766,1098,40.6100232046708,657.923191
"Larimichthys crocea","XI",24.268867,858,35.353937206875,657.923191
"Larimichthys crocea","XV",24.12436,994,41.2031655969319,657.923191
"Larimichthys crocea","XVI",23.718729,928,39.1251993308748,657.923191
"Larimichthys crocea","XXII",23.140888,884,38.2007812319043,657.923191
"Larimichthys crocea","XVIII",22.283009,781,35.0491264442787,657.923191
"Larimichthys crocea","XXI",22.27342,843,37.8478024479402,657.923191
"Larimichthys crocea","XXIII",21.415293,593,27.6904920236207,657.923191
"Larimichthys crocea","XXIV",19.906365,850,42.6999103050708,657.923191
"Larimichthys crocea","XX",18.787343,560,29.8073016498395,657.923191
"Larimichthys crocea","II",14.376772,535,37.2128040981661,657.923191
"Larimichthys crocea","XIV",14.21852,576,40.5105454013498,657.923191
"Larimichthys crocea","IX",13.800884,575,41.6639977555061,657.923191
"Larimichthys crocea","XIX",13.393637,409,30.5368885240058,657.923191
"Larimichthys crocea","IV",6.44457,168,26.0684576317737,657.923191
"Larimichthys crocea","V",5.657075,87,15.3789723487845,657.923191
"Larimichthys crocea","JRPU02000046.1",2.611912,106,40.5832968338903,657.923191
"Larimichthys crocea","JRPU02000067.1",1.68475,70,41.5491912746698,657.923191
"Larimichthys crocea","JRPU02000039.1",1.606198,84,52.2974128967911,657.923191
"Larimichthys crocea","JRPU02000121.1",1.355457,43,31.7236179384518,657.923191
"Larimichthys crocea","JRPU02000038.1",1.167935,30,25.6863609704307,657.923191
"Larimichthys crocea","JRPU02000041.1",0.946258,5,5.2839711791076,657.923191
"Larimichthys crocea","JRPU02000120.1",0.873794,27,30.8997315156662,657.923191
"Larimichthys crocea","JRPU02000154.1",0.872931,19,21.7657523905097,657.923191
"Larimichthys crocea","JRPU02000030.1",0.847758,56,66.056586903338,657.923191
"Larimichthys crocea","JRPU02000047.1",0.829057,57,68.7528119296984,657.923191
"Larimichthys crocea","JRPU02000068.1",0.709391,6,8.45795900991132,657.923191
"Larimichthys crocea","JRPU02000097.1",0.702396,30,42.7109493789828,657.923191
"Larimichthys crocea","JRPU02000095.1",0.643029,36,55.9850333344219,657.923191
"Larimichthys crocea","JRPU02000325.1",0.642973,42,65.3215609364623,657.923191
"Larimichthys crocea","JRPU02000123.1",0.606143,39,64.3412528066809,657.923191
"Larimichthys crocea","JRPU02000215.1",0.514783,16,31.0810574552773,657.923191
"Larimichthys crocea","JRPU02000326.1",0.470887,12,25.4838209591686,657.923191
"Larimichthys crocea","JRPU02000106.1",0.455158,22,48.334863937358,657.923191
"Larimichthys crocea","JRPU02000133.1",0.42757,45,105.245924643918,657.923191
"Larimichthys crocea","JRPU02000065.1",0.421627,16,37.9482338654783,657.923191
"Larimichthys crocea","JRPU02000057.1",0.420553,13,30.9116805729599,657.923191
"Larimichthys crocea","JRPU02000086.1",0.39912,17,42.5937061535378,657.923191
"Larimichthys crocea","JRPU02000397.1",0.398189,8,20.0909618296839,657.923191
"Larimichthys crocea","JRPU02000110.1",0.38512,7,18.1761528874117,657.923191
